Date,Open,High,Low,Close,Volume,Change,Symbol
2021-01-04,5310,5370,5240,5340,53612,0.0018761726078799779,117580
2021-01-05,5340,5350,5270,5300,22330,-0.0074906367041198685,117580
2021-01-06,5320,5430,5260,5320,45093,0.0037735849056603765,117580
2021-01-07,5280,5380,5280,5310,66317,-0.001879699248120259,117580
2021-01-08,5310,5380,5290,5300,29155,-0.0018832391713747842,117580
2021-01-11,5300,5300,5200,5220,65225,-0.015094339622641506,117580
2021-01-12,5220,5280,5160,5210,37325,-0.0019157088122605526,117580
2021-01-13,5210,5230,5170,5220,23465,0.0019193857965451588,117580
2021-01-14,5240,5240,5150,5200,34216,-0.003831417624521105,117580
2021-01-15,5200,5280,5150,5160,42647,-0.007692307692307665,117580
2021-01-18,5160,5180,5100,5160,12448,0.0,117580
2021-01-19,5120,5180,5120,5180,14591,0.003875968992248069,117580
2021-01-20,5200,5200,5130,5160,39841,-0.0038610038610038533,117580
2021-01-21,5160,5170,5120,5160,35306,0.0,117580
2021-01-22,5160,5190,5140,5180,23137,0.003875968992248069,117580
2021-01-25,5180,5240,5160,5230,34429,0.009652509652509744,117580
2021-01-26,5230,5240,5160,5220,22784,-0.0019120458891013214,117580
2021-01-27,5230,5230,5160,5220,10687,0.0,117580
2021-01-28,5210,5210,5090,5160,45818,-0.011494252873563204,117580
2021-01-29,5160,5190,5090,5100,38387,-0.011627906976744207,117580
2021-02-01,5070,5160,5050,5130,24103,0.00588235294117645,117580
2021-02-02,5150,5210,5120,5190,14622,0.011695906432748648,117580
2021-02-03,5210,5210,5150,5210,20225,0.003853564547206201,117580
2021-02-04,5160,5210,5140,5140,9211,-0.013435700575815779,117580
2021-02-05,5170,5180,5140,5170,15370,0.005836575875486361,117580
2021-02-08,5190,5210,5120,5200,20775,0.005802707930367523,117580
2021-02-09,5210,5220,5170,5190,4996,-0.0019230769230769162,117580
2021-02-10,5210,5210,5150,5180,7497,-0.0019267822736031004,117580
2021-02-15,5190,5200,5150,5190,13359,0.0019305019305020377,117580
2021-02-16,5200,5200,5140,5170,13073,-0.003853564547206201,117580
2021-02-17,5180,5190,5140,5190,19366,0.003868471953578423,117580
2021-02-18,5160,5200,5140,5170,22808,-0.003853564547206201,117580
2021-02-19,5180,5220,5140,5200,22567,0.005802707930367523,117580
2021-02-22,5220,5240,5180,5210,20346,0.0019230769230769162,117580
2021-02-23,5190,5210,5120,5170,27102,-0.007677543186180413,117580
2021-02-24,5180,5180,5130,5150,16977,-0.003868471953578312,117580
2021-02-25,5170,5170,5120,5160,7724,0.001941747572815622,117580
2021-02-26,5120,5150,5100,5150,34540,-0.0019379844961240345,117580
2021-03-02,5170,5190,5150,5160,15001,0.001941747572815622,117580
2021-03-03,5160,5220,5160,5200,33870,0.007751937984496138,117580
2021-03-04,5220,5240,5190,5230,14051,0.005769230769230749,117580
2021-03-05,5250,5520,5180,5200,258825,-0.005736137667303964,117580
2021-03-08,5250,5300,5190,5280,31007,0.01538461538461533,117580
2021-03-09,5330,5340,5170,5320,41427,0.007575757575757569,117580
2021-03-10,5350,5350,5240,5280,19007,-0.007518796992481258,117580
2021-03-11,5280,5300,5230,5280,15503,0.0,117580
2021-03-12,5300,5380,5260,5310,26362,0.005681818181818121,117580
2021-03-15,5310,5330,5280,5320,12301,0.0018832391713747842,117580
2021-03-16,5280,5340,5270,5280,23585,-0.007518796992481258,117580
2021-03-17,5330,5330,5260,5300,16020,0.0037878787878788955,117580
2021-03-18,5320,5340,5300,5340,37234,0.007547169811320753,117580
2021-03-19,5340,5350,5280,5340,17560,0.0,117580
2021-03-22,5340,5350,5280,5340,20434,0.0,117580
2021-03-23,5340,5390,5320,5350,24732,0.001872659176029856,117580
2021-03-24,5350,5410,5320,5410,41603,0.01121495327102795,117580
2021-03-25,5410,5430,5340,5390,19577,-0.003696857670979714,117580
2021-03-26,5390,5420,5360,5390,18885,0.0,117580
2021-03-29,5390,5410,5360,5390,20961,0.0,117580
2021-03-30,5380,5410,5350,5370,20719,-0.0037105751391465214,117580
2021-03-31,5360,5400,5360,5390,22691,0.003724394785847407,117580
2021-04-01,5390,5430,5390,5410,27987,0.0037105751391466324,117580
2021-04-02,5430,5450,5400,5440,52879,0.005545286506469571,117580
2021-04-05,5460,5460,5400,5400,33062,-0.007352941176470562,117580
2021-04-06,5420,5590,5400,5460,117449,0.011111111111111072,117580
2021-04-07,5460,5550,5410,5540,80096,0.0146520146520146,117580
2021-04-08,5520,5590,5500,5540,49450,0.0,117580
2021-04-09,5540,5590,5470,5550,32453,0.0018050541516245744,117580
2021-04-12,5550,5560,5490,5530,32180,-0.003603603603603567,117580
2021-04-13,5540,5560,5460,5510,53593,-0.003616636528028905,117580
2021-04-14,5510,5600,5420,5570,112156,0.010889292196007316,117580
2021-04-15,5580,5640,5530,5550,52744,-0.0035906642728904536,117580
2021-04-16,5560,5610,5550,5580,17633,0.00540540540540535,117580
2021-04-19,5580,5720,5580,5650,77986,0.012544802867383575,117580
2021-04-20,5650,5740,5600,5670,83614,0.003539823008849474,117580
2021-04-21,5670,5720,5590,5700,74808,0.005291005291005346,117580
2021-04-22,5680,5720,5650,5700,33281,0.0,117580
2021-04-23,5700,5740,5660,5710,38892,0.0017543859649122862,117580
2021-04-26,5710,5800,5710,5730,82578,0.003502626970227629,117580
2021-04-27,5730,5780,5720,5740,38541,0.0017452006980802626,117580
2021-04-28,5750,5780,5660,5710,46401,-0.005226480836236891,117580
2021-04-29,5660,5750,5630,5690,48991,-0.003502626970227629,117580
2021-04-30,5690,5740,5610,5640,34461,-0.008787346221441172,117580
2021-05-03,5640,5700,5600,5640,31442,0.0,117580
2021-05-04,5640,5770,5530,5640,39359,0.0,117580
2021-05-06,5640,5700,5630,5690,17880,0.00886524822695045,117580
2021-05-07,5730,5740,5670,5700,58558,0.0017574692442883233,117580
2021-05-10,5710,5790,5710,5790,49277,0.015789473684210575,117580
2021-05-11,5790,5800,5710,5760,34249,-0.005181347150259086,117580
2021-05-12,5760,6000,5730,5870,201101,0.01909722222222232,117580
2021-05-13,5850,5930,5730,5860,84848,-0.0017035775127768327,117580
2021-05-14,5880,5960,5840,5920,85379,0.010238907849829282,117580
2021-05-17,5930,5970,5880,5950,52265,0.0050675675675675436,117580
2021-05-18,5950,6750,5930,6400,3580258,0.07563025210084029,117580
2021-05-20,6330,6330,6100,6160,423066,-0.03749999999999998,117580
2021-05-21,6160,6260,6120,6160,348530,0.0,117580
2021-05-24,6150,6180,5940,5940,201024,-0.0357142857142857,117580
2021-05-25,5900,6130,5900,6060,136355,0.02020202020202011,117580
2021-05-26,6070,6160,6030,6090,113374,0.004950495049504955,117580
2021-05-27,6360,7070,6220,6220,3047471,0.021346469622331776,117580
2021-05-28,6220,6420,6200,6340,404806,0.019292604501607746,117580
2021-05-31,6440,6450,6220,6270,219011,-0.01104100946372244,117580
2021-06-01,6270,6490,6260,6430,315518,0.02551834130781505,117580
2021-06-02,6530,6880,6400,6880,648861,0.06998444790046654,117580
2021-06-03,6860,6920,6670,6740,336478,-0.02034883720930236,117580
2021-06-04,6760,6840,6540,6550,305730,-0.028189910979228516,117580
2021-06-07,6690,6750,6410,6720,257937,0.025954198473282508,117580
2021-06-08,6630,6700,6550,6570,123222,-0.022321428571428603,117580
2021-06-09,6610,6760,6550,6680,160317,0.016742770167427645,117580
2021-06-10,6670,6800,6610,6710,115826,0.004491017964071808,117580
2021-06-11,6710,6950,6650,6950,278637,0.03576751117734722,117580
2021-06-14,6930,7050,6850,6980,344041,0.004316546762589857,117580
2021-06-15,6940,6960,6740,6880,123466,-0.014326647564469885,117580
2021-06-16,6820,6850,6620,6850,80588,-0.0043604651162790775,117580
2021-06-17,6840,6870,6730,6820,60176,-0.004379562043795637,117580
2021-06-18,6820,6880,6680,6700,79201,-0.017595307917888547,117580
2021-06-21,6750,7820,6690,7080,2786620,0.05671641791044779,117580
2021-06-22,7220,7390,7060,7300,522037,0.031073446327683607,117580
2021-06-23,7230,7400,6920,6950,407834,-0.047945205479452024,117580
2021-06-24,6950,7100,6860,7050,203942,0.014388489208633004,117580
2021-06-25,7050,7150,6850,6980,155631,-0.009929078014184411,117580
2021-06-28,6980,7100,6890,7100,108400,0.017191977077363862,117580
2021-06-29,7060,7110,6980,6990,81592,-0.015492957746478853,117580
2021-06-30,6990,7340,6990,7260,219195,0.03862660944205998,117580
2021-07-01,7330,7330,7060,7250,198988,-0.0013774104683195176,117580
2021-07-02,7250,7270,7110,7180,55334,-0.0096551724137931,117580
2021-07-05,7110,7220,7030,7050,78832,-0.01810584958217265,117580
2021-07-06,7050,7090,7000,7000,62363,-0.007092198581560294,117580
2021-07-07,7020,7060,6930,6930,63707,-0.010000000000000009,117580
2021-07-08,6930,6940,6700,6760,142212,-0.024531024531024515,117580
2021-07-09,6710,6710,6540,6670,129743,-0.013313609467455634,117580
2021-07-12,6670,6750,6640,6690,60989,0.0029985007496251548,117580
2021-07-13,6750,6810,6680,6730,39431,0.005979073243647326,117580
2021-07-14,6720,6730,6650,6700,30921,-0.004457652303120341,117580
2021-07-15,6770,6870,6730,6760,52649,0.008955223880596996,117580
2021-07-16,6710,6820,6710,6820,46737,0.008875739644970349,117580
2021-07-19,6840,6840,6720,6720,72182,-0.014662756598240456,117580
2021-07-20,6620,6680,6500,6530,92281,-0.028273809523809534,117580
2021-07-21,6580,6590,6390,6400,65954,-0.019908116385911168,117580
2021-07-22,6400,6530,6380,6380,38595,-0.0031250000000000444,117580
2021-07-23,6450,6570,6390,6540,44471,0.02507836990595602,117580
