Date,Open,High,Low,Close,Volume,Change,Symbol
2021-01-04,11685,11806,11583,11792,27576,0.017604418363824648,275290
2021-01-05,11786,12029,11772,12015,4934,0.018911126187245664,275290
2021-01-06,12131,12131,11971,11972,33,-0.0035788597586350335,275290
2021-01-07,12097,12287,12054,12253,28940,0.023471433344470327,275290
2021-01-08,12437,12617,12432,12617,2290,0.029707010528033928,275290
2021-01-11,12845,13044,12515,12691,7760,0.0058651026392961825,275290
2021-01-12,12699,12729,12553,12627,1256,-0.005042943818454049,275290
2021-01-13,12641,12734,12578,12637,7403,0.0007919537499010421,275290
2021-01-14,12637,12670,12573,12642,7924,0.0003956635277360121,275290
2021-01-15,12835,12835,12456,12458,12929,-0.01455465907293152,275290
2021-01-18,12305,12407,12174,12190,8329,-0.02151228126505056,275290
2021-01-19,12345,12520,12345,12506,41445,0.025922887612797485,275290
2021-01-20,12641,12641,12456,12550,7781,0.003518311210618963,275290
2021-01-21,12645,12748,12588,12739,112567,0.015059760956175339,275290
2021-01-22,12729,12786,12592,12593,6100,-0.011460868200015684,275290
2021-01-25,12786,12927,12772,12919,4752,0.025887397760660624,275290
2021-01-26,12777,12821,12627,12652,1979,-0.020667234306060878,275290
2021-01-27,12641,12685,12505,12516,3875,-0.010749288650015787,275290
2021-01-28,12330,12330,12213,12253,861,-0.021013103227868313,275290
2021-01-29,12437,12437,11816,11880,115285,-0.030441524524606245,275290
2021-02-01,11908,12146,11888,12141,2865,0.021969696969696972,275290
2021-02-02,12422,12422,12233,12302,1582,0.013260851659665507,275290
2021-02-03,12369,12491,12282,12491,574,0.015363355551942792,275290
2021-02-04,12510,12510,12320,12327,78,-0.013129453206308539,275290
2021-02-05,12476,12476,12330,12428,729,0.008193396609069481,275290
2021-02-08,12491,12491,12315,12389,513,-0.003138075313807498,275290
2021-02-09,12476,12476,12389,12389,3,0.0,275290
2021-02-10,12461,12461,12258,12404,4,0.0012107514730810287,275290
2021-02-15,12637,12637,12456,12525,42375,0.009754917768461713,275290
2021-02-16,12602,12602,12602,12603,1,0.006227544910179628,275290
2021-02-17,12461,12461,12461,12463,3,-0.011108466238197279,275290
2021-02-18,12407,12407,12335,12336,42782,-0.010190162882131149,275290
2021-02-19,12301,12412,12213,12414,29309,0.006322957198443557,275290
2021-02-22,12558,12558,12320,12360,25816,-0.004349927501208328,275290
2021-02-23,12335,12335,12335,12336,206,-0.001941747572815511,275290
2021-02-24,12204,12204,12102,12103,3,-0.018887808041504583,275290
2021-02-25,12296,12515,12291,12516,1604,0.034123770965876155,275290
2021-02-26,12107,12161,12034,12108,380,-0.03259827420901251,275290
2021-03-02,12412,12412,12189,12278,4182,0.01404030393128508,275290
2021-03-03,12238,12476,12213,12476,1679,0.016126404951946505,275290
2021-03-04,12350,12350,12330,12331,37,-0.011622314844501491,275290
2021-03-05,12161,12282,12092,12238,6292,-0.007541967399237737,275290
2021-03-08,12364,12364,12223,12243,2418,0.00040856349076645593,275290
2021-03-09,12126,12233,12020,12225,613,-0.0014702278853222506,275290
2021-03-10,12204,12204,12024,12064,698,-0.013169734151329271,275290
2021-03-11,12267,12277,12238,12238,243,0.014423076923076872,275290
2021-03-12,12374,12412,12345,12399,7151,0.013155744402680192,275290
2021-03-15,12432,12432,12432,12433,1,0.002742156625534342,275290
2021-03-16,12461,12539,12456,12535,1700,0.00820397329687128,275290
2021-03-17,12461,12539,12412,12540,373,0.0003988831272436766,275290
