Date,Open,High,Low,Close,Volume,Change,Symbol
2021-01-04,20435,20590,20435,20580,31914,-0.004835589941972973,570043
2021-01-05,19835,20170,19835,20140,16104,-0.02137998056365409,570043
2021-01-06,20470,20575,19745,19970,36399,-0.00844091360476662,570043
2021-01-07,20100,20275,19985,20195,31242,0.011266900350525688,570043
2021-01-08,21120,21215,20985,21040,33256,0.041842040108937884,570043
2021-01-11,21455,21530,21360,21375,16152,0.01592205323193907,570043
2021-01-12,21175,21175,20975,21065,17878,-0.01450292397660824,570043
2021-01-13,20910,20985,20840,20960,9030,-0.004984571564206064,570043
2021-01-14,21120,21330,21110,21110,14440,0.007156488549618256,570043
2021-01-15,20845,20985,20720,20835,13671,-0.013027001421127449,570043
2021-01-18,20665,20690,20540,20670,63198,-0.007919366450683918,570043
2021-01-19,20840,21125,20830,21095,18780,0.020561199806482744,570043
2021-01-20,21525,21525,21360,21465,61669,0.017539701351031,570043
2021-01-21,22235,22570,22235,22435,20228,0.04518984393198222,570043
2021-01-22,22585,22615,22445,22520,45766,0.003788722977490444,570043
2021-01-25,22810,22895,22665,22820,50813,0.013321492007104752,570043
2021-01-26,22990,22990,22640,22760,29148,-0.002629272567922891,570043
2021-01-27,23190,23260,23165,23240,12166,0.02108963093145877,570043
2021-01-28,21445,21900,21430,21745,148619,-0.06432874354561102,570043
2021-01-29,22115,22115,21475,21625,35786,-0.005518510002299415,570043
2021-02-01,21075,21495,20930,21430,221278,-0.009017341040462479,570043
2021-02-02,22250,22760,22250,22615,88885,0.0552963135790947,570043
2021-02-03,23125,23360,23125,23360,14294,0.03294273712137952,570043
2021-02-04,23060,23060,22790,22935,17277,-0.01819349315068497,570043
2021-02-05,23310,23810,23310,23785,20615,0.03706126008284283,570043
2021-02-08,23855,23935,23715,23905,14486,0.0050451965524489495,570043
2021-02-09,23960,23960,23820,23890,10552,-0.0006274837900021035,570043
2021-02-10,23945,23945,23755,23865,36891,-0.0010464629552113802,570043
2021-02-15,24000,24215,24000,24095,11174,0.009637544521265529,570043
2021-02-16,24180,24250,24145,24195,9744,0.0041502386387217705,570043
2021-02-17,23865,23980,23740,23965,17530,-0.009506096300888611,570043
2021-02-18,23740,23760,23400,23560,12563,-0.01689964531608601,570043
2021-02-19,23460,23480,23235,23420,28155,-0.005942275042444822,570043
2021-02-22,23315,23385,23120,23145,24095,-0.011742100768573849,570043
2021-02-23,22100,22500,22100,22395,58197,-0.032404406999351876,570043
2021-02-24,22095,22235,21555,21670,113731,-0.03237329761107388,570043
2021-02-25,22685,22685,22050,22445,23002,0.035763728657129734,570043
2021-02-26,20690,21105,20535,20855,60997,-0.07083983069725996,570043
2021-03-02,22660,22660,22330,22480,25277,0.07791896427715184,570043
2021-03-03,22005,22065,21850,22020,10486,-0.020462633451957313,570043
2021-03-04,20560,20560,20075,20350,292453,-0.0758401453224341,570043
2021-03-05,19675,19900,19480,19795,175964,-0.027272727272727226,570043
2021-03-08,20405,20625,20130,20255,69114,0.02323819146249062,570043
2021-03-09,19780,20100,19715,19880,202648,-0.01851394717353738,570043
2021-03-10,21240,21240,20925,20995,169566,0.056086519114688205,570043
2021-03-11,20990,21265,20915,21245,88301,0.011907597046916019,570043
2021-03-12,21915,21950,21670,21690,71294,0.020946104965874346,570043
2021-03-15,21680,21710,21400,21400,10752,-0.013370216689718717,570043
2021-03-16,21790,22100,21790,22015,38379,0.028738317757009302,570043
2021-03-17,22085,22155,22005,22100,31422,0.0038610038610038533,570043
2021-03-18,22235,22400,22115,22250,46740,0.006787330316742057,570043
2021-03-19,20910,21095,20750,20840,68963,-0.0633707865168539,570043
2021-03-22,21215,21450,21150,21370,63265,0.025431861804222633,570043
2021-03-23,21830,21940,21660,21735,42742,0.017080018717828827,570043
2021-03-24,21825,21965,21820,21830,31256,0.004370830457786967,570043
2021-03-25,21170,21180,20965,21115,41361,-0.032753092075126,570043
2021-03-26,21115,21245,21005,21230,60260,0.005446365143263021,570043
2021-03-29,21325,21390,21075,21220,54675,-0.00047103155911443206,570043
2021-03-30,21545,21605,21395,21395,45879,0.008246936852026376,570043
2021-03-31,21390,21415,21210,21260,24392,-0.006309885487263411,570043
2021-04-01,21870,22155,21870,22150,75228,0.04186265286923807,570043
2021-04-02,22700,22800,22620,22740,44483,0.026636568848758424,570043
2021-04-05,22735,22750,22625,22675,22522,-0.0028583992963939764,570043
2021-04-06,23565,23580,23325,23325,54578,0.02866593164277842,570043
2021-04-07,23470,23470,23175,23255,14791,-0.0030010718113612223,570043
2021-04-08,23535,23810,23510,23770,38315,0.022145775102128562,570043
2021-04-09,24000,24125,23860,23900,45281,0.005469078670593097,570043
2021-04-12,24055,24270,24040,24215,25894,0.013179916317991536,570043
2021-04-13,24290,24330,24175,24200,73927,-0.0006194507536650962,570043
2021-04-14,24720,24800,24620,24620,32106,0.017355371900826366,570043
2021-04-15,24115,24195,24030,24195,42345,-0.017262388302193288,570043
2021-04-16,24800,24800,24590,24615,41308,0.017358958462492247,570043
2021-04-19,24690,24940,24685,24855,32189,0.009750152346130303,570043
2021-04-20,24450,24450,24280,24320,22612,-0.02152484409575539,570043
2021-04-21,23835,23920,23695,23920,40564,-0.016447368421052655,570043
2021-04-22,24210,24475,24210,24450,25128,0.022157190635451407,570043
2021-04-23,23975,24005,23825,23825,22327,-0.02556237218813906,570043
2021-04-26,24380,24420,24275,24295,19177,0.019727177334732504,570043
2021-04-27,24610,24680,24575,24640,26875,0.014200452768059257,570043
2021-04-28,25000,25000,24435,24465,6507,-0.007102272727272707,570043
2021-04-29,24475,24575,24380,24515,15099,0.002043735949315284,570043
2021-04-30,24230,24260,24125,24260,10625,-0.010401794819498211,570043
2021-05-03,24240,24380,24240,24380,6777,0.004946413849958864,570043
2021-05-04,24080,24130,23850,24010,23067,-0.015176374077112365,570043
2021-05-06,23170,23220,22990,23155,31884,-0.03561016243231985,570043
2021-05-07,23330,23570,23330,23425,33803,0.011660548477650634,570043
2021-05-10,23675,23765,23560,23570,30869,0.00618996798292426,570043
2021-05-11,22360,22700,21915,22160,59860,-0.05982180738226561,570043
2021-05-12,22450,22545,22050,22365,34500,0.009250902527075722,570043
2021-05-13,21545,21740,21530,21660,28157,-0.0315224681421864,570043
2021-05-14,21750,22150,21750,22040,16948,0.01754385964912286,570043
2021-05-17,22735,22885,22645,22825,26813,0.03561705989110697,570043
2021-05-18,22735,22820,22655,22815,17980,-0.0004381161007667167,570043
2021-05-20,22170,22325,22150,22270,13475,-0.023887793118562373,570043
2021-05-21,23180,23270,23110,23145,20676,0.03929052537045363,570043
2021-05-24,22730,22915,22675,22865,15858,-0.012097645279758096,570043
2021-05-25,23550,23790,23490,23720,45596,0.03739339602011804,570043
2021-05-26,23690,23730,23490,23535,11574,-0.007799325463743623,570043
2021-05-27,23600,23630,23460,23515,2903,-0.0008497981729339577,570043
2021-05-28,23565,23615,23400,23400,10260,-0.004890495428449881,570043
2021-05-31,23450,23575,23405,23415,8820,0.0006410256410256387,570043
2021-06-01,23400,23400,23250,23310,14286,-0.004484304932735439,570043
2021-06-02,23190,23315,23110,23270,9127,-0.001716001716001725,570043
2021-06-03,23425,23475,23400,23425,13946,0.006660936828534636,570043
2021-06-04,22975,23290,22810,22865,19146,-0.023906083244397025,570043
2021-06-07,23705,23705,23535,23585,29236,0.03148917559588882,570043
2021-06-08,23850,23990,23770,23925,8968,0.01441594233623067,570043
2021-06-09,23965,23985,23880,23880,21925,-0.0018808777429467627,570043
2021-06-10,23925,23965,23895,23900,4294,0.0008375209380233617,570043
2021-06-11,24315,24390,24300,24305,29102,0.016945606694560578,570043
2021-06-14,24445,24660,24445,24610,12466,0.01254885825961738,570043
2021-06-15,24900,25145,24900,25100,20093,0.019910605444941165,570043
2021-06-16,24745,24765,24710,24730,11373,-0.014741035856573714,570043
2021-06-17,24540,24630,24340,24535,13287,-0.007885159725030344,570043
2021-06-18,25500,25660,25495,25625,22658,0.04442632973303451,570043
2021-06-21,25175,25205,24975,25205,5504,-0.01639024390243904,570043
2021-06-22,25485,25500,25380,25445,15863,0.009521920253917848,570043
2021-06-23,26000,26155,25925,26150,24661,0.027706818628414176,570043
2021-06-24,26125,26150,26060,26080,4020,-0.0026768642447418944,570043
2021-06-25,26235,26235,26075,26130,4025,0.0019171779141105016,570043
2021-06-28,26110,26190,26070,26170,4740,0.001530807500956799,570043
2021-06-29,26600,26675,26580,26580,12840,0.015666794038975862,570043
2021-06-30,26840,27065,26840,26875,5532,0.01109857035364925,570043
2021-07-01,26875,27025,26875,26945,14307,0.0026046511627906277,570043
2021-07-02,26925,26960,26840,26860,3358,-0.003154574132492094,570043
2021-07-05,27535,27535,27350,27415,10110,0.02066269545793009,570043
2021-07-06,27565,27565,27355,27380,5092,-0.001276673354003277,570043
2021-07-07,27475,27965,27475,27895,6421,0.018809349890430926,570043
2021-07-08,28080,28155,27990,28090,5380,0.006990500089621765,570043
2021-07-09,27870,27900,27660,27875,5601,-0.007653969384122439,570043
2021-07-12,28280,28280,28185,28250,4017,0.013452914798206317,570043
2021-07-13,28535,28535,28385,28400,4033,0.005309734513274433,570043
2021-07-14,28265,28600,28265,28510,4881,0.0038732394366196576,570043
2021-07-15,28560,28585,28450,28530,1644,0.0007015082427217489,570043
2021-07-16,28030,28030,27850,27990,9598,-0.018927444794952675,570043
2021-07-19,27380,27655,27380,27655,11010,-0.01196856020007142,570043
2021-07-20,27655,27685,27495,27620,5462,-0.0012655939251491333,570043
2021-07-21,27940,28070,27870,28060,7210,0.015930485155684293,570043
2021-07-22,28380,28505,28380,28405,22575,0.012295081967213184,570043
2021-07-23,28870,28965,28870,28960,9436,0.019538813589156767,570043
2021-07-26,29555,29555,29380,29510,8883,0.018991712707182362,570043
2021-07-27,29530,29530,29375,29385,6727,-0.004235852253473449,570043
2021-07-28,28800,28930,28720,28880,9022,-0.01718563893142755,570043
2021-07-29,28985,28985,28735,28915,2953,0.001211911357340778,570043
2021-07-30,28470,28470,28230,28390,43618,-0.01815666609026456,570043
2021-08-02,28760,29205,28760,29175,26006,0.027650581190560075,570043
2021-08-03,28895,28965,28850,28885,10196,-0.009940017137960555,570043
2021-08-04,29100,29115,29015,29110,18416,0.007789510126363197,570043
2021-08-05,29195,29280,29125,29145,11285,0.0012023359670216838,570043
2021-08-06,29495,29495,29400,29415,7466,0.009264024704065843,570043
2021-08-09,29020,29060,28970,29050,5315,-0.012408635050144445,570043
2021-08-10,29370,29435,29335,29435,9115,0.013253012048192847,570043
2021-08-11,29215,29350,29200,29290,6330,-0.0049261083743842304,570043
2021-08-12,29090,29285,29085,29270,5651,-0.0006828269033799517,570043
