Date,Open,High,Low,Close,Volume,Change,Symbol
2021-01-04,15120,15120,14890,14890,2361,0.0,248270
2021-01-05,14905,15020,14905,15010,3243,0.008059100067159264,248270
2021-01-06,15020,15090,15000,15060,8772,0.0033311125916055673,248270
2021-01-07,15115,15270,15115,15270,5521,0.013944223107569709,248270
2021-01-08,15350,15495,15325,15480,17751,0.013752455795677854,248270
2021-01-11,15510,15540,15325,15405,10694,-0.004844961240310086,248270
2021-01-12,15490,15655,15490,15585,9180,0.011684518013632017,248270
2021-01-13,15470,15515,15355,15515,10667,-0.004491498235482783,248270
2021-01-14,15515,15580,15490,15575,6300,0.0038672252658717987,248270
2021-01-15,15535,15535,15360,15380,2138,-0.012520064205457482,248270
2021-01-18,15560,15600,15505,15510,2630,0.00845253576072813,248270
2021-01-19,15525,15620,15525,15545,3752,0.002256608639587432,248270
2021-01-20,15660,15665,15580,15640,7440,0.006111289803795383,248270
2021-01-21,15715,15830,15675,15830,10596,0.012148337595907943,248270
2021-01-22,15710,15785,15675,15750,5030,-0.005053695514845247,248270
2021-01-25,15680,15750,15680,15730,3748,-0.0012698412698413097,248270
2021-01-26,15725,15745,15700,15735,4803,0.00031786395422761515,248270
2021-01-27,15735,15735,15640,15675,6349,-0.0038131553860819567,248270
2021-01-28,15600,15600,15375,15415,4029,-0.016586921850079706,248270
2021-01-29,15515,15630,15345,15595,4087,0.011676938047356478,248270
2021-02-01,15545,15545,15400,15460,2573,-0.008656620711766538,248270
2021-02-02,15835,15835,15420,15420,8377,-0.002587322121604174,248270
2021-02-03,15475,15535,15465,15525,8578,0.006809338521400754,248270
2021-02-04,15450,15470,15400,15440,2942,-0.005475040257649,248270
2021-02-05,15455,15605,15455,15590,7280,0.009715025906735786,248270
2021-02-08,15575,15585,15505,15520,5079,-0.004490057729313657,248270
2021-02-09,15520,15615,15445,15530,8206,0.0006443298969072142,248270
2021-02-10,15435,15600,15435,15580,1592,0.003219575016097931,248270
2021-02-15,15675,15695,15585,15675,1458,0.0060975609756097615,248270
2021-02-16,15670,15675,15605,15640,7028,-0.0022328548644338087,248270
2021-02-17,15610,15610,15505,15600,6128,-0.002557544757033292,248270
2021-02-18,15505,15575,15425,15425,3045,-0.011217948717948678,248270
2021-02-19,15495,15495,15320,15420,5848,-0.00032414910858991064,248270
2021-02-22,15345,15345,15210,15285,7642,-0.008754863813229541,248270
2021-02-23,15225,15300,15165,15250,6176,-0.0022898266274125056,248270
2021-02-24,15190,15190,15135,15135,3290,-0.0075409836065574165,248270
2021-02-25,15200,15245,15135,15235,1551,0.006607201850016509,248270
2021-02-26,15190,15230,15120,15230,3659,-0.0003281916639317206,248270
2021-03-02,15260,15280,15195,15230,3025,0.0,248270
2021-03-03,15230,15285,15210,15215,784,-0.000984898227183173,248270
2021-03-04,15055,15120,15000,15005,1972,-0.013802168912257606,248270
2021-03-05,14975,14975,14850,14900,977,-0.006997667444185285,248270
2021-03-08,15025,15110,14915,14915,958,0.0010067114093958995,248270
2021-03-09,15180,15275,15140,15150,1601,0.015755950385518025,248270
2021-03-10,15235,15250,15210,15220,3422,0.004620462046204699,248270
2021-03-11,15300,15365,15255,15355,6444,0.008869908015768813,248270
2021-03-12,15360,15395,15290,15350,2391,-0.0003256268316509381,248270
2021-03-15,15365,15375,15275,15285,6971,-0.004234527687296374,248270
2021-03-16,15300,15445,15300,15375,3465,0.0058881256133465065,248270
2021-03-17,15500,15500,15415,15480,2659,0.006829268292682933,248270
2021-03-18,15405,15420,15320,15400,1053,-0.0051679586563307955,248270
2021-03-19,15255,15475,15255,15385,3931,-0.0009740259740259605,248270
2021-03-22,15375,15520,15375,15450,2441,0.00422489437764062,248270
2021-03-23,15525,15570,15435,15480,3081,0.001941747572815622,248270
2021-03-24,15215,15530,15215,15415,262,-0.004198966408268778,248270
2021-03-25,15370,15475,15365,15460,408,0.002919234511839175,248270
2021-03-26,15520,15550,15460,15510,2053,0.0032341526520052177,248270
2021-03-29,15625,15675,15570,15625,2956,0.007414571244358514,248270
2021-03-30,15685,15785,15680,15775,2456,0.009600000000000053,248270
2021-03-31,15775,15775,15580,15660,2311,-0.007290015847860487,248270
2021-04-01,15530,15600,15500,15590,6519,-0.004469987228607919,248270
2021-04-02,15500,15595,15500,15525,2481,-0.004169339320077015,248270
2021-04-05,15630,15685,15540,15645,1967,0.007729468599033895,248270
2021-04-06,15645,15645,15500,15500,2983,-0.009268136784915337,248270
2021-04-07,15500,15500,15400,15400,2186,-0.006451612903225823,248270
2021-04-08,15400,15495,15400,15445,768,0.0029220779220779924,248270
2021-04-09,15440,15480,15415,15455,3314,0.0006474587245062224,248270
2021-04-12,15570,15770,15570,15770,5250,0.020381753477838993,248270
2021-04-13,15815,15815,15665,15720,5021,-0.003170577045022216,248270
2021-04-14,15755,15785,15640,15720,3414,0.0,248270
2021-04-15,15760,15760,15610,15725,2741,0.00031806615776086566,248270
2021-04-16,15465,15920,15465,15850,3427,0.007949125596184325,248270
2021-04-19,15945,16065,15925,16000,5248,0.009463722397476282,248270
2021-04-20,16115,16115,16000,16005,2023,0.00031249999999993783,248270
2021-04-21,16010,16105,16005,16105,1447,0.006248047485160946,248270
2021-04-22,16190,16255,16120,16215,4405,0.006830176963675827,248270
2021-04-23,16215,16215,16160,16210,1618,-0.0003083564600678823,248270
2021-04-26,16210,16210,16150,16210,2308,0.0,248270
2021-04-27,16210,16210,16140,16195,1040,-0.0009253547193091016,248270
2021-04-28,16115,16145,16100,16110,4109,-0.005248533497993257,248270
2021-04-29,16090,16090,15945,16060,3331,-0.0031036623215394687,248270
2021-04-30,15800,16055,15800,16055,2536,-0.0003113325031133263,248270
2021-05-03,16055,16060,15975,16025,2966,-0.0018685767673621845,248270
2021-05-04,16190,16210,16075,16180,9700,0.009672386895475782,248270
2021-05-06,16180,16245,16130,16190,9074,0.0006180469715697523,248270
2021-05-07,16200,16230,16195,16220,980,0.0018529956763433386,248270
2021-05-10,16245,16310,16195,16280,2443,0.0036991368680641123,248270
2021-05-11,16280,16290,16195,16210,3660,-0.004299754299754266,248270
2021-05-12,16210,16250,16105,16105,824,-0.006477483035163489,248270
2021-05-13,16000,16230,16000,16035,3382,-0.00434647624961193,248270
2021-05-14,16280,16340,16265,16335,2165,0.018709073900841977,248270
2021-05-17,16450,16450,16390,16420,777,0.005203550658096079,248270
2021-05-18,16490,16540,16440,16485,3421,0.003958587088916055,248270
2021-05-20,16465,16465,16355,16425,528,-0.0036396724294813776,248270
2021-05-21,16585,16585,16300,16550,1427,0.007610350076103556,248270
2021-05-24,16505,16600,16505,16570,841,0.0012084592145014117,248270
2021-05-25,16565,16575,16495,16555,855,-0.0009052504526252392,248270
2021-05-26,16525,16540,16400,16455,1317,-0.006040471156750216,248270
2021-05-27,16380,16390,16320,16370,1676,-0.005165603160133703,248270
2021-05-28,16360,16410,16275,16355,17347,-0.0009163103237629366,248270
2021-05-31,16365,16435,16310,16375,3472,0.001222867624579571,248270
2021-06-01,16210,16305,16150,16245,3942,-0.00793893129770995,248270
2021-06-02,16145,16145,16020,16125,5235,-0.007386888273314907,248270
2021-06-03,16105,16130,16020,16125,3470,0.0,248270
2021-06-04,16125,16155,16050,16150,3025,0.0015503875968991832,248270
2021-06-07,16150,16170,16105,16165,690,0.0009287925696594979,248270
2021-06-08,16170,16285,16170,16240,2239,0.004639653572533264,248270
2021-06-09,16240,16305,16240,16250,1618,0.0006157635467980427,248270
2021-06-10,16410,16495,16410,16410,3418,0.009846153846153838,248270
2021-06-11,16610,16695,16595,16615,3637,0.01249238269347952,248270
2021-06-14,16605,16690,16585,16650,2654,0.002106530243755733,248270
2021-06-15,16650,16700,16645,16700,11500,0.0030030030030030463,248270
2021-06-16,16750,16770,16700,16755,759,0.003293413173652615,248270
2021-06-17,16755,16780,16690,16760,1996,0.00029841838257227415,248270
2021-06-18,16815,16980,16815,16945,4251,0.011038186157517949,248270
2021-06-21,16880,16880,16660,16775,5723,-0.010032457952198315,248270
2021-06-22,16845,16945,16845,16945,2323,0.010134128166914946,248270
2021-06-23,16945,17020,16945,17020,2455,0.004426084390675822,248270
2021-06-24,16955,16965,16850,16935,3529,-0.004994124559342006,248270
2021-06-25,16935,17005,16885,16940,2521,0.0002952465308532215,248270
2021-06-28,16945,17045,16940,16940,4121,0.0,248270
2021-06-29,16965,17075,16940,17040,3465,0.005903187721369552,248270
2021-06-30,17040,17080,16950,16960,1878,-0.0046948356807511304,248270
2021-07-01,16960,17090,16940,17085,2338,0.007370283018867996,248270
2021-07-02,17100,17215,17100,17195,3078,0.006438396254023981,248270
2021-07-05,17255,17255,17145,17240,1792,0.002617039837161883,248270
2021-07-06,17280,17285,17180,17220,2259,-0.001160092807424573,248270
2021-07-07,17215,17280,17165,17275,3464,0.0031939605110336,248270
2021-07-08,17355,17485,17355,17485,3580,0.012156295224312608,248270
2021-07-09,17380,17555,17375,17555,5266,0.004003431512725086,248270
2021-07-12,17525,17540,17445,17525,4709,-0.0017089148390772024,248270
2021-07-13,17525,17615,17525,17555,6167,0.0017118402282454426,248270
2021-07-14,17645,17670,17545,17565,6754,0.0005696382796924748,248270
2021-07-15,17520,17530,17410,17460,6243,-0.005977796754910281,248270
2021-07-16,17345,17355,17295,17320,2577,-0.008018327605956443,248270
2021-07-19,17315,17410,17315,17395,4474,0.004330254041570392,248270
2021-07-20,17390,17450,17365,17450,100405,0.0031618281115262103,248270
2021-07-21,17700,17700,17450,17540,4156,0.00515759312320907,248270
2021-07-22,17565,17595,17540,17565,2530,0.0014253135689852314,248270
2021-07-23,17675,17680,17615,17680,2733,0.00654711073156844,248270
2021-07-26,17800,17845,17780,17840,6086,0.009049773755656076,248270
2021-07-27,17710,17710,17595,17655,6490,-0.010369955156950716,248270
2021-07-28,17655,17800,17655,17795,14597,0.007929764939110795,248270
2021-07-29,17850,17850,17730,17765,2269,-0.0016858668165214974,248270
2021-07-30,17765,17765,17640,17710,3496,-0.003095975232198178,248270
2021-08-02,17825,18015,17825,17995,6731,0.016092603049124854,248270
2021-08-03,17990,18015,17900,17970,6322,-0.0013892747985551068,248270
2021-08-04,18075,18075,17985,17995,6013,0.0013912075681692393,248270
2021-08-05,17995,18035,17965,18005,5028,0.0005557099194219983,248270
2021-08-06,17985,17985,17875,17930,9639,-0.004165509580672078,248270
2021-08-09,17870,17870,17810,17820,5682,-0.006134969325153339,248270
2021-08-10,17940,18015,17940,18000,3250,0.010101010101010166,248270
2021-08-11,18050,18115,18020,18115,4434,0.006388888888888999,248270
