Date,Open,High,Low,Close,Volume,Change,Symbol
2021-01-04,5180,5250,5080,5230,325109,0.005769230769230749,009440
2021-01-05,5230,5280,5150,5230,269654,0.0,009440
2021-01-06,5250,5480,5160,5480,750095,0.04780114722753348,009440
2021-01-07,5660,5910,5480,5630,2333073,0.027372262773722733,009440
2021-01-08,5770,5770,5500,5630,675657,0.0,009440
2021-01-11,5630,5650,5310,5490,503271,-0.0248667850799289,009440
2021-01-12,5470,5540,5360,5500,192261,0.0018214936247722413,009440
2021-01-13,5500,5520,5400,5470,148853,-0.00545454545454549,009440
2021-01-14,5530,5560,5430,5470,105249,0.0,009440
2021-01-15,5490,5730,5460,5630,693817,0.02925045703839113,009440
2021-01-18,5620,5840,5180,5280,440507,-0.06216696269982236,009440
2021-01-19,5270,5470,5260,5470,208272,0.0359848484848484,009440
2021-01-20,5540,5540,5330,5440,175157,-0.005484460694698323,009440
2021-01-21,5480,5490,5260,5340,226325,-0.018382352941176516,009440
2021-01-22,5370,5540,5300,5460,266453,0.022471910112359605,009440
2021-01-25,5420,5540,5420,5480,193959,0.00366300366300365,009440
2021-01-26,5490,5540,5430,5440,143913,-0.007299270072992692,009440
2021-01-27,5500,5650,5420,5530,299204,0.016544117647058876,009440
2021-01-28,5440,5500,5320,5420,170584,-0.019891500904159143,009440
2021-01-29,5390,5480,4980,5070,248979,-0.06457564575645758,009440
2021-02-01,4955,5070,4880,5020,126758,-0.009861932938856066,009440
2021-02-02,5070,5170,5000,5040,90656,0.003984063745019917,009440
2021-02-03,5050,5140,5040,5100,71197,0.011904761904761862,009440
2021-02-04,5110,5180,5010,5100,114186,0.0,009440
2021-02-05,5100,5110,5000,5050,71930,-0.009803921568627416,009440
2021-02-08,5050,5110,5000,5000,76402,-0.00990099009900991,009440
2021-02-09,5020,5030,4900,4925,101222,-0.015000000000000013,009440
2021-02-10,4955,4970,4860,4865,131949,-0.012182741116751217,009440
2021-02-15,4900,5160,4870,4930,193733,0.013360739979445091,009440
2021-02-16,4940,5180,4880,5000,178684,0.014198782961460488,009440
