Date,Open,High,Low,Close,Volume,Change,Symbol
2021-01-04,17979,18276,17762,18276,67654,0.023865546218487355,292190
2021-01-05,18160,18528,18057,18528,61104,0.013788575180564644,292190
2021-01-06,18591,18732,18286,18286,27319,-0.013061312607944742,292190
2021-01-07,18566,18819,18528,18722,53940,0.02384337744722731,292190
2021-01-08,18931,19571,18906,19571,317567,0.04534771926076275,292190
2021-01-11,19775,20269,19202,19591,38312,0.0010219201880332651,292190
2021-01-12,19420,19590,18901,19354,25402,-0.012097391659435464,292190
2021-01-13,19450,19644,19279,19470,33899,0.005993593055699131,292190
2021-01-14,19333,19556,19333,19513,17330,0.002208525937339445,292190
2021-01-15,19614,19726,19032,19087,23869,-0.021831599446522798,292190
2021-01-18,18819,19047,18543,18543,58051,-0.02850107402944413,292190
2021-01-19,18624,19148,18553,19102,43795,0.030146146793938344,292190
2021-01-20,19406,19406,18979,19174,77487,0.003769238823159826,292190
2021-01-21,19309,19469,19216,19445,203946,0.014133722749556599,292190
2021-01-22,19571,19590,19338,19373,46866,-0.003702751349961453,292190
2021-01-25,19503,19833,19319,19833,36377,0.023744386517317917,292190
2021-01-26,19866,19866,19304,19334,48380,-0.025160086724146602,292190
2021-01-27,19459,19581,19246,19246,16120,-0.004551567187338401,292190
2021-01-28,18669,19115,18669,18961,44522,-0.01480827184869582,292190
2021-01-29,19110,19110,18354,18354,295940,-0.032013079478930395,292190
2021-02-01,18480,18926,18299,18926,31739,0.031164868693472902,292190
2021-02-02,19090,19382,18969,19165,53264,0.012628130613970168,292190
2021-02-03,19236,19401,19052,19344,72810,0.009339942603704632,292190
2021-02-04,19342,19342,18882,18971,68598,-0.01928246484698093,292190
2021-02-05,19178,19256,18964,19242,63701,0.014284961256654904,292190
2021-02-08,19212,19256,18999,19077,70638,-0.00857499220455249,292190
2021-02-09,19231,19299,19008,19009,6465,-0.003564501756041283,292190
2021-02-10,19008,19105,18891,19057,3571,0.0025251196801514553,292190
2021-02-15,19338,19455,19299,19455,24261,0.02088471427821803,292190
2021-02-16,19455,19576,19362,19480,2142,0.0012850167052171901,292190
2021-02-17,19478,19478,19158,19198,10196,-0.014476386036960998,292190
2021-02-18,19251,19284,18950,18975,87779,-0.01161579331180329,292190
2021-02-19,18994,19105,18649,19106,12065,0.006903820816864359,292190
2021-02-22,19270,19279,18916,18917,2138,-0.009892180466869016,292190
2021-02-23,18765,18936,18634,18820,73856,-0.005127662948670508,292190
2021-02-24,18770,18964,18377,18379,169177,-0.02343251859723694,292190
2021-02-25,18755,19120,18702,19120,50086,0.040317753958321934,292190
2021-02-26,18644,18679,18427,18510,44356,-0.03190376569037656,292190
2021-03-02,18994,19100,18624,18747,13525,0.012803889789303025,292190
2021-03-03,18747,19037,18707,19039,18058,0.0155758254654077,292190
2021-03-04,18819,18911,18649,18727,74586,-0.016387415305425757,292190
2021-03-05,18528,18688,18412,18621,86279,-0.005660276605970016,292190
