Date,Open,High,Low,Close,Volume,Change,Symbol
2021-01-04,71600,72900,70300,72500,309673,0.01540616246498594,006260
2021-01-05,72000,76000,71400,76000,488812,0.048275862068965614,006260
2021-01-06,75900,76700,73000,73500,412389,-0.03289473684210531,006260
2021-01-07,75900,79500,74400,78400,595599,0.06666666666666665,006260
2021-01-08,79500,80000,76100,78500,438781,0.0012755102040815647,006260
2021-01-11,78600,78600,73100,74700,495757,-0.0484076433121019,006260
2021-01-12,74200,74200,70900,72000,491204,-0.03614457831325302,006260
2021-01-13,72200,73300,71700,72500,308544,0.00694444444444442,006260
2021-01-14,72700,73400,72000,72800,321795,0.004137931034482678,006260
2021-01-15,74000,74200,71800,71900,308359,-0.012362637362637319,006260
2021-01-18,71000,71600,70200,70400,323581,-0.020862308762169657,006260
2021-01-19,70900,72100,70300,71700,298121,0.01846590909090917,006260
2021-01-20,72500,72900,70700,72900,351575,0.01673640167364021,006260
2021-01-21,73500,76300,72300,75900,634835,0.04115226337448563,006260
2021-01-22,76000,76000,74100,75500,282975,-0.005270092226614009,006260
2021-01-25,75500,75600,73800,74200,272806,-0.017218543046357615,006260
2021-01-26,73900,73900,70600,70700,476498,-0.047169811320754707,006260
2021-01-27,71200,71200,69500,70400,307276,-0.004243281471004279,006260
2021-01-28,68400,69000,66600,67000,362659,-0.048295454545454586,006260
2021-01-29,68100,68200,62700,64400,369606,-0.03880597014925369,006260
2021-02-01,63600,67500,62100,66800,291962,0.037267080745341685,006260
2021-02-02,67000,68500,65700,68200,244554,0.020958083832335328,006260
2021-02-03,68400,68800,66500,67100,222242,-0.016129032258064502,006260
2021-02-04,67400,67900,66300,67600,185000,0.007451564828613977,006260
2021-02-05,68000,70500,67800,69700,272915,0.031065088757396442,006260
2021-02-08,69700,70600,69100,70000,143267,0.004304160688665792,006260
2021-02-09,70700,73500,69800,71800,317272,0.0257142857142858,006260
2021-02-10,72700,72900,69700,70500,220197,-0.01810584958217265,006260
2021-02-15,70600,71000,69600,69900,162607,-0.008510638297872353,006260
2021-02-16,70500,73000,70200,72000,330389,0.030042918454935563,006260
2021-02-17,72500,73400,71000,73000,290917,0.01388888888888884,006260
2021-02-18,72900,73000,70500,70700,196145,-0.03150684931506853,006260
2021-02-19,71300,71800,68600,70000,160718,-0.00990099009900991,006260
2021-02-22,71100,75500,70800,74100,713389,0.0585714285714285,006260
2021-02-23,75300,77600,73500,74500,621412,0.005398110661268607,006260
2021-02-24,75500,75700,70000,70400,397159,-0.055033557046979875,006260
2021-02-25,72200,73400,70800,72500,293097,0.029829545454545414,006260
2021-02-26,70500,71100,68300,69900,264374,-0.035862068965517246,006260
2021-03-02,71000,71100,69100,69600,159027,-0.0042918454935622075,006260
2021-03-03,69600,70400,68100,69900,146571,0.004310344827586299,006260
2021-03-04,68700,69300,67400,68100,175355,-0.025751072961373356,006260
2021-03-05,66800,66900,65200,66300,230977,-0.026431718061673992,006260
2021-03-08,66900,67100,64600,64800,167492,-0.022624434389140302,006260
2021-03-09,64300,65200,62000,63500,237135,-0.020061728395061706,006260
2021-03-10,64300,64900,61500,61800,216565,-0.026771653543307128,006260
2021-03-11,61900,63600,61900,63100,155990,0.021035598705501535,006260
2021-03-12,64000,66800,64000,66000,233840,0.045958795562599075,006260
2021-03-15,65800,65800,64500,65300,103147,-0.010606060606060619,006260
2021-03-16,65400,67500,65200,67400,123975,0.03215926493108734,006260
2021-03-17,67500,67600,65700,67000,103359,-0.005934718100890191,006260
2021-03-18,67000,67900,65700,65800,161784,-0.017910447761193993,006260
2021-03-19,64700,64700,63700,63700,200634,-0.03191489361702127,006260
2021-03-22,64200,64800,63500,64500,95438,0.012558869701726927,006260
2021-03-23,65000,65300,62600,63300,138513,-0.018604651162790753,006260
2021-03-24,63200,63900,62300,63400,104952,0.0015797788309637184,006260
2021-03-25,63400,64300,62800,63800,113560,0.006309148264984188,006260
2021-03-26,64300,66000,63800,66000,176947,0.034482758620689724,006260
2021-03-29,66600,69700,65400,68900,370721,0.043939393939393945,006260
2021-03-30,69900,70200,67500,68000,194353,-0.013062409288824406,006260
2021-03-31,68700,68800,67000,68500,141948,0.007352941176470562,006260
2021-04-01,69800,69800,67500,67700,189341,-0.011678832116788329,006260
2021-04-02,67900,68400,65700,66500,226899,-0.017725258493353047,006260
2021-04-05,66500,67200,65600,67100,108970,0.009022556390977376,006260
2021-04-06,66900,67100,65000,65000,189790,-0.03129657228017879,006260
2021-04-07,65100,66400,65000,65200,116316,0.003076923076922977,006260
2021-04-08,65900,66100,65200,65700,101188,0.0076687116564417845,006260
2021-04-09,65900,66500,65600,65800,84568,0.0015220700152207556,006260
2021-04-12,65800,65900,65200,65700,73970,-0.001519756838905817,006260
2021-04-13,65700,66200,65000,65300,143088,-0.0060882800608828,006260
2021-04-14,65200,65300,64500,64800,168912,-0.007656967840735107,006260
2021-04-15,64800,67200,64600,66900,265518,0.03240740740740744,006260
2021-04-16,67200,67600,65800,66200,148854,-0.010463378176382654,006260
2021-04-19,66800,67500,66200,67100,150183,0.013595166163141936,006260
2021-04-20,67200,68300,66900,68300,194902,0.017883755588673722,006260
2021-04-21,68400,68600,66400,66700,220381,-0.02342606149341142,006260
2021-04-22,67400,68200,66700,68000,179963,0.019490254872563728,006260
2021-04-23,68000,68000,66800,67800,96470,-0.002941176470588225,006260
2021-04-26,68500,70600,68100,70400,444540,0.03834808259587019,006260
2021-04-27,71300,73000,69900,72900,518416,0.035511363636363535,006260
2021-04-28,73500,74400,70000,70500,367981,-0.03292181069958844,006260
2021-04-29,71200,72800,69900,72400,280778,0.026950354609929006,006260
2021-04-30,72700,74700,71800,73300,396140,0.012430939226519389,006260
2021-05-03,73000,73100,69000,69500,364069,-0.05184174624829463,006260
2021-05-04,69900,70300,67800,69500,215177,0.0,006260
2021-05-06,69500,73000,68800,72700,277734,0.04604316546762588,006260
2021-05-07,73300,74400,72100,72300,211046,-0.005502063273727598,006260
2021-05-10,73400,75800,73000,74300,421121,0.027662517289073207,006260
2021-05-11,73700,77500,72800,77200,497474,0.03903095558546443,006260
2021-05-12,77400,78400,73200,74400,413033,-0.03626943005181349,006260
2021-05-13,72500,74200,71700,72200,239695,-0.029569892473118253,006260
2021-05-14,72700,73100,71000,71300,181646,-0.012465373961218829,006260
2021-05-17,71900,72200,70700,71000,119795,-0.0042075736325385416,006260
2021-05-18,72200,74700,72200,73800,232424,0.03943661971830981,006260
2021-05-20,73700,73700,70700,71800,251916,-0.027100271002710064,006260
2021-05-21,72200,72200,69100,69400,299691,-0.03342618384401119,006260
2021-05-24,68900,69300,67300,67400,211615,-0.028818443804034533,006260
2021-05-25,68100,68700,67700,68500,123126,0.016320474777448135,006260
2021-05-26,68400,69300,67900,68400,122644,-0.0014598540145985828,006260
2021-05-27,68700,68700,67400,67800,133045,-0.00877192982456143,006260
2021-05-28,68500,69400,68100,68600,112855,0.01179941002949847,006260
2021-05-31,68700,70000,68300,69600,206647,0.014577259475218707,006260
2021-06-01,69900,70500,68900,69300,147174,-0.004310344827586188,006260
2021-06-02,69500,72500,69300,72500,371514,0.04617604617604609,006260
2021-06-03,73500,74900,71400,71700,467631,-0.011034482758620734,006260
2021-06-04,71000,71400,70200,70700,165410,-0.013947001394700176,006260
2021-06-07,71300,73400,71200,72800,255586,0.02970297029702973,006260
2021-06-08,73400,73900,71800,72700,199739,-0.0013736263736263687,006260
2021-06-09,73300,73400,71200,71200,140532,-0.02063273727647863,006260
2021-06-10,71200,71700,70200,70500,203161,-0.0098314606741573,006260
2021-06-11,70900,71900,70800,71400,116778,0.012765957446808418,006260
2021-06-14,71900,72000,70700,71600,81193,0.0028011204481792618,006260
2021-06-15,71000,71400,69200,69800,220009,-0.025139664804469275,006260
2021-06-16,69500,70200,69000,69900,131608,0.0014326647564470996,006260
2021-06-17,69500,70300,69100,70000,104596,0.0014306151645206988,006260
2021-06-18,69400,71300,69100,71300,211395,0.01857142857142846,006260
2021-06-21,70500,70600,68500,68800,240838,-0.035063113604488105,006260
2021-06-22,69200,69600,68800,69000,95051,0.0029069767441860517,006260
2021-06-23,69400,69500,68700,68700,95623,-0.004347826086956497,006260
2021-06-24,68700,69300,68400,69100,86601,0.005822416302765587,006260
2021-06-25,69300,70800,69100,70100,160258,0.01447178002894356,006260
2021-06-28,70300,70400,69300,69700,61137,-0.005706134094151216,006260
2021-06-29,70300,70300,69500,70100,75207,0.0057388809182210565,006260
2021-06-30,70900,71200,70300,70800,110926,0.009985734664764712,006260
2021-07-01,71200,72800,70800,71100,215508,0.004237288135593209,006260
2021-07-02,71500,72200,71300,72000,110035,0.012658227848101333,006260
2021-07-05,71800,72400,70700,71100,84944,-0.012499999999999956,006260
2021-07-06,70900,71600,70300,71100,128592,0.0,006260
2021-07-07,70500,70500,68800,69200,263090,-0.026722925457102642,006260
2021-07-08,69300,70100,69000,69300,139150,0.0014450867052022698,006260
2021-07-09,68400,69100,67300,67500,196924,-0.025974025974025983,006260
2021-07-12,67900,69800,67900,69600,90666,0.03111111111111109,006260
2021-07-13,69900,71000,69600,70700,152582,0.015804597701149392,006260
2021-07-14,70800,72900,70100,71600,296451,0.012729844413012836,006260
2021-07-15,72000,72700,70600,71100,144765,-0.006983240223463638,006260
2021-07-16,70800,71100,70000,70400,107625,-0.009845288326300938,006260
2021-07-19,69900,70000,69100,69200,74853,-0.017045454545454586,006260
2021-07-20,68000,68800,68000,68200,145359,-0.014450867052023142,006260
2021-07-21,68900,71300,68800,70900,212537,0.03958944281524923,006260
2021-07-22,71400,71500,70300,71200,110640,0.004231311706629048,006260
2021-07-23,71200,72500,71100,71200,135556,0.0,006260
2021-07-26,71900,72000,70300,70500,93474,-0.0098314606741573,006260
2021-07-27,71400,73900,71200,72800,391484,0.03262411347517724,006260
2021-07-28,72800,73500,72200,72900,142533,0.0013736263736263687,006260
2021-07-29,73400,73800,72400,73500,114366,0.008230452674897082,006260
2021-07-30,73500,73700,72100,72700,135721,-0.010884353741496544,006260
2021-08-02,73200,73300,70800,71100,88152,-0.022008253094910613,006260
2021-08-03,70600,71200,69400,70600,131584,-0.007032348804500654,006260
2021-08-04,70400,71500,70000,71300,99639,0.009915014164305846,006260
2021-08-05,71100,71800,70800,71500,63661,0.0028050490883591017,006260
2021-08-06,71600,71800,71000,71300,48416,-0.002797202797202747,006260
2021-08-09,70500,70700,69700,70100,117102,-0.016830294530154277,006260
2021-08-10,70000,71000,69500,70900,91748,0.011412268188302432,006260
2021-08-11,71300,71900,70200,71600,99473,0.009873060648801113,006260
2021-08-12,71900,72100,70000,70300,117004,-0.018156424581005637,006260
2021-08-13,70500,70600,68800,69300,147646,-0.014224751066856278,006260
2021-08-17,69200,69400,66700,66900,188188,-0.03463203463203468,006260
2021-08-18,67400,68600,66200,68000,114837,0.01644245142002987,006260
2021-08-19,67100,67700,64800,65300,219247,-0.039705882352941146,006260
2021-08-20,65300,65500,63200,63800,177616,-0.02297090352220521,006260
2021-08-23,64500,65300,63800,64200,85018,0.006269592476489061,006260
2021-08-24,65200,66200,64600,65800,89468,0.024922118380062308,006260
