Date,Open,High,Low,Close,Volume,Change,Symbol
2021-01-04,11850,12250,11650,12200,564121,0.03389830508474567,009410
2021-01-05,12150,12750,11950,12500,639662,0.024590163934426146,009410
2021-01-06,12700,12750,12250,12500,533904,0.0,009410
2021-01-07,12500,13050,12500,12900,493769,0.03200000000000003,009410
2021-01-08,12950,13150,12700,12800,398802,-0.007751937984496138,009410
2021-01-11,12800,12950,12100,12450,657980,-0.02734375,009410
2021-01-12,12450,12700,12200,12600,418110,0.012048192771084265,009410
2021-01-13,12800,13400,12700,12900,545785,0.023809523809523725,009410
2021-01-14,12950,13000,12750,12800,138053,-0.007751937984496138,009410
2021-01-15,12850,12900,12450,12700,238597,-0.0078125,009410
2021-01-18,12750,13050,12450,12600,391639,-0.007874015748031482,009410
2021-01-19,12750,13950,12750,13650,1087368,0.08333333333333326,009410
2021-01-20,13700,13750,13200,13400,426575,-0.01831501831501836,009410
2021-01-21,13550,13650,13200,13300,296780,-0.007462686567164201,009410
2021-01-22,13150,13400,12900,13150,337530,-0.011278195488721776,009410
2021-01-25,13100,13100,12800,12950,253325,-0.01520912547528519,009410
2021-01-26,12950,13100,12300,12600,506033,-0.027027027027026973,009410
2021-01-27,12600,12800,12450,12550,305012,-0.003968253968253954,009410
2021-01-28,12150,12500,12150,12400,261188,-0.01195219123505975,009410
2021-01-29,12450,12550,11600,12050,507507,-0.028225806451612878,009410
2021-02-01,11950,12450,11850,12400,200695,0.029045643153526868,009410
2021-02-02,12500,12600,12200,12400,189946,0.0,009410
2021-02-03,12500,12900,12250,12850,325962,0.03629032258064524,009410
2021-02-04,13150,13200,12450,12600,485723,-0.01945525291828798,009410
2021-02-05,12700,12800,12100,12450,362348,-0.011904761904761862,009410
2021-02-08,12450,12750,12300,12450,190030,0.0,009410
2021-02-09,12450,12600,12200,12400,238159,-0.004016064257028162,009410
2021-02-10,12400,12400,12150,12300,199735,-0.008064516129032251,009410
2021-02-15,12300,12400,12050,12150,277480,-0.012195121951219523,009410
2021-02-16,12200,12300,12050,12150,167128,0.0,009410
2021-02-17,12100,12300,12000,12150,172945,0.0,009410
2021-02-18,12100,12250,12050,12100,150310,-0.004115226337448541,009410
2021-02-19,12000,12100,11650,11950,209302,-0.012396694214875992,009410
2021-02-22,12050,12650,11750,11850,357316,-0.008368200836820106,009410
2021-02-23,11800,12050,11650,11950,131613,0.00843881856540074,009410
2021-02-24,11800,12000,11650,11800,290415,-0.012552301255230103,009410
2021-02-25,11800,12150,11800,12050,165699,0.021186440677966045,009410
2021-02-26,11800,11900,11600,11850,216984,-0.016597510373444035,009410
2021-03-02,11850,12050,11750,12000,149973,0.012658227848101333,009410
2021-03-03,12000,12350,12000,12050,117488,0.004166666666666652,009410
2021-03-04,11900,12150,11750,12150,125105,0.008298755186721962,009410
2021-03-05,12100,12100,11850,11950,100552,-0.016460905349794275,009410
2021-03-08,12000,12050,11650,11750,122313,-0.01673640167364021,009410
2021-03-09,11800,11900,11450,11700,129802,-0.004255319148936176,009410
2021-03-10,11800,11850,11450,11550,128280,-0.012820512820512775,009410
2021-03-11,11500,11800,11400,11600,166493,0.0043290043290042934,009410
2021-03-12,11750,11900,11600,11700,121373,0.008620689655172376,009410
2021-03-15,11700,12100,11600,12000,153546,0.02564102564102555,009410
2021-03-16,12100,12250,12000,12150,91599,0.012499999999999956,009410
2021-03-17,12150,12600,12150,12350,212318,0.016460905349794164,009410
2021-03-18,12400,12750,12350,12700,278334,0.028340080971659853,009410
2021-03-19,12600,12700,12300,12350,221169,-0.027559055118110187,009410
2021-03-22,12400,12550,12100,12550,211465,0.0161943319838056,009410
2021-03-23,12550,12700,12400,12650,127497,0.007968127490039834,009410
2021-03-24,12650,12650,12350,12500,123050,-0.011857707509881465,009410
2021-03-25,12500,12650,12300,12400,167913,-0.008000000000000007,009410
2021-03-26,12400,12750,12400,12500,201835,0.008064516129032251,009410
2021-03-29,12500,12700,12300,12400,447886,-0.008000000000000007,009410
2021-03-30,12400,12400,11850,11900,333512,-0.040322580645161255,009410
2021-03-31,11900,12050,11750,12000,301985,0.008403361344537785,009410
2021-04-01,12050,12050,11850,12000,154889,0.0,009410
2021-04-02,12000,12000,11800,12000,165787,0.0,009410
2021-04-05,11900,12050,11800,11950,165547,-0.004166666666666652,009410
2021-04-06,12000,12100,11850,11900,134875,-0.004184100418409997,009410
2021-04-07,11850,12150,11800,12100,305257,0.01680672268907557,009410
2021-04-08,12950,13900,12400,12400,3125685,0.024793388429751984,009410
2021-04-09,12550,12600,12300,12400,499274,0.0,009410
2021-04-12,12400,12450,12050,12300,340553,-0.008064516129032251,009410
2021-04-13,12250,12350,12100,12300,180537,0.0,009410
2021-04-14,12200,12500,12200,12400,277298,0.008130081300812941,009410
2021-04-15,12300,12500,12300,12450,195440,0.0040322580645162365,009410
2021-04-16,12500,12650,12350,12550,315475,0.008032128514056325,009410
2021-04-19,12650,12750,12500,12650,275381,0.007968127490039834,009410
2021-04-20,12700,13000,12500,12900,501560,0.01976284584980248,009410
2021-04-21,12800,12850,12550,12750,284453,-0.011627906976744207,009410
2021-04-22,12750,12750,12550,12700,322071,-0.0039215686274509665,009410
2021-04-23,12600,12700,12450,12600,176514,-0.007874015748031482,009410
2021-04-26,12600,12950,12550,12850,344431,0.01984126984126977,009410
2021-04-27,12850,13200,12700,13200,431937,0.027237354085603016,009410
2021-04-28,13200,13300,12700,12800,422968,-0.030303030303030276,009410
2021-04-29,12750,13300,12650,13150,435745,0.02734375,009410
2021-04-30,13050,13150,12750,13000,398353,-0.011406844106463865,009410
