Date,Open,High,Low,Close,Volume,Change,Symbol
2021-01-04,3910,3955,3865,3925,547723,-0.006329113924050667,001200
2021-01-05,3900,4120,3900,4080,2347112,0.0394904458598726,001200
2021-01-06,4200,4795,4200,4330,11043936,0.06127450980392157,001200
2021-01-07,4455,4695,4400,4675,4812847,0.079676674364896,001200
2021-01-08,4750,4760,4510,4585,2753305,-0.019251336898395754,001200
2021-01-11,4620,4945,4370,4525,6331496,-0.013086150490730697,001200
2021-01-12,4455,4495,4305,4415,1840762,-0.024309392265193353,001200
2021-01-13,4440,4545,4435,4485,1090472,0.015855039637599155,001200
2021-01-14,4450,4730,4450,4700,1768342,0.047937569676700154,001200
2021-01-15,4700,4800,4525,4530,1191274,-0.036170212765957444,001200
2021-01-18,4420,4440,4200,4220,1127602,-0.06843267108167772,001200
2021-01-19,4220,4280,4125,4240,1153366,0.004739336492890933,001200
2021-01-20,4290,4300,4120,4155,877294,-0.02004716981132071,001200
2021-01-21,4240,4260,4165,4230,755940,0.018050541516245522,001200
2021-01-22,4230,4260,4125,4195,596490,-0.008274231678486954,001200
2021-01-25,4195,4265,4130,4260,589291,0.015494636471990564,001200
2021-01-26,4265,4300,4085,4085,905702,-0.04107981220657275,001200
2021-01-27,4085,4135,4020,4085,623421,0.0,001200
2021-01-28,3975,3985,3920,3950,775100,-0.033047735618115026,001200
2021-01-29,3990,4000,3720,3800,830805,-0.03797468354430378,001200
2021-02-01,3765,3900,3705,3875,423188,0.019736842105263053,001200
2021-02-02,3935,4045,3905,3965,543980,0.023225806451612874,001200
2021-02-03,4005,4040,3940,3970,449453,0.0012610340479193294,001200
2021-02-04,4000,4015,3895,3910,385455,-0.015113350125944613,001200
2021-02-05,3970,4075,3950,4070,535235,0.04092071611253201,001200
2021-02-08,4060,4220,4035,4200,963075,0.03194103194103204,001200
2021-02-09,4225,4245,4130,4170,600457,-0.0071428571428571175,001200
2021-02-10,4200,4200,4115,4160,381185,-0.0023980815347721673,001200
2021-02-15,4180,4185,4075,4085,548947,-0.018028846153846145,001200
2021-02-16,4080,4165,4070,4165,429504,0.019583843329253448,001200
2021-02-17,4165,4200,4110,4165,565242,0.0,001200
