Date,Open,High,Low,Close,Volume,Change,Symbol
2021-01-04,2450,2465,2400,2430,202970,-0.014198782961460488,001020
2021-01-05,2395,2485,2395,2465,225461,0.014403292181069949,001020
2021-01-06,2550,2550,2450,2480,335024,0.006085192697768749,001020
2021-01-07,2520,2595,2465,2585,298100,0.04233870967741926,001020
2021-01-08,2640,2640,2480,2500,373402,-0.03288201160541582,001020
2021-01-11,2550,2700,2500,2625,1143785,0.050000000000000044,001020
2021-01-12,2660,2865,2550,2590,1608332,-0.013333333333333308,001020
2021-01-13,2630,2680,2540,2585,294456,-0.0019305019305019266,001020
2021-01-14,2700,2705,2620,2675,390632,0.03481624758220514,001020
2021-01-15,2700,2770,2670,2695,564929,0.007476635514018781,001020
2021-01-18,2700,2700,2535,2535,336841,-0.05936920222634512,001020
2021-01-19,2595,3045,2450,2525,4298493,-0.0039447731755424265,001020
2021-01-20,2545,2650,2525,2640,566800,0.045544554455445585,001020
2021-01-21,2650,2680,2540,2605,366683,-0.013257575757575801,001020
2021-01-22,2645,2870,2600,2810,1111800,0.07869481765834929,001020
2021-01-25,2810,2815,2600,2710,484966,-0.03558718861209964,001020
2021-01-26,2710,2750,2570,2605,254256,-0.03874538745387457,001020
2021-01-27,2680,2680,2535,2595,298026,-0.0038387715930902067,001020
2021-01-28,2600,2850,2485,2505,1810199,-0.034682080924855474,001020
2021-01-29,2505,2610,2385,2470,302972,-0.013972055888223589,001020
2021-02-01,2470,2495,2390,2480,176905,0.004048582995951344,001020
2021-02-02,2450,2550,2435,2485,202581,0.002016129032258007,001020
2021-02-03,2465,2545,2465,2525,152923,0.016096579476861272,001020
2021-02-04,2525,2525,2460,2485,112649,-0.015841584158415856,001020
2021-02-05,2510,2565,2470,2560,157900,0.030181086519114775,001020
2021-02-08,2620,2620,2475,2495,186607,-0.025390625,001020
2021-02-09,2550,2550,2450,2465,69290,-0.012024048096192397,001020
2021-02-10,2465,2560,2460,2495,93013,0.012170385395537497,001020
2021-02-15,2540,2635,2495,2625,435854,0.05210420841683372,001020
2021-02-16,2630,2680,2520,2595,422370,-0.011428571428571455,001020
2021-02-17,2615,2860,2550,2715,1523842,0.046242774566473965,001020
2021-02-18,2795,2795,2555,2565,430396,-0.05524861878453036,001020
2021-02-19,2540,2570,2400,2545,326477,-0.007797270955165692,001020
2021-02-22,2565,2585,2500,2575,224633,0.011787819253438192,001020
2021-02-23,2575,2590,2505,2575,213419,0.0,001020
2021-02-24,2535,2565,2420,2420,219544,-0.060194174757281504,001020
2021-02-25,2520,2520,2405,2460,91261,0.016528925619834656,001020
2021-02-26,2390,2440,2350,2425,122656,-0.014227642276422814,001020
2021-03-02,2450,2550,2390,2430,316422,0.0020618556701030855,001020
2021-03-03,2430,2435,2330,2400,174465,-0.012345679012345734,001020
2021-03-04,2400,2420,2310,2340,138763,-0.025000000000000022,001020
2021-03-05,2330,2380,2270,2345,92918,0.002136752136752129,001020
2021-03-08,2375,2420,2285,2295,90573,-0.021321961620469065,001020
2021-03-09,2295,2300,2205,2230,163013,-0.028322440087146017,001020
2021-03-10,2265,2270,2200,2230,82683,0.0,001020
2021-03-11,2210,2270,2210,2260,41812,0.013452914798206317,001020
2021-03-12,2265,2350,2250,2290,95893,0.01327433628318575,001020
2021-03-15,2375,2375,2235,2320,48225,0.013100436681222627,001020
2021-03-16,2325,2330,2275,2295,57342,-0.010775862068965525,001020
2021-03-17,2280,2320,2275,2300,34620,0.002178649237472685,001020
2021-03-18,2340,2340,2285,2295,53631,-0.0021739130434782483,001020
2021-03-19,2295,2310,2250,2285,26245,-0.004357298474945481,001020
2021-03-22,2290,2290,2260,2290,48410,0.002188183807439792,001020
2021-03-23,2290,2295,2065,2090,298342,-0.0873362445414847,001020
2021-03-24,2155,2290,2155,2205,163140,0.055023923444976086,001020
2021-03-25,2200,2280,2155,2255,78292,0.0226757369614512,001020
2021-03-26,2290,2290,2205,2260,81373,0.0022172949002217113,001020
2021-03-29,2290,2290,2205,2205,98884,-0.02433628318584069,001020
2021-03-30,2260,2330,2220,2305,131103,0.0453514739229024,001020
2021-03-31,2310,2310,2260,2285,54663,-0.008676789587852451,001020
2021-04-01,2310,2350,2245,2250,158701,-0.015317286652078765,001020
2021-04-02,2255,2285,2230,2255,54915,0.0022222222222221255,001020
2021-04-05,2255,2330,2240,2305,79459,0.022172949002217335,001020
2021-04-06,2310,2345,2255,2255,80313,-0.021691973969631184,001020
2021-04-07,2260,2290,2225,2235,98343,-0.008869179600886956,001020
2021-04-08,2290,2570,2245,2385,1375159,0.06711409395973145,001020
2021-04-09,2425,2425,2315,2400,292275,0.0062893081761006275,001020
2021-04-12,2405,2420,2340,2395,105451,-0.002083333333333326,001020
2021-04-13,2395,2535,2365,2530,576129,0.056367432150313146,001020
2021-04-14,2550,2600,2460,2490,707900,-0.015810276679841917,001020
2021-04-15,2490,2550,2470,2520,123040,0.012048192771084265,001020
2021-04-16,2570,2570,2435,2445,174642,-0.029761904761904767,001020
2021-04-19,2450,2475,2410,2435,85342,-0.004089979550102263,001020
2021-04-20,2440,2465,2405,2455,97205,0.008213552361396204,001020
2021-04-21,2450,2505,2450,2460,186122,0.0020366598778003286,001020
2021-04-22,2460,2545,2445,2485,171622,0.010162601626016343,001020
2021-04-23,2485,2570,2425,2565,287340,0.03219315895372232,001020
2021-04-26,2580,2585,2475,2485,283314,-0.031189083820662766,001020
2021-04-27,2450,2485,2440,2470,119015,-0.006036217303822977,001020
2021-04-28,2445,2475,2430,2435,127795,-0.014170040485829927,001020
2021-04-29,2435,2465,2340,2395,177462,-0.01642710472279263,001020
2021-04-30,2395,2410,2315,2325,129717,-0.029227557411273475,001020
2021-05-03,2400,2400,2295,2300,101707,-0.010752688172043001,001020
2021-05-04,2300,2350,2200,2300,101107,0.0,001020
2021-05-06,2310,2335,2275,2300,47989,0.0,001020
2021-05-07,2305,2355,2240,2300,94254,0.0,001020
2021-05-10,2305,2350,2275,2315,107673,0.006521739130434856,001020
2021-05-11,2345,2345,2255,2290,155168,-0.010799136069114423,001020
2021-05-12,2300,2320,2120,2210,117503,-0.03493449781659386,001020
2021-05-13,2150,2200,2145,2185,77107,-0.011312217194570096,001020
2021-05-14,2175,2220,2170,2185,62815,0.0,001020
2021-05-17,2185,2245,2165,2175,58152,-0.004576659038901587,001020
2021-05-18,2180,2190,2125,2180,56966,0.0022988505747125743,001020
2021-05-20,2205,2260,2180,2220,108521,0.0183486238532109,001020
2021-05-21,2230,2240,2170,2190,89410,-0.013513513513513487,001020
2021-05-24,2120,2175,2105,2135,76854,-0.02511415525114158,001020
2021-05-25,2130,2190,2115,2165,72919,0.014051522248243575,001020
2021-05-26,2200,2205,2140,2155,64881,-0.004618937644341847,001020
2021-05-27,2155,2185,2125,2180,60016,0.011600928074245953,001020
2021-05-28,2185,2225,2145,2190,91191,0.004587155963302836,001020
2021-05-31,2200,2245,2175,2240,68156,0.022831050228310446,001020
2021-06-01,2240,2250,2190,2250,75074,0.0044642857142858094,001020
2021-06-02,2250,2295,2250,2295,98005,0.020000000000000018,001020
2021-06-03,2290,2305,2220,2285,139042,-0.004357298474945481,001020
2021-06-04,2260,2285,2250,2270,45770,-0.006564551422319487,001020
2021-06-07,2265,2265,2210,2260,78700,-0.004405286343612369,001020
2021-06-08,2260,2300,2240,2265,67300,0.0022123893805310324,001020
2021-06-09,2265,2390,2265,2335,170568,0.030905077262693093,001020
2021-06-10,2320,2415,2310,2380,360412,0.01927194860813697,001020
2021-06-11,2385,2400,2315,2375,146285,-0.0021008403361344463,001020
2021-06-14,2375,2450,2370,2410,242856,0.01473684210526316,001020
2021-06-15,2410,2435,2340,2375,99292,-0.014522821576763434,001020
2021-06-16,2370,2465,2340,2400,291835,0.010526315789473717,001020
2021-06-17,2400,2445,2380,2430,137421,0.012499999999999956,001020
2021-06-18,2420,2475,2380,2380,158352,-0.020576131687242816,001020
2021-06-21,2380,2390,2330,2345,76543,-0.014705882352941124,001020
2021-06-22,2345,2430,2345,2360,90414,0.006396588486140775,001020
2021-06-23,2345,2380,2300,2375,123551,0.006355932203389925,001020
2021-06-24,2375,2380,2300,2350,95879,-0.010526315789473717,001020
2021-06-25,2330,2350,2310,2340,49768,-0.004255319148936176,001020
2021-06-28,2340,2345,2300,2330,69435,-0.004273504273504258,001020
2021-06-29,2330,2400,2330,2390,135833,0.025751072961373467,001020
2021-06-30,2380,2430,2365,2425,129805,0.014644351464435212,001020
2021-07-01,2455,2520,2425,2510,377359,0.035051546391752675,001020
2021-07-02,2495,2535,2450,2495,149385,-0.005976095617529875,001020
2021-07-05,2490,2490,2380,2390,160736,-0.04208416833667339,001020
2021-07-06,2390,2415,2355,2370,64467,-0.008368200836820106,001020
2021-07-07,2370,2500,2370,2500,245340,0.05485232067510548,001020
2021-07-08,2530,2530,2360,2390,268062,-0.04400000000000004,001020
2021-07-09,2355,2380,2240,2285,315550,-0.043933054393305415,001020
2021-07-12,2280,2340,2260,2310,90608,0.010940919037199182,001020
2021-07-13,2315,2335,2295,2325,32400,0.006493506493506551,001020
2021-07-14,2360,2360,2265,2335,73050,0.004301075268817289,001020
2021-07-15,2335,2340,2300,2315,50198,-0.008565310492505307,001020
2021-07-16,2315,2325,2275,2310,52073,-0.002159827213822907,001020
2021-07-19,2310,2340,2295,2325,50260,0.006493506493506551,001020
2021-07-20,2310,2310,2250,2280,63481,-0.01935483870967747,001020
2021-07-21,2280,2340,2230,2240,89272,-0.01754385964912286,001020
2021-07-22,2230,2255,2210,2215,47822,-0.011160714285714302,001020
