Date,Open,High,Low,Close,Volume,Change,Symbol
2021-01-04,10694,10901,10631,10902,100,0.022605759309633155,301440
2021-01-05,10838,11079,10820,11080,135,0.016327279398275607,301440
2021-01-06,11117,11156,11017,11046,140,-0.0030685920577617765,301440
2021-01-07,11166,11252,11122,11253,156,0.018739815317762032,301440
2021-01-08,11382,11382,11233,11306,410,0.004709855149737763,301440
2021-01-11,11204,11315,10863,11071,601,-0.02078542366884839,301440
2021-01-12,10949,11074,10805,10950,465,-0.01092945533375489,301440
2021-01-13,11074,11127,11021,11099,775,0.013607305936073066,301440
2021-01-14,11132,11218,11079,11220,71,0.01090188305252715,301440
2021-01-15,11320,11320,11036,11109,1708,-0.009893048128342241,301440
2021-01-18,10959,11031,10848,10849,113,-0.023404446844900506,301440
2021-01-19,10867,11089,10867,11089,108,0.02212185454880644,301440
2021-01-20,11064,11127,11026,11114,73,0.002254486427991642,301440
2021-01-21,11204,11320,11204,11315,340,0.01808529782256607,301440
2021-01-22,11407,11474,11353,11407,343,0.008130799823243384,301440
2021-01-25,11474,11561,11474,11561,69,0.013500482160077043,301440
2021-01-26,11569,11569,11407,11407,63,-0.013320647002854402,301440
2021-01-27,11454,11479,11348,11349,161,-0.005084597177171912,301440
2021-01-28,11132,11194,11045,11128,155,-0.019473081328751474,301440
2021-01-29,11190,11190,10617,10743,37,-0.03459741193386057,301440
2021-02-01,10631,11045,10631,11046,59,0.028204412175369953,301440
2021-02-02,11031,11180,11017,11071,247,0.002263262719536474,301440
2021-02-03,11209,11286,11151,11287,229,0.01951043266190955,301440
2021-02-04,11310,11310,11117,11205,1080,-0.007264995127137408,301440
2021-02-05,11243,11276,11180,11277,485,0.006425702811244882,301440
2021-02-08,11368,11372,11271,11345,54,0.006029972510419368,301440
2021-02-09,11372,11382,11320,11320,80,-0.002203613926839987,301440
2021-02-10,11300,11440,11252,11441,36,0.010689045936395747,301440
2021-02-15,11564,11564,11430,11494,161,0.004632462197360354,301440
2021-02-16,11492,11492,11420,11479,31,-0.0013050287106316505,301440
2021-02-17,11435,11435,11353,11388,136,-0.007927519818799578,301440
2021-02-18,11474,11502,11348,11349,69,-0.003424657534246589,301440
2021-02-19,11368,11368,11108,11369,35,0.0017622698035069106,301440
2021-02-22,11445,11512,11339,11349,42,-0.0017591696719148064,301440
2021-02-23,11358,11358,11113,11225,34,-0.010926072781742846,301440
2021-02-24,11271,11271,10853,10854,52,-0.03305122494432067,301440
2021-02-25,10987,11166,10987,11161,263,0.028284503408881445,301440
2021-02-26,10848,11069,10848,11066,71,-0.008511782098378329,301440
2021-03-02,11295,11295,11045,11123,39,0.005150912705584654,301440
2021-03-03,11171,11233,10964,11233,31,0.009889418322394983,301440
2021-03-04,11199,11199,11045,11161,377,-0.006409685747351568,301440
2021-03-05,10892,11098,10892,11076,43,-0.0076158050353910545,301440
2021-03-08,11108,11127,10892,10892,25,-0.016612495485734957,301440
2021-03-09,10863,10896,10666,10801,41,-0.008354755784061751,301440
2021-03-10,10848,10896,10751,10753,39,-0.004444032959911137,301440
2021-03-11,10872,10940,10800,10917,23,0.015251557704826668,301440
2021-03-12,11055,11074,10997,11076,34,0.014564440780434174,301440
2021-03-15,11194,11194,11074,11118,149,0.003791982665222182,301440
2021-03-16,11113,11262,11113,11263,30,0.013041914013311784,301440
2021-03-17,11262,11271,11209,11272,25,0.0007990766225693946,301440
2021-03-18,11479,11479,11290,11320,88515,0.004258339247693366,301440
2021-03-19,11262,11310,11223,11297,394,-0.002031802120141313,301440
2021-03-22,11425,11425,11286,11345,15,0.004248915641320794,301440
2021-03-23,11474,11474,11199,11200,66,-0.012780960775672146,301440
2021-03-24,11045,11199,11021,11156,69,-0.003928571428571392,301440
2021-03-25,11084,11266,11084,11215,268,0.005288633918967278,301440
2021-03-26,11392,11415,11339,11417,1348,0.018011591618368294,301440
2021-03-29,11512,11512,11377,11441,56,0.0021021284050100064,301440
2021-03-30,11522,11522,11411,11474,209,0.0028843632549602205,301440
2021-03-31,11536,11546,11502,11546,49,0.006275056649816868,301440
2021-04-01,11449,11517,11449,11518,17,-0.002425082279577384,301440
2021-04-02,11420,11459,11368,11460,112,-0.005035596457718339,301440
2021-04-05,11348,11526,11348,11527,44,0.005846422338569024,301440
2021-04-06,11633,11633,11492,11546,37,0.001648303981955479,301440
2021-04-07,11430,11589,11430,11532,208,-0.0012125411397886365,301440
2021-04-08,11497,11700,11497,11633,37,0.00875823794658337,301440
2021-04-09,11782,11782,11633,11739,368,0.009112008940084237,301440
2021-04-12,11743,11743,11633,11696,79,-0.00366300366300365,301440
2021-04-13,11849,11849,11718,11777,28,0.0069254445964432865,301440
2021-04-14,11882,11882,11676,11787,88394,0.000849112677252295,301440
2021-04-15,11733,11834,11733,11782,197,-0.0004241961482990275,301440
2021-04-16,11762,11897,11762,11869,68,0.0073841453063996365,301440
