Date,Open,High,Low,Close,Volume,Change,Symbol
2021-01-04,9370,9825,9235,9775,79260,0.04825737265415553,152500
2021-01-05,9725,10095,9620,10095,65057,0.03273657289002552,152500
2021-01-06,10120,10335,9810,9890,104876,-0.020307082714214997,152500
2021-01-07,10040,10500,10040,10375,111775,0.04903943377148634,152500
2021-01-08,10600,11385,10540,11260,113252,0.08530120481927717,152500
2021-01-11,11455,12230,10980,11325,161880,0.005772646536412074,152500
2021-01-12,11305,11355,10515,11145,171181,-0.015894039735099286,152500
2021-01-13,11150,11435,11000,11285,180131,0.012561686855091958,152500
2021-01-14,11250,11330,11100,11250,162112,-0.003101462117855558,152500
2021-01-15,11360,11585,10750,10770,125399,-0.04266666666666663,152500
2021-01-18,10585,10710,10190,10255,84940,-0.04781801299907151,152500
2021-01-19,10335,10920,10255,10790,54883,0.05216967333008293,152500
2021-01-20,11280,11280,10670,10900,76511,0.010194624652456019,152500
2021-01-21,11025,11245,10950,11225,160230,0.029816513761467878,152500
2021-01-22,11270,11430,11070,11095,162456,-0.011581291759465429,152500
2021-01-25,11120,11645,11090,11615,83405,0.04686795853988279,152500
2021-01-26,11605,11605,10875,10985,106411,-0.05424020662935858,152500
2021-01-27,11080,11360,10830,10880,96698,-0.009558488848429691,152500
2021-01-28,10450,10735,10305,10455,111633,-0.0390625,152500
2021-01-29,10620,10740,9875,9970,78808,-0.046389287422285985,152500
2021-02-01,9970,10460,9740,10460,106432,0.04914744232698087,152500
2021-02-02,10650,11080,10560,10805,96235,0.03298279158699802,152500
2021-02-03,10940,11090,10675,10965,61527,0.01480795927811207,152500
2021-02-04,10850,10865,10435,10615,67134,-0.031919744642042835,152500
2021-02-05,10700,10905,10580,10875,48528,0.02449364107395202,152500
2021-02-08,10880,10935,10620,10660,24544,-0.019770114942528783,152500
2021-02-09,10720,10965,10585,10590,55564,-0.0065666041275797005,152500
2021-02-10,10610,10785,10435,10735,26140,0.01369216241737492,152500
2021-02-15,10990,11140,10955,11045,82051,0.02887750349324647,152500
2021-02-16,11060,11345,11020,11130,76869,0.007695789950203702,152500
2021-02-17,11020,11020,10740,10910,65791,-0.019766397124887702,152500
2021-02-18,10860,10940,10570,10575,77995,-0.030705774518790085,152500
2021-02-19,10615,10770,10225,10745,67686,0.016075650118203333,152500
2021-02-22,10860,11005,10500,10530,46214,-0.02000930665425782,152500
2021-02-23,10395,10660,10230,10495,33918,-0.003323836657169954,152500
2021-02-24,10425,10680,10020,10030,35137,-0.04430681276798476,152500
2021-02-25,10440,10815,10300,10795,63293,0.07627118644067798,152500
2021-02-26,10360,10395,10005,10165,85123,-0.058360352014821704,152500
2021-03-02,10595,10770,10255,10425,87865,0.02557796360059017,152500
2021-03-03,10440,10655,10300,10655,56271,0.022062350119903984,152500
2021-03-04,10450,10535,10230,10385,124558,-0.025340215861098025,152500
2021-03-05,10160,10330,9960,10260,148256,-0.01203659123736156,152500
2021-03-08,10380,10450,10045,10085,54158,-0.017056530214424992,152500
2021-03-09,10060,10060,9625,9945,83619,-0.013882002974714869,152500
2021-03-10,10160,10245,9770,9840,57689,-0.010558069381598756,152500
2021-03-11,9860,10290,9860,10225,72123,0.039126016260162544,152500
2021-03-12,10385,10525,10335,10410,75153,0.018092909535452284,152500
2021-03-15,10430,10470,10280,10330,63822,-0.007684918347742542,152500
2021-03-16,10360,10520,10360,10500,23233,0.01645692158760892,152500
2021-03-17,10500,10500,10200,10340,34441,-0.015238095238095273,152500
2021-03-18,10440,10675,10440,10470,43764,0.012572533849129597,152500
