Date,Open,High,Low,Close,Volume,Change,Symbol
2021-01-04,105770,105785,105770,105780,456,0.000378286362776592,278620
2021-01-05,105795,105815,105795,105815,34,0.00033087540177723085,278620
2021-01-06,105820,105830,105820,105820,8,4.725227992241621e-05,278620
2021-01-07,105820,105825,105820,105825,186,4.725004725014692e-05,278620
2021-01-08,105815,105820,105815,105815,217,-9.44956295770849e-05,278620
2021-01-11,105825,105825,105825,105825,4,9.450455984505446e-05,278620
2021-01-12,105825,105825,105825,105825,33,0.0,278620
2021-01-13,105835,105835,105825,105825,161,0.0,278620
2021-01-14,105800,105845,105800,105840,249,0.0001417434443657939,278620
2021-01-15,105835,105840,105835,105840,254,0.0,278620
2021-01-18,105850,105850,105850,105850,80,9.448223733943273e-05,278620
2021-01-19,105850,105850,105845,105850,187,0.0,278620
2021-01-20,105850,105850,105850,105850,3,0.0,278620
2021-01-21,105850,105850,105850,105850,3,0.0,278620
2021-01-22,105850,105850,105840,105845,200,-4.7236655644766756e-05,278620
2021-01-25,105845,105845,105835,105835,20,-9.447777410365177e-05,278620
2021-01-26,105835,105835,105830,105830,1582,-4.72433504984382e-05,278620
2021-01-27,105830,105830,105830,105830,15,0.0,278620
2021-01-28,105855,105860,105850,105855,1026,0.00023622791269017895,278620
2021-01-29,105865,105865,105865,105865,50,9.446884889707796e-05,278620
2021-02-01,105875,105875,105875,105875,181,9.445992537671088e-05,278620
2021-02-02,105875,105880,105875,105880,54,4.72255017709422e-05,278620
2021-02-03,105885,105895,105885,105890,114,9.444654325641011e-05,278620
2021-02-04,105900,105900,105900,105900,4,9.443762394933941e-05,278620
2021-02-05,105910,105910,105900,105900,17,0.0,278620
2021-02-08,105905,105910,105905,105910,203,9.442870632669909e-05,278620
2021-02-09,105920,105925,105915,105920,18,9.441979038804504e-05,278620
2021-02-10,105925,105925,105925,105925,0,4.72054380664666e-05,278620
2021-02-15,105925,105925,105925,105925,136,0.0,278620
2021-02-16,105930,105930,105930,105930,5,4.720320981821402e-05,278620
2021-02-17,105930,105930,105930,105930,43,0.0,278620
2021-02-18,105940,105940,105940,105940,1,9.440196356091946e-05,278620
2021-02-19,105945,105945,105945,105945,238,4.719652633555782e-05,278620
2021-02-22,105940,105940,105940,105940,55,-4.719429892874327e-05,278620
2021-02-23,105930,105935,105930,105935,22,-4.719652633566884e-05,278620
2021-02-24,105935,105940,105935,105935,45,0.0,278620
2021-02-25,105950,105965,105950,105960,18,0.0002359937697644643,278620
2021-02-26,105950,105960,105950,105955,338,-4.7187617969068896e-05,278620
2021-03-02,105955,105955,105950,105955,232,0.0,278620
2021-03-03,105920,105920,105920,105920,10,-0.00033032891321782554,278620
2021-03-04,105960,105965,105960,105965,232,0.0004248489425981994,278620
2021-03-05,105955,105955,105955,105955,317,-9.43707828056084e-05,278620
2021-03-08,105935,105935,105930,105930,200,-0.00023594922372704996,278620
2021-03-09,105865,105865,105865,105865,0,-0.0006136127631454213,278620
2021-03-10,105855,105855,105855,105855,100,-9.445992537671088e-05,278620
2021-03-11,105865,105865,105865,105865,460,9.446884889707796e-05,278620
2021-03-12,105870,105875,105865,105865,154,0.0,278620
2021-03-15,105850,105860,105840,105855,798,-9.445992537671088e-05,278620
2021-03-16,105860,105870,105860,105865,303,9.446884889707796e-05,278620
2021-03-17,105855,105895,105855,105890,550,0.00023614981344155517,278620
2021-03-18,105910,105910,105900,105900,477,9.443762394933941e-05,278620
2021-03-19,105905,105905,105895,105900,305,0.0,278620
2021-03-22,105905,105910,105905,105905,305,4.721435316334954e-05,278620
2021-03-23,105910,105910,105905,105905,179,0.0,278620
2021-03-24,105900,105910,105900,105905,276,0.0,278620
2021-03-25,105915,105920,105910,105920,13,0.0001416363722204217,278620
2021-03-26,105930,105930,105925,105930,781,9.44108761329332e-05,278620
2021-03-29,105920,105920,105920,105920,20,-9.440196356080843e-05,278620
2021-03-30,105925,105925,105920,105925,983,4.72054380664666e-05,278620
2021-03-31,105925,105930,105920,105920,1494,-4.720320981821402e-05,278620
2021-04-01,105935,105935,105935,105935,10,0.0001416163141993998,278620
2021-04-02,105950,105950,105945,105945,152,9.439750790574131e-05,278620
2021-04-05,105950,105950,105945,105945,6,0.0,278620
2021-04-06,105945,105955,105945,105950,887,4.719429892863225e-05,278620
2021-04-07,105965,105965,105965,105965,30,0.00014157621519594876,278620
2021-04-08,105980,105990,105980,105985,1919,0.0001887415656112168,278620
2021-04-09,105995,105995,105985,105985,2884,0.0,278620
2021-04-12,106005,106005,106000,106000,29,0.0001415294617161944,278620
2021-04-13,106000,106000,106000,106000,10,0.0,278620
2021-04-14,106015,106015,106015,106015,0,0.00014150943396229465,278620
2021-04-15,106030,106030,106010,106010,46,-4.716313729191679e-05,278620
2021-04-16,106010,106015,106005,106010,1066,0.0,278620
2021-04-19,106010,106015,106005,106010,15,0.0,278620
2021-04-20,106025,106025,106015,106015,137,4.716536175841668e-05,278620
2021-04-21,106030,106035,106030,106030,38,0.00014148941187563935,278620
2021-04-22,106045,106045,106040,106040,102,9.431293030282006e-05,278620
2021-04-23,106055,106055,106045,106050,110,9.430403621268901e-05,278620
2021-04-26,106050,106050,106040,106040,1721,-9.429514380010495e-05,278620
2021-04-27,106045,106055,106040,106055,204,0.00014145605431914454,278620
2021-04-28,106060,106060,106050,106050,1004,-4.714534911132162e-05,278620
2021-04-29,106060,106060,106055,106055,21,4.7147571899941454e-05,278620
2021-04-30,106055,106055,106055,106055,9,0.0,278620
2021-05-03,106055,106060,106050,106055,208,0.0,278620
2021-05-04,106060,106060,106055,106055,42,0.0,278620
2021-05-06,106070,106075,106065,106075,50,0.0001885813964452865,278620
2021-05-07,106085,106090,106080,106090,1391,0.00014140938015549942,278620
2021-05-10,106095,106095,106090,106090,382,0.0,278620
2021-05-11,106100,106105,106100,106100,968,9.425959091347025e-05,278620
2021-05-12,106110,106115,106110,106115,3,0.0001413760603203862,278620
2021-05-13,106120,106125,106115,106120,74,4.7118691985037486e-05,278620
2021-05-14,106130,106130,106130,106130,15,9.423294383714698e-05,278620
2021-05-17,106135,106135,106130,106130,1567,0.0,278620
2021-05-18,106140,106140,106135,106140,37,9.422406482606505e-05,278620
2021-05-20,106155,106155,106150,106150,56,9.421518748831126e-05,278620
2021-05-21,106160,106160,106160,106160,1,9.420631182299744e-05,278620
2021-05-24,106160,106165,106155,106160,34,0.0,278620
2021-05-25,106155,106155,106150,106150,944,-9.419743782967949e-05,278620
2021-05-26,106150,106150,106135,106135,1091,-0.00014130946773438513,278620
2021-05-27,106130,106130,106125,106130,945,-4.710981297406658e-05,278620
