Date,Open,High,Low,Close,Volume,Change,Symbol
2021-01-04,532000,540000,516000,540000,2547,0.0037174721189590088,000670
2021-01-05,531000,569000,530000,566000,4895,0.04814814814814805,000670
2021-01-06,571000,573000,557000,565000,3905,-0.0017667844522968323,000670
2021-01-07,567000,579000,563000,573000,2788,0.014159292035398341,000670
2021-01-08,559000,581000,558000,573000,4239,0.0,000670
2021-01-11,563000,567000,541000,542000,4899,-0.054101221640488695,000670
2021-01-12,551000,551000,525000,534000,3143,-0.014760147601476037,000670
2021-01-13,534000,548000,534000,542000,1475,0.014981273408239737,000670
2021-01-14,542000,555000,537000,543000,2017,0.0018450184501845879,000670
2021-01-15,546000,552000,534000,544000,2318,0.0018416206261511192,000670
2021-01-18,549000,550000,527000,531000,1994,-0.023897058823529438,000670
2021-01-19,535000,542000,529000,534000,1442,0.005649717514124353,000670
2021-01-20,534000,543000,529000,541000,1730,0.013108614232209659,000670
2021-01-21,540000,553000,536000,543000,1805,0.003696857670979714,000670
2021-01-22,540000,550000,539000,539000,1371,-0.007366482504604033,000670
2021-01-25,537000,540000,532000,538000,1373,-0.0018552875695733162,000670
2021-01-26,537000,538000,522000,522000,26959,-0.029739776951672847,000670
2021-01-27,527000,528000,518000,519000,10838,-0.005747126436781658,000670
2021-01-28,518000,522000,511000,518000,1726,-0.0019267822736031004,000670
2021-01-29,515000,517000,502000,516000,2367,-0.0038610038610038533,000670
2021-02-01,509000,529000,509000,520000,2224,0.007751937984496138,000670
2021-02-02,533000,539000,523000,527000,3258,0.013461538461538414,000670
2021-02-03,528000,534000,520000,523000,1183,-0.007590132827324458,000670
2021-02-04,519000,525000,517000,519000,1589,-0.007648183556405397,000670
2021-02-05,519000,525000,515000,523000,1509,0.007707129094412402,000670
2021-02-08,530000,534000,521000,527000,2036,0.007648183556405286,000670
2021-02-09,529000,538000,528000,531000,2184,0.007590132827324458,000670
2021-02-10,531000,536000,522000,534000,1323,0.005649717514124353,000670
2021-02-15,535000,539000,530000,534000,1500,0.0,000670
2021-02-16,534000,553000,534000,553000,3503,0.035580524344569264,000670
2021-02-17,555000,580000,548000,578000,7512,0.04520795660036159,000670
2021-02-18,575000,595000,564000,572000,4304,-0.01038062283737029,000670
2021-02-19,574000,576000,556000,573000,3889,0.0017482517482516613,000670
2021-02-22,582000,605000,575000,605000,8183,0.055846422338568846,000670
2021-02-23,612000,640000,596000,633000,11072,0.046280991735537125,000670
2021-02-24,621000,660000,618000,631000,8453,-0.003159557661927326,000670
2021-02-25,635000,658000,634000,648000,3867,0.02694136291600624,000670
2021-02-26,641000,641000,616000,620000,3199,-0.043209876543209846,000670
2021-03-02,631000,633000,599000,607000,3249,-0.020967741935483897,000670
2021-03-03,606000,624000,606000,617000,1700,0.016474464579901094,000670
2021-03-04,614000,635000,604000,626000,3362,0.014586709886547755,000670
2021-03-05,625000,625000,609000,624000,2482,-0.0031948881789137795,000670
2021-03-08,622000,640000,616000,623000,1811,-0.0016025641025640969,000670
2021-03-09,629000,631000,607000,616000,2237,-0.011235955056179803,000670
2021-03-10,616000,622000,605000,613000,1362,-0.004870129870129913,000670
2021-03-11,614000,623000,608000,612000,2081,-0.0016313213703099683,000670
2021-03-12,612000,621000,611000,611000,1035,-0.0016339869281045694,000670
2021-03-15,610000,614000,606000,608000,1124,-0.004909983633387904,000670
2021-03-16,610000,616000,607000,614000,1408,0.009868421052631637,000670
2021-03-17,616000,616000,601000,603000,1615,-0.01791530944625408,000670
2021-03-18,608000,618000,606000,610000,1806,0.011608623548922115,000670
2021-03-19,611000,613000,591000,593000,5786,-0.02786885245901638,000670
2021-03-22,591000,596000,589000,593000,1620,0.0,000670
2021-03-23,591000,593000,578000,579000,2352,-0.02360876897133224,000670
2021-03-24,581000,581000,568000,573000,1813,-0.010362694300518172,000670
2021-03-25,573000,581000,570000,575000,2102,0.003490401396160525,000670
2021-03-26,575000,591000,574000,590000,2119,0.026086956521739202,000670
2021-03-29,596000,596000,583000,588000,1612,-0.003389830508474523,000670
2021-03-30,588000,591000,586000,587000,1184,-0.00170068027210879,000670
2021-03-31,585000,586000,579000,582000,2271,-0.008517887563884163,000670
2021-04-01,582000,582000,575000,582000,1243,0.0,000670
2021-04-02,580000,585000,578000,581000,1145,-0.0017182130584192379,000670
2021-04-05,581000,588000,580000,588000,1040,0.012048192771084265,000670
2021-04-06,588000,594000,585000,591000,1320,0.005102040816326481,000670
2021-04-07,590000,593000,587000,589000,1359,-0.0033840947546531774,000670
2021-04-08,586000,593000,583000,589000,1473,0.0,000670
2021-04-09,585000,593000,585000,589000,1367,0.0,000670
2021-04-12,589000,606000,586000,606000,1725,0.028862478777589073,000670
2021-04-13,607000,614000,602000,603000,2684,-0.004950495049504955,000670
2021-04-14,603000,614000,601000,612000,1816,0.014925373134328401,000670
2021-04-15,612000,615000,608000,612000,2101,0.0,000670
2021-04-16,614000,617000,610000,615000,1293,0.004901960784313708,000670
2021-04-19,616000,619000,613000,618000,1267,0.004878048780487809,000670
2021-04-20,619000,638000,616000,635000,2939,0.027508090614886793,000670
2021-04-21,632000,632000,619000,619000,2180,-0.025196850393700787,000670
2021-04-22,620000,630000,620000,630000,1523,0.017770597738287597,000670
2021-04-23,627000,644000,623000,644000,2466,0.022222222222222143,000670
2021-04-26,644000,647000,640000,646000,1320,0.0031055900621117516,000670
2021-04-27,645000,673000,641000,673000,4436,0.04179566563467496,000670
2021-04-28,673000,693000,670000,689000,5381,0.023774145616641817,000670
2021-04-29,691000,725000,690000,710000,5351,0.030478955007256836,000670
2021-04-30,710000,711000,672000,679000,4398,-0.04366197183098597,000670
2021-05-03,677000,715000,669000,684000,3640,0.007363770250368162,000670
2021-05-04,684000,691000,667000,671000,2543,-0.01900584795321636,000670
2021-05-06,671000,705000,667000,702000,2789,0.046199701937406745,000670
2021-05-07,708000,712000,699000,700000,1636,-0.002849002849002802,000670
2021-05-10,703000,750000,702000,746000,4788,0.06571428571428561,000670
2021-05-11,749000,770000,732000,759000,5508,0.01742627345844494,000670
2021-05-12,763000,763000,734000,745000,4311,-0.01844532279314892,000670
2021-05-13,738000,740000,699000,705000,4940,-0.05369127516778527,000670
2021-05-14,707000,713000,690000,701000,3681,-0.005673758865248235,000670
2021-05-17,708000,714000,692000,700000,2286,-0.0014265335235378318,000670
2021-05-18,700000,722000,700000,721000,2728,0.030000000000000027,000670
2021-05-20,729000,729000,699000,703000,3144,-0.02496532593619971,000670
2021-05-21,706000,711000,690000,694000,1966,-0.012802275960170695,000670
2021-05-24,699000,706000,693000,704000,1729,0.014409221902017322,000670
2021-05-25,704000,713000,699000,712000,2305,0.011363636363636465,000670
2021-05-26,713000,719000,695000,702000,3752,-0.014044943820224698,000670
2021-05-27,705000,708000,697000,697000,2224,-0.007122507122507171,000670
2021-05-28,705000,705000,699000,699000,1257,0.0028694404591105283,000670
2021-05-31,698000,704000,696000,701000,1326,0.0028612303290413976,000670
2021-06-01,701000,712000,699000,706000,1900,0.007132667617689048,000670
2021-06-02,704000,711000,698000,703000,2298,-0.004249291784702569,000670
2021-06-03,703000,704000,688000,692000,3182,-0.015647226173541973,000670
2021-06-04,692000,692000,685000,685000,1727,-0.010115606936416222,000670
2021-06-07,685000,691000,682000,685000,1388,0.0,000670
2021-06-08,686000,695000,686000,692000,738,0.010218978102189746,000670
2021-06-09,694000,696000,688000,688000,1954,-0.005780346820809301,000670
2021-06-10,688000,694000,676000,676000,4028,-0.01744186046511631,000670
2021-06-11,677000,682000,675000,681000,1047,0.007396449704142105,000670
2021-06-14,680000,680000,665000,672000,1848,-0.013215859030836996,000670
2021-06-15,678000,678000,661000,663000,2235,-0.013392857142857095,000670
2021-06-16,661000,667000,657000,660000,1855,-0.004524886877828038,000670
2021-06-17,662000,663000,648000,650000,2646,-0.015151515151515138,000670
2021-06-18,651000,665000,650000,665000,3064,0.023076923076922995,000670
2021-06-21,658000,663000,642000,642000,3005,-0.0345864661654135,000670
2021-06-22,644000,654000,641000,642000,2160,0.0,000670
2021-06-23,642000,647000,637000,637000,2138,-0.007788161993769416,000670
2021-06-24,637000,641000,630000,638000,2505,0.0015698587127157548,000670
2021-06-25,640000,653000,640000,644000,2157,0.00940438871473348,000670
2021-06-28,644000,654000,641000,652000,1168,0.012422360248447228,000670
2021-06-29,650000,653000,644000,650000,1168,-0.0030674846625766694,000670
2021-06-30,651000,651000,645000,647000,1249,-0.004615384615384577,000670
2021-07-01,647000,659000,638000,640000,1550,-0.010819165378670781,000670
2021-07-02,640000,643000,638000,639000,958,-0.0015625000000000222,000670
2021-07-05,642000,645000,639000,643000,995,0.006259780907668322,000670
2021-07-06,645000,650000,643000,649000,1157,0.009331259720062102,000670
2021-07-07,643000,645000,640000,644000,1172,-0.007704160246533087,000670
2021-07-08,643000,653000,636000,636000,1794,-0.012422360248447228,000670
2021-07-09,635000,635000,618000,625000,2762,-0.01729559748427678,000670
2021-07-12,625000,635000,624000,631000,1318,0.009600000000000053,000670
2021-07-13,635000,640000,631000,632000,1026,0.0015847860538826808,000670
2021-07-14,637000,670000,634000,666000,7888,0.053797468354430444,000670
2021-07-15,669000,683000,666000,676000,3724,0.01501501501501501,000670
2021-07-16,677000,690000,677000,678000,2634,0.002958579881656709,000670
2021-07-19,677000,678000,652000,654000,3345,-0.03539823008849563,000670
2021-07-20,650000,666000,647000,662000,3830,0.012232415902140747,000670
2021-07-21,669000,684000,663000,680000,3669,0.027190332326284095,000670
2021-07-22,680000,697000,680000,695000,4655,0.022058823529411686,000670
2021-07-23,695000,713000,690000,707000,4150,0.01726618705035965,000670
2021-07-26,707000,712000,694000,695000,2720,-0.016973125884017004,000670
2021-07-27,700000,707000,689000,690000,1860,-0.007194244604316502,000670
2021-07-28,689000,699000,685000,691000,1813,0.0014492753623187582,000670
2021-07-29,693000,697000,689000,691000,924,0.0,000670
2021-07-30,691000,691000,676000,685000,2020,-0.00868306801736618,000670
2021-08-02,690000,696000,683000,684000,1274,-0.0014598540145985828,000670
2021-08-03,681000,685000,672000,678000,1654,-0.00877192982456143,000670
2021-08-04,677000,696000,675000,691000,1174,0.019174041297935096,000670
2021-08-05,685000,702000,684000,698000,1408,0.01013024602026058,000670
2021-08-06,692000,697000,681000,683000,1793,-0.021489971346704828,000670
2021-08-09,677000,683000,670000,677000,1399,-0.008784773060029227,000670
2021-08-10,675000,683000,672000,681000,1870,0.005908419497784312,000670
2021-08-11,681000,690000,676000,689000,1782,0.011747430249632984,000670
2021-08-12,690000,696000,688000,695000,1791,0.00870827285921627,000670
2021-08-13,701000,701000,683000,692000,1713,-0.004316546762589968,000670
2021-08-17,695000,695000,665000,670000,2020,-0.03179190751445082,000670
2021-08-18,663000,677000,657000,676000,1255,0.008955223880596996,000670
2021-08-19,666000,675000,644000,647000,2876,-0.04289940828402372,000670
2021-08-20,647000,653000,623000,624000,1900,-0.03554868624420404,000670
2021-08-23,625000,653000,625000,653000,1306,0.04647435897435903,000670
2021-08-24,653000,668000,648000,655000,1477,0.003062787136294043,000670
2021-08-25,656000,671000,648000,666000,1302,0.016793893129771087,000670
2021-08-26,666000,670000,652000,653000,846,-0.019519519519519468,000670
2021-08-27,659000,672000,652000,671000,1482,0.027565084226646164,000670
