Date,Open,High,Low,Close,Volume,Change,Symbol
2022-05-24,9975,10025,9955,10005,2092,,429740
2022-05-25,10015,10140,10015,10120,26755,0.011494252873563315,429740
2022-05-26,10125,10210,10125,10210,24388,0.008893280632411127,429740
2022-05-27,10250,10250,10190,10225,13869,0.0014691478942212566,429740
2022-05-30,10270,10270,10175,10200,9048,-0.0024449877750610804,429740
2022-05-31,10200,10210,10170,10185,1366,-0.0014705882352941124,429740
2022-06-02,10185,10225,10155,10215,2357,0.002945508100147265,429740
2022-06-03,10205,10205,10175,10185,5834,-0.002936857562408246,429740
2022-06-07,10175,10215,10160,10215,1798,0.002945508100147265,429740
2022-06-08,10190,10210,10180,10205,357,-0.0009789525208027117,429740
2022-06-09,10230,10230,10185,10210,1411,0.0004899559039686086,429740
2022-06-10,10210,10210,10095,10095,3429,-0.011263467189030374,429740
