Date,Open,High,Low,Close,Volume,Change,Symbol
2022-04-19,10540,10540,10365,10525,408716,,423920
2022-04-20,10615,10720,10550,10595,488102,0.0066508313539193065,423920
2022-04-21,10865,10925,10805,10870,382851,0.025955639452571955,423920
2022-04-22,10280,10280,10085,10200,170259,-0.061637534498620083,423920
2022-04-25,9800,9845,9700,9775,439652,-0.04166666666666663,423920
2022-04-26,10185,10315,10165,10260,263508,0.049616368286445,423920
2022-04-27,9575,9700,9440,9700,216437,-0.05458089668615984,423920
2022-04-28,9780,9940,9705,9940,487183,0.024742268041237025,423920
2022-04-29,10295,10495,10290,10410,537056,0.04728370221327971,423920
2022-05-02,9760,9880,9660,9830,602537,-0.05571565802113354,423920
2022-05-03,10265,10475,10265,10340,393281,0.051881993896236045,423920
2022-05-04,10500,10560,10435,10560,571135,0.02127659574468077,423920
2022-05-06,10280,10395,10210,10355,743397,-0.019412878787878785,423920
2022-05-09,10015,10015,9900,9985,95978,-0.03573153066151613,423920
2022-05-10,9300,9540,9060,9540,736571,-0.04456685027541307,423920
2022-05-11,9610,9850,9610,9835,574962,0.030922431865828104,423920
2022-05-12,9240,9335,9125,9200,336663,-0.0645653279105236,423920
2022-05-13,9395,9590,9395,9555,468442,0.03858695652173916,423920
2022-05-16,10245,10245,9900,9950,374657,0.04133961276818421,423920
2022-05-17,9905,9910,9780,9890,434269,-0.0060301507537688925,423920
2022-05-18,10490,10525,10405,10405,455255,0.05207280080889798,423920
2022-05-19,9505,9620,9415,9615,815231,-0.07592503604036516,423920
2022-05-20,9555,9670,9485,9625,785217,0.0010400416016640435,423920
2022-05-23,9625,9645,9505,9645,266720,0.002077922077922123,423920
2022-05-24,9170,9205,9005,9035,235525,-0.0632452047693105,423920
2022-05-25,9030,9090,8880,8995,149210,-0.004427227448810189,423920
2022-05-26,9080,9300,9080,9140,127805,0.016120066703724234,423920
2022-05-27,9790,9920,9705,9730,206105,0.06455142231947475,423920
2022-05-30,10430,10650,10365,10630,157952,0.09249743062692706,423920
2022-05-31,10525,10570,10295,10390,56718,-0.022577610536218207,423920
2022-06-02,9850,10125,9850,10090,71932,-0.02887391722810395,423920
2022-06-03,10730,10730,10545,10590,107920,0.049554013875123815,423920
2022-06-07,10260,10260,10040,10150,175940,-0.041548630783758256,423920
2022-06-08,10285,10395,10285,10295,172249,0.014285714285714235,423920
2022-06-09,10010,10035,9855,9915,325411,-0.03691112190383683,423920
2022-06-10,9560,9765,9540,9755,302013,-0.01613716591023706,423920
