Date,Open,High,Low,Close,Volume,Change,Symbol
2021-01-04,4915,4915,4540,4550,32412,-0.07614213197969544,520007
2021-01-05,4430,4570,4390,4390,18660,-0.03516483516483515,520007
2021-01-06,4350,4360,4180,4330,12829,-0.013667425968109326,520007
2021-01-07,4240,4240,4100,4105,10323,-0.051963048498845255,520007
2021-01-08,4100,4100,3980,3990,6324,-0.028014616321559105,520007
2021-01-11,3870,4090,3810,4035,3705,0.011278195488721776,520007
2021-01-12,4045,4170,3970,4035,3113,0.0,520007
2021-01-13,4020,4025,3925,3975,463,-0.014869888475836479,520007
2021-01-14,3970,3980,3945,3945,263,-0.007547169811320753,520007
2021-01-15,3910,3950,3910,3950,200,0.0012674271229404788,520007
2021-01-18,4105,4285,4105,4240,2461,0.07341772151898729,520007
2021-01-19,4215,4225,4160,4160,176,-0.018867924528301883,520007
2021-01-20,4165,4165,4030,4060,95,-0.024038461538461564,520007
2021-01-21,4005,4040,3970,4040,65,-0.0049261083743842304,520007
2021-01-22,4055,4060,4020,4045,1472,0.0012376237623761277,520007
2021-01-25,4235,4235,4055,4060,1502,0.003708281829418958,520007
2021-01-26,4045,4095,4040,4095,1355,0.008620689655172376,520007
2021-01-27,4100,4155,4090,4155,2530,0.0146520146520146,520007
2021-01-28,4165,4255,4165,4250,69,0.022864019253910906,520007
2021-01-29,4255,4355,4255,4335,1537,0.020000000000000018,520007
2021-02-01,4550,4550,4150,4150,1650,-0.042675893886966576,520007
2021-02-02,4075,4100,4010,4055,731,-0.02289156626506028,520007
2021-02-03,4010,4055,4000,4025,4737,-0.007398273736128225,520007
2021-02-04,4245,4245,4005,4030,20402,0.001242236024844745,520007
2021-02-05,3970,4035,3955,3970,21081,-0.01488833746898266,520007
2021-02-08,4250,4250,3915,3940,9057,-0.007556675062972307,520007
2021-02-09,4030,4030,3880,3975,1381,0.008883248730964466,520007
2021-02-10,4015,4015,3915,3915,4657,-0.015094339622641506,520007
2021-02-15,3650,3895,3650,3860,4728,-0.01404853128991057,520007
2021-02-16,3855,3905,3855,3855,20063,-0.0012953367875647714,520007
2021-02-17,3870,3870,3870,3870,12,0.0038910505836575737,520007
2021-02-18,3930,3930,3920,3920,5,0.012919896640826822,520007
2021-02-19,3910,4040,3910,3990,10803,0.017857142857142794,520007
2021-02-22,3980,4020,3955,4020,90,0.007518796992481258,520007
2021-02-23,4025,4025,3950,3950,616,-0.01741293532338306,520007
2021-02-24,3960,4180,3960,4155,1027,0.051898734177215244,520007
2021-02-25,4150,4150,4020,4025,279,-0.03128760529482555,520007
2021-02-26,4125,4170,4100,4170,43,0.03602484472049694,520007
2021-03-02,4065,4110,3995,4060,2311,-0.026378896882493952,520007
2021-03-03,4125,4125,4125,4125,12,0.016009852216748666,520007
2021-03-04,4135,4135,4095,4095,132,-0.0072727272727273196,520007
2021-03-05,4100,4120,4090,4090,30,-0.0012210012210012167,520007
2021-03-08,4050,4175,4050,4175,1173,0.020782396088019572,520007
2021-03-09,4180,4300,4180,4245,228,0.016766467065868262,520007
2021-03-10,4245,4305,4245,4305,199,0.014134275618374659,520007
2021-03-11,4270,4270,4210,4225,130,-0.018583042973286834,520007
2021-03-12,4170,4185,4145,4175,203,-0.011834319526627168,520007
2021-03-15,4180,4180,4180,4180,150,0.0011976047904191933,520007
2021-03-16,4245,4325,4245,4300,271,0.028708133971291794,520007
2021-03-17,4325,4395,4320,4365,19677,0.015116279069767424,520007
2021-03-18,4325,4325,4325,4325,2,-0.009163802978235935,520007
2021-03-19,4320,4335,4070,4335,124,0.0023121387283238093,520007
2021-03-22,4385,4470,4385,4440,1237,0.02422145328719716,520007
2021-03-23,4440,4485,4440,4485,88,0.010135135135135087,520007
2021-03-24,4530,4540,4475,4490,129,0.0011148272017837968,520007
2021-03-25,4400,4400,4350,4395,46,-0.021158129175946505,520007
2021-03-26,4380,4380,4380,4380,1,-0.0034129692832765013,520007
2021-03-29,4380,4380,4380,4380,0,0.0,520007
2021-03-30,4385,4385,4265,4265,404,-0.026255707762557035,520007
2021-03-31,4265,4270,4260,4265,282,0.0,520007
2021-04-01,4190,4225,4180,4225,12,-0.009378663540445475,520007
2021-04-02,4220,4230,4210,4210,8,-0.0035502958579881616,520007
2021-04-05,4215,4220,4215,4220,32,0.002375296912114022,520007
2021-04-06,4260,4360,4260,4360,115,0.033175355450236976,520007
2021-04-07,4335,4335,4330,4330,5,-0.006880733944954143,520007
2021-04-08,4305,4330,4305,4330,22,0.0,520007
2021-04-09,4240,4280,4240,4275,483,-0.012702078521939941,520007
2021-04-12,4180,4215,4165,4170,20099,-0.024561403508771895,520007
2021-04-13,4135,4140,4110,4140,643,-0.007194244604316502,520007
2021-04-14,4080,4095,4035,4055,516,-0.020531400966183555,520007
2021-04-15,4045,4090,4045,4060,24,0.0012330456226881115,520007
2021-04-16,4055,4065,4025,4025,84,-0.008620689655172376,520007
2021-04-19,4025,4070,4025,4070,18,0.011180124223602483,520007
2021-04-20,4075,4075,4075,4075,1,0.0012285012285011554,520007
2021-04-21,4080,4165,4080,4165,2409,0.022085889570552242,520007
2021-04-22,4120,4120,4070,4115,14,-0.01200480192076836,520007
2021-04-23,4100,4125,4095,4125,17,0.002430133657351119,520007
2021-04-26,4080,4080,4020,4025,39,-0.024242424242424288,520007
2021-04-27,4015,4015,3950,3995,685,-0.007453416149068359,520007
2021-04-28,4040,4040,3975,3975,62,-0.005006257822277815,520007
2021-04-29,3970,3970,3880,3935,761,-0.010062893081761004,520007
2021-04-30,3935,3955,3935,3945,175,0.0025412960609911828,520007
2021-05-03,4010,4085,3995,4060,1339,0.0291508238276299,520007
2021-05-04,4070,4090,4035,4045,58,-0.003694581280788145,520007
2021-05-06,3990,3990,3860,3870,2816,-0.04326328800988877,520007
2021-05-07,3845,3860,3845,3850,5085,-0.0051679586563307955,520007
2021-05-10,3900,3900,3775,3825,32,-0.00649350649350644,520007
2021-05-11,4040,4040,3865,3890,77,0.01699346405228752,520007
2021-05-12,3905,4000,3905,4000,2753,0.028277634961439535,520007
2021-05-13,4040,4040,4040,4040,5,0.010000000000000009,520007
2021-05-14,4050,4050,4035,4035,11,-0.0012376237623762387,520007
2021-05-17,4015,4025,3985,4025,85,-0.0024783147459727095,520007
2021-05-18,3990,3990,3945,3945,53,-0.019875776397515477,520007
2021-05-20,3940,3990,3935,3935,2832,-0.0025348542458808465,520007
2021-05-21,3900,3950,3900,3950,4,0.003811944091486552,520007
2021-05-24,3980,3990,3980,3990,2550,0.010126582278481067,520007
2021-05-25,3965,3990,3945,3990,32,0.0,520007
2021-05-26,3980,3980,3980,3980,2,-0.0025062656641604564,520007
2021-05-27,4045,4065,4035,4035,34,0.013819095477386911,520007
2021-05-28,4030,4030,4020,4020,104,-0.0037174721189591198,520007
2021-05-31,4030,4115,4030,4105,6255,0.021144278606965106,520007
2021-06-01,4055,4055,3995,4015,124,-0.02192448233861144,520007
2021-06-02,4010,4050,4010,4050,2,0.008717310087173136,520007
2021-06-03,4040,4040,3975,3975,2,-0.01851851851851849,520007
2021-06-04,4025,4025,3980,3985,10,0.002515723270440251,520007
2021-06-07,3970,4005,3940,3985,44,0.0,520007
2021-06-08,4040,4040,4040,4040,0,0.013801756587201952,520007
2021-06-09,4035,4035,4030,4035,15,-0.0012376237623762387,520007
2021-06-10,4055,4110,4055,4070,414,0.00867410161090465,520007
2021-06-11,4055,4075,4020,4020,133,-0.012285012285012331,520007
2021-06-14,4005,4030,4005,4030,92,0.0024875621890547706,520007
2021-06-15,3995,3995,3940,3950,5324,-0.01985111662531014,520007
2021-06-16,3945,3990,3930,3990,21,0.010126582278481067,520007
2021-06-17,3985,3985,3945,3960,52,-0.007518796992481258,520007
2021-06-18,3955,4005,3955,4005,17,0.011363636363636465,520007
2021-06-21,4035,4035,3995,4005,10,0.0,520007
2021-06-22,3995,3995,3930,3965,685,-0.009987515605493158,520007
2021-06-23,3950,4000,3950,4000,8,0.008827238335435084,520007
2021-06-24,3980,3980,3910,3910,526,-0.022499999999999964,520007
2021-06-25,3930,3930,3930,3930,0,0.005115089514066584,520007
2021-06-28,3925,3925,3925,3925,1,-0.0012722646310432406,520007
2021-06-29,3940,3940,3940,3940,0,0.003821656050955413,520007
2021-06-30,3940,3940,3940,3940,0,0.0,520007
2021-07-01,3995,4030,3995,4030,221,0.02284263959390853,520007
2021-07-02,4025,4025,3995,3995,2,-0.008684863523573227,520007
2021-07-05,3990,3990,3975,3975,15,-0.005006257822277815,520007
2021-07-06,3960,3960,3925,3925,23,-0.012578616352201255,520007
2021-07-07,3975,3990,3975,3980,6,0.014012738853503182,520007
2021-07-08,3985,4040,3975,4040,5032,0.015075376884422065,520007
2021-07-09,4045,4105,4045,4065,1856,0.006188118811881083,520007
2021-07-12,4075,4075,4075,4075,2,0.002460024600245969,520007
2021-07-13,4010,4010,4010,4010,0,-0.015950920245398792,520007
2021-07-14,4005,4005,4005,4005,1,-0.0012468827930174342,520007
2021-07-15,4060,4060,4060,4060,0,0.013732833957553092,520007
2021-07-16,4075,4075,4075,4075,2,0.003694581280788256,520007
2021-07-19,4090,4140,4090,4140,526,0.01595092024539868,520007
2021-07-20,4175,4180,4165,4165,116,0.006038647342995196,520007
2021-07-21,4150,4150,4150,4150,0,-0.0036014405762304635,520007
2021-07-22,4140,4140,4140,4140,0,-0.002409638554216831,520007
2021-07-23,4145,4145,4125,4125,57,-0.0036231884057971175,520007
