Date,Open,High,Low,Close,Volume,Change,Symbol
2021-01-04,206500,207000,200000,203000,228609,-0.014563106796116498,090430
2021-01-05,203500,204000,199000,203000,259094,0.0,090430
2021-01-06,201000,206500,200000,200000,257627,-0.014778325123152691,090430
2021-01-07,203500,203500,200000,200000,205586,0.0,090430
2021-01-08,201000,204000,197500,203500,384513,0.01750000000000007,090430
2021-01-11,201500,202000,195500,196000,397580,-0.03685503685503688,090430
2021-01-12,197500,205000,195000,203000,518390,0.03571428571428581,090430
2021-01-13,206500,211500,203500,211500,553390,0.041871921182266014,090430
2021-01-14,213000,213500,208000,213500,349290,0.009456264775413725,090430
2021-01-15,216000,230000,216000,220500,830538,0.032786885245901676,090430
2021-01-18,221000,221500,209500,210500,366406,-0.04535147392290251,090430
2021-01-19,211500,223500,211500,223000,311506,0.05938242280285033,090430
2021-01-20,222000,232500,219500,229500,425304,0.029147982062780242,090430
2021-01-21,231000,232000,227500,231500,201908,0.008714596949890963,090430
2021-01-22,234000,248000,230000,238000,566419,0.02807775377969768,090430
2021-01-25,240500,254000,234000,246000,615575,0.03361344537815136,090430
2021-01-26,246000,248000,235000,238000,423762,-0.03252032520325199,090430
2021-01-27,242000,245000,230500,232000,258536,-0.025210084033613467,090430
2021-01-28,227000,236000,225000,233000,203178,0.004310344827586299,090430
2021-01-29,234500,239000,222500,223000,283625,-0.0429184549356223,090430
2021-02-01,224000,226000,216000,223000,257535,0.0,090430
2021-02-02,224500,233500,223500,230000,213017,0.03139013452914807,090430
2021-02-03,227500,231500,224500,227500,218202,-0.010869565217391353,090430
2021-02-04,235000,244500,229000,231500,666488,0.01758241758241752,090430
2021-02-05,233000,236000,225000,227000,312363,-0.01943844492440605,090430
2021-02-08,228000,229500,223500,225500,451309,-0.0066079295154185536,090430
2021-02-09,228500,228500,224500,225000,180477,-0.0022172949002217113,090430
2021-02-10,226500,231000,222000,229500,252177,0.020000000000000018,090430
2021-02-15,231500,237000,230000,232500,200730,0.013071895424836555,090430
2021-02-16,233000,234500,230000,233000,127732,0.0021505376344086446,090430
2021-02-17,231500,231500,225000,227000,186063,-0.025751072961373356,090430
2021-02-18,225500,238000,225500,236000,449780,0.0396475770925111,090430
2021-02-19,236000,239000,228000,238500,296020,0.010593220338983134,090430
2021-02-22,238500,241500,232000,237000,238388,-0.0062893081761006275,090430
2021-02-23,234000,245000,230500,241500,322883,0.018987341772152,090430
2021-02-24,242000,244000,230500,232000,269980,-0.039337474120082816,090430
2021-02-25,234000,239500,233000,239000,260081,0.030172413793103425,090430
2021-02-26,232000,237000,232000,234500,246238,-0.01882845188284521,090430
2021-03-02,237500,239500,234000,235500,200323,0.004264392324093924,090430
2021-03-03,236500,240500,233500,240000,218278,0.019108280254777066,090430
2021-03-04,237500,248500,236000,245000,377909,0.02083333333333326,090430
2021-03-05,244500,245000,237000,237000,270513,-0.03265306122448974,090430
2021-03-08,238500,239500,229000,230000,171881,-0.029535864978902926,090430
2021-03-09,233000,235000,222500,224000,274839,-0.02608695652173909,090430
2021-03-10,226500,231000,225000,226500,144976,0.01116071428571419,090430
2021-03-11,224000,228500,223000,225500,189899,-0.004415011037527616,090430
2021-03-12,228000,229500,224500,226000,168172,0.0022172949002217113,090430
2021-03-15,227000,228000,223500,226500,93504,0.0022123893805310324,090430
2021-03-16,226500,232000,226000,227500,201809,0.004415011037527616,090430
2021-03-17,229500,238500,229000,238000,263349,0.04615384615384621,090430
2021-03-18,237000,241500,234000,237000,219067,-0.004201680672268893,090430
2021-03-19,235000,242000,234000,240500,171192,0.014767932489451407,090430
2021-03-22,241000,248000,238500,247000,263574,0.027027027027026973,090430
2021-03-23,247000,252000,244000,251500,322574,0.018218623481781382,090430
2021-03-24,249500,256500,244500,256000,242956,0.017892644135188762,090430
2021-03-25,254000,261000,253000,259500,280293,0.013671875,090430
2021-03-26,258000,262000,255500,258000,230184,-0.005780346820809301,090430
2021-03-29,256500,263000,251500,262500,156464,0.01744186046511631,090430
2021-03-30,266500,276500,258000,272000,256488,0.036190476190476106,090430
2021-03-31,270000,271000,257500,258500,264737,-0.049632352941176516,090430
2021-04-01,259500,265000,259000,261000,159777,0.009671179883945946,090430
2021-04-02,259000,261000,253000,258500,165071,-0.009578544061302652,090430
2021-04-05,256500,263500,256000,260000,88731,0.005802707930367523,090430
2021-04-06,259500,261500,258500,258500,63044,-0.005769230769230749,090430
2021-04-07,259000,261500,256000,258000,80952,-0.0019342359767892114,090430
2021-04-08,256000,258000,254000,257000,149972,-0.003875968992248069,090430
2021-04-09,255500,256500,250000,252500,202308,-0.017509727626459193,090430
2021-04-12,252500,258000,248000,255500,160885,0.011881188118811892,090430
2021-04-13,257000,269500,256500,268000,300061,0.048923679060665304,090430
2021-04-14,268500,274000,265000,265500,189099,-0.009328358208955279,090430
2021-04-15,266000,268500,262000,267000,114933,0.005649717514124353,090430
2021-04-16,265500,266000,261500,263000,151405,-0.014981273408239737,090430
2021-04-19,263000,265000,261000,264000,153294,0.0038022813688212143,090430
2021-04-20,261500,266500,261500,265000,148292,0.0037878787878788955,090430
2021-04-21,262500,263000,253500,257000,258676,-0.030188679245283012,090430
2021-04-22,257500,259000,254500,258500,149590,0.005836575875486361,090430
2021-04-23,258500,267000,253000,263500,176542,0.01934235976789167,090430
2021-04-26,264000,264500,258000,261000,154020,-0.009487666034155628,090430
2021-04-27,261500,261500,255000,258500,113195,-0.009578544061302652,090430
2021-04-28,261000,277000,260500,270000,635279,0.044487427466150864,090430
2021-04-29,270000,278000,264000,277000,382553,0.025925925925925908,090430
2021-04-30,276500,277500,269500,270500,210753,-0.023465703971119134,090430
2021-05-03,270000,273000,268000,270000,226491,-0.001848428835489857,090430
2021-05-04,268000,271000,260500,270000,614629,0.0,090430
2021-05-06,272500,276500,267000,276500,200506,0.024074074074074137,090430
2021-05-07,276000,280500,273000,277000,124517,0.001808318264014508,090430
2021-05-10,277000,286500,276500,286000,204973,0.032490974729241895,090430
2021-05-11,286000,294000,283000,291500,391269,0.019230769230769162,090430
2021-05-12,291500,296000,286000,292500,259901,0.0034305317324185847,090430
2021-05-13,291000,292000,287000,290000,232553,-0.008547008547008517,090430
2021-05-14,288000,295000,285500,291500,156262,0.005172413793103514,090430
2021-05-17,290000,299000,289000,294500,180370,0.010291595197255532,090430
2021-05-18,299000,299000,290500,294000,284063,-0.001697792869269965,090430
2021-05-20,288000,295000,287500,290000,221481,-0.013605442176870763,090430
2021-05-21,290000,291500,280000,283500,235597,-0.022413793103448265,090430
2021-05-24,282000,289500,280500,286000,141768,0.008818342151675429,090430
2021-05-25,282500,293500,282500,291000,155405,0.0174825174825175,090430
2021-05-26,291500,298500,291000,297000,189714,0.020618556701030855,090430
2021-05-27,298000,300000,285000,289000,312336,-0.026936026936026924,090430
2021-05-28,290500,293000,283500,287000,185877,-0.00692041522491349,090430
2021-05-31,288000,290500,285000,287000,156241,0.0,090430
2021-06-01,289000,291000,283500,285000,156800,-0.006968641114982632,090430
2021-06-02,283500,286500,280500,285000,175391,0.0,090430
2021-06-03,283000,283500,278500,280000,213177,-0.01754385964912286,090430
2021-06-04,278500,282500,278000,280000,109518,0.0,090430
2021-06-07,279000,281500,272500,274000,174644,-0.021428571428571463,090430
2021-06-08,272000,278000,272000,275000,138946,0.0036496350364962904,090430
2021-06-09,275000,284000,275000,281000,239146,0.021818181818181737,090430
2021-06-10,282000,283500,276000,281500,223678,0.001779359430605032,090430
2021-06-11,282000,282500,276500,277000,131721,-0.01598579040852577,090430
2021-06-14,277000,280500,275000,278500,84138,0.005415162454873723,090430
2021-06-15,278000,283000,277000,282000,128012,0.012567324955116588,090430
2021-06-16,280500,286000,277000,284000,126824,0.007092198581560183,090430
2021-06-17,283000,285500,280500,284500,117479,0.0017605633802817433,090430
2021-06-18,284500,285000,279500,281500,139981,-0.010544815465729385,090430
2021-06-21,277000,278500,273500,278000,111031,-0.01243339253996445,090430
2021-06-22,279500,280000,274500,275000,132914,-0.010791366906474864,090430
2021-06-23,275500,276000,257000,260000,617487,-0.054545454545454564,090430
2021-06-24,256500,260000,250500,260000,547823,0.0,090430
2021-06-25,258000,259000,254000,256000,270725,-0.01538461538461533,090430
2021-06-28,255000,256500,253000,254000,168625,-0.0078125,090430
2021-06-29,255500,259000,254500,255500,182719,0.0059055118110236116,090430
2021-06-30,255000,256500,251000,252000,232773,-0.013698630136986356,090430
2021-07-01,251000,251500,246000,248000,410173,-0.015873015873015928,090430
2021-07-02,247000,249500,246500,249500,133731,0.006048387096774244,090430
2021-07-05,250000,250500,247000,248000,94811,-0.006012024048096198,090430
2021-07-06,247500,251500,245500,246000,184373,-0.008064516129032251,090430
2021-07-07,246000,246500,243000,244000,120088,-0.008130081300813052,090430
2021-07-08,243500,250000,242000,247500,358509,0.014344262295082011,090430
2021-07-09,243500,244000,238000,239500,256169,-0.03232323232323231,090430
2021-07-12,239500,241500,237000,241500,97100,0.008350730688935215,090430
2021-07-13,242000,248500,242000,243000,147810,0.006211180124223503,090430
2021-07-14,242000,243000,240500,241000,107004,-0.008230452674897082,090430
2021-07-15,241500,245000,241000,245000,98987,0.016597510373443924,090430
