Date,Open,High,Low,Close,Volume,Change,Symbol
2021-01-04,11361,11910,11356,11877,1928059,0.048926962819040964,367770
2021-01-05,11851,12008,11738,11984,701746,0.009009009009008917,367770
2021-01-06,11964,12003,11718,11759,836779,-0.018775033377837147,367770
2021-01-07,11826,12208,11772,12151,933688,0.03333616804150008,367770
2021-01-08,12340,13614,12257,13203,2613846,0.08657723644144522,367770
2021-01-11,13389,13923,12733,13096,2059762,-0.00810421873816558,367770
2021-01-12,12992,13203,12463,12905,1069302,-0.01458460598656075,367770
2021-01-13,12992,13218,12757,13082,1138984,0.01371561410306077,367770
2021-01-14,12967,13031,12840,13013,1625967,-0.005274422871120676,367770
2021-01-15,13012,13110,12640,12650,1076064,-0.02789518174133554,367770
2021-01-18,12522,12815,12340,12601,608992,-0.003873517786561309,367770
2021-01-19,12694,13168,12694,13169,821745,0.04507578763590181,367770
2021-01-20,13242,13452,12972,13228,2248932,0.004480218695421145,367770
2021-01-21,13350,13452,13193,13453,827577,0.017009374055034776,367770
2021-01-22,13447,13683,13355,13586,2331971,0.009886270720285362,367770
2021-01-25,13535,13727,13442,13722,1654504,0.010010304725452723,367770
2021-01-26,13741,13800,13452,13507,1935355,-0.015668269931496837,367770
2021-01-27,13580,13599,13296,13326,1642221,-0.013400459021248201,367770
2021-01-28,12904,13203,12879,13144,1039237,-0.013657511631397279,367770
2021-01-29,13237,13271,12390,12562,1254389,-0.044278758368837545,367770
2021-02-01,12443,13129,12296,13130,651385,0.045215729979302566,367770
2021-02-02,13139,13379,13016,13292,791307,0.012338156892612417,367770
2021-02-03,13437,13653,13330,13557,1473246,0.019936804092687277,367770
2021-02-04,13629,13702,13394,13650,906787,0.006859924762115499,367770
2021-02-05,13707,13741,13384,13660,1030763,0.00073260073260073,367770
2021-02-08,13345,13345,13065,13169,1564613,-0.0359443631039531,367770
2021-02-09,13173,13301,13119,13238,635834,0.005239577796339878,367770
2021-02-10,13242,13427,13095,13414,590688,0.013295059676688314,367770
2021-02-15,13452,13526,13340,13517,645326,0.00767854480393626,367770
2021-02-16,13530,13545,13403,13444,512002,-0.005400606643485961,367770
2021-02-17,13413,13447,13301,13350,516054,-0.006991966676584305,367770
2021-02-18,13340,13389,13124,13125,838662,-0.016853932584269704,367770
2021-02-19,13124,13198,12835,13125,550395,0.0,367770
2021-02-22,13164,13183,12884,12885,322923,-0.01828571428571424,367770
2021-02-23,12748,12913,12605,12851,297938,-0.0026387272021730634,367770
2021-02-24,12884,12928,12213,12249,437258,-0.046844603532798956,367770
2021-02-25,12414,12591,12296,12581,263154,0.02710425340844158,367770
2021-02-26,12135,12370,12013,12106,344528,-0.03775534536205394,367770
2021-03-02,12390,12659,12277,12381,359546,0.022716008590781378,367770
2021-03-03,12419,12733,12419,12670,319369,0.02334221791454638,367770
2021-03-04,12571,12796,12463,12596,314888,-0.005840568271507474,367770
2021-03-05,12424,12512,12193,12484,390124,-0.00889171165449354,367770
2021-03-08,12522,12596,12150,12151,216159,-0.0266741429029157,367770
2021-03-09,12096,12150,11684,11940,258701,-0.017364825940251793,367770
2021-03-10,12131,12170,11674,11705,169045,-0.01968174204355111,367770
2021-03-11,11704,11988,11704,11964,167315,0.02212729602733865,367770
2021-03-12,12126,12291,12081,12293,205476,0.027499164159143996,367770
2021-03-15,12326,12404,12155,12303,146705,0.0008134710811029677,367770
2021-03-16,12394,12488,12360,12489,233926,0.01511826383808823,367770
2021-03-17,12488,12488,12326,12425,181159,-0.005124509568420255,367770
2021-03-18,12542,12640,12493,12513,183702,0.007082494969818942,367770
2021-03-19,12282,12448,12277,12435,90928,-0.006233517142172129,367770
2021-03-22,12507,12630,12394,12440,143310,0.00040209087253728626,367770
2021-03-23,12463,12527,12237,12239,155879,-0.016157556270096518,367770
2021-03-24,12218,12242,12057,12200,94389,-0.0031865348476182165,367770
2021-03-25,12126,12257,12081,12170,64957,-0.0024590163934425924,367770
2021-03-26,12272,12429,12198,12430,95841,0.021364009860312283,367770
2021-03-29,12434,12493,12296,12371,99929,-0.004746580852775573,367770
2021-03-30,12399,12512,12365,12489,103020,0.00953843666639731,367770
2021-03-31,12522,12522,12326,12411,146581,-0.006245496036512144,367770
2021-04-01,12473,12537,12424,12455,179991,0.0035452421239223764,367770
