Date,Open,High,Low,Close,Volume,Change,Symbol
2021-01-04,35789,36696,35789,36698,213,0.025341566315554287,145850
2021-01-05,37257,37257,37257,37258,1,0.015259687176412795,145850
2021-01-06,37618,37618,37005,37092,14,-0.004455418970422453,145850
2021-01-07,37856,38197,37856,38198,894,0.029817750458319914,145850
2021-01-08,38863,39802,38763,39803,519,0.0420179066966857,145850
2021-01-11,40249,40249,39902,39903,5,0.002512373439188087,145850
2021-01-12,39232,39740,38653,39514,120,-0.009748640453098756,145850
2021-01-13,40263,40263,39565,39770,10,0.006478716404312301,145850
2021-01-14,39602,39868,39546,39841,1013,0.001785265275333181,145850
2021-01-15,39474,39474,39047,39058,114,-0.019653121156597453,145850
2021-01-18,38335,38733,37994,38122,2246,-0.023964360694352038,145850
2021-01-19,38245,39333,38245,39162,12539,0.027280835213262744,145850
2021-01-20,39973,40235,39185,39451,7950,0.007379602676063524,145850
2021-01-21,40039,40272,39698,40217,4399,0.019416491343692277,145850
2021-01-22,40292,40501,39840,39841,1152,-0.009349280155158235,145850
2021-01-25,40006,40614,40006,40616,5,0.019452322983860793,145850
2021-01-26,40078,40078,39679,39855,115,-0.018736458538507028,145850
2021-01-27,39451,40130,39270,39272,42,-0.014628026596412047,145850
2021-01-28,38406,38439,38321,38441,9,-0.021160114076186565,145850
2021-01-29,37694,37694,37200,37434,10,-0.02619598865794337,145850
2021-02-01,37381,38468,36958,38469,3161,0.0276486616444942,145850
2021-02-02,38796,39427,38715,38968,318,0.012971483532194794,145850
2021-02-03,39303,39441,39223,39443,3,0.012189488811332305,145850
2021-02-04,39384,39384,38601,39072,540,-0.009405978247090774,145850
2021-02-05,39456,39503,38881,39451,1015,0.009700040950040956,145850
2021-02-08,38948,39142,38815,38953,66,-0.012623254163392605,145850
2021-02-09,39337,39337,38881,38882,46,-0.0018227094190435,145850
2021-02-10,38634,39275,38634,39276,14,0.010133223599608998,145850
2021-02-15,39423,39560,39423,39561,14,0.007256339749465379,145850
2021-02-16,39546,39755,39546,39755,14,0.004903819418113908,145850
2021-02-17,39066,39489,39066,39466,19,-0.007269525845805536,145850
2021-02-18,38881,38881,38871,38873,9,-0.015025591648507586,145850
2021-02-19,38819,39033,38572,39034,6,0.004141692177089595,145850
2021-02-22,38881,38900,38858,38901,9,-0.0034072859558333946,145850
2021-02-23,38924,38929,38919,38929,9,0.0007197758412380573,145850
2021-02-24,38492,38492,37941,37956,22,-0.024994220247116505,145850
2021-02-25,38515,39195,38515,39195,2,0.03264306038570974,145850
2021-02-26,38255,38255,37912,38150,13,-0.02666156397499686,145850
2021-03-02,39024,39024,38349,38564,13,0.010851900393184843,145850
2021-03-03,38838,39090,38838,39091,5,0.013665594855305496,145850
2021-03-04,38482,38691,38387,38692,6,-0.010206953007086073,145850
2021-03-05,38563,38563,38563,38564,1,-0.0033081774010130793,145850
2021-03-08,38378,38401,38378,38403,5,-0.004174878124675874,145850
2021-03-09,38383,38383,38383,38383,1,-0.0005207926464078083,145850
2021-03-10,38145,38145,37836,37871,12,-0.013339238725477376,145850
2021-03-11,38477,38477,38472,38474,5,0.015922473660584524,145850
2021-03-12,38815,38933,38733,38934,4,0.011956126215106222,145850
2021-03-15,38924,38924,38881,38906,9,-0.0007191657677094732,145850
2021-03-16,39152,39152,39142,39148,6,0.006220120289929465,145850
2021-03-17,38962,38962,38672,38882,9,-0.006794727700010217,145850
2021-03-18,39042,39071,39019,39039,13,0.004037858134869676,145850
2021-03-19,38966,39029,38924,39029,3,-0.00025615410230794833,145850
2021-03-22,39029,39029,39029,39029,1,0.0,145850
2021-03-23,38786,38786,38572,38582,6,-0.011453022111763023,145850
2021-03-24,38268,38306,38268,38308,2,-0.007101757296148481,145850
2021-03-25,38520,38520,38520,38521,1,0.005560196303644238,145850
2021-03-26,38891,38891,38891,38891,1,0.009605150437423715,145850
2021-03-29,38876,38957,38876,38958,2,0.0017227636214034447,145850
2021-03-30,39479,39479,39479,39481,1,0.013424713794342624,145850
2021-03-31,39503,39503,39436,39438,4,-0.0010891314809655661,145850
2021-04-01,39546,39602,39532,39604,4,0.004209138394441814,145850
2021-04-02,39945,40064,39931,40064,3,0.011614988385011626,145850
2021-04-05,40125,40292,40125,40292,27,0.005690894568689986,145850
2021-04-06,40391,40391,39954,40269,7,-0.0005708329196862927,145850
2021-04-07,40296,40415,40296,40416,2,0.0036504507189152324,145850
2021-04-08,40453,40453,40453,40454,1,0.0009402216943785735,145850
2021-04-09,40253,40253,40164,40187,3,-0.006600088989963893,145850
2021-04-12,40268,40268,40130,40212,6,0.0006220917212034216,145850
2021-04-13,40410,40420,40410,40420,5,0.005172585297920973,145850
2021-04-14,40857,40857,40857,40857,1,0.010811479465611118,145850
2021-04-15,40947,40971,40947,40967,5,0.0026923171060038165,145850
2021-04-16,40833,40928,40833,40928,2,-0.0009519857446237401,145850
2021-04-19,40938,40999,40890,40938,6,0.00024433150899150213,145850
2021-04-20,40980,41217,40980,41219,13,0.006864038301822362,145850
2021-04-21,40553,40676,40553,40677,6,-0.013149275819403727,145850
2021-04-22,40885,40885,40847,40848,7,0.004203849841433627,145850
2021-04-23,40908,40908,40904,40905,5,0.0013954171562866602,145850
2021-04-26,41255,41398,41207,41399,6,0.012076763231878784,145850
2021-04-27,41440,41574,41374,41575,4,0.0042513104181260974,145850
2021-04-28,41307,41307,41212,41252,23,-0.007769092002405276,145850
2021-04-29,41188,41188,41047,41048,6,-0.0049452147774653454,145850
2021-04-30,40829,40829,40664,40664,13,-0.009354901578639607,145850
2021-05-03,40426,40542,40426,40543,5,-0.002975604957702105,145850
2021-05-04,40848,40848,40848,40849,1,0.0075475421157782385,145850
2021-05-06,41173,41460,41173,41460,3,0.014957526500036789,145850
2021-05-07,41674,41674,41664,41674,9,0.005161601543656635,145850
2021-05-10,41625,42329,41625,42329,13,0.015717233766856964,145850
2021-05-11,42086,42086,41771,41897,6,-0.010205769094474237,145850
2021-05-12,41295,41314,41241,41315,4,-0.013891209394467419,145850
2021-05-13,41135,41135,40853,40854,605,-0.011158174996974468,145850
2021-05-14,41042,41042,41042,41043,1,0.00462622998971951,145850
2021-05-17,40615,40838,40615,40790,8,-0.006164266744633662,145850
2021-05-18,41358,41358,41295,41358,5,0.013924981613140375,145850
2021-05-20,41178,41178,40853,40975,24,-0.00926060254364336,145850
2021-05-21,40882,40882,40853,40863,9,-0.002733374008541789,145850
2021-05-24,40877,40882,40838,40883,5,0.0004894403249884327,145850
2021-05-25,41212,41212,41057,41174,5,0.007117872954528703,145850
2021-05-26,41067,41091,41008,41072,10,-0.002477291494632494,145850
2021-05-27,40819,41023,40819,40970,3,-0.002483443708609312,145850
2021-05-28,41013,41436,41013,41358,13,0.00947034415425918,145850
2021-05-31,41271,41625,41271,41625,2,0.006455824749746153,145850
2021-06-01,41848,41863,41630,41863,5,0.005717717717717674,145850
2021-06-02,41989,42033,41965,42033,4,0.0040608652031626224,145850
2021-06-03,42217,42276,42217,42276,2,0.0057811719363356495,145850
