Date,Open,High,Low,Close,Volume,Change,Symbol
2021-01-04,12300,12610,12280,12550,113296,0.021986970684038987,195980
2021-01-05,12570,12630,12460,12630,81920,0.0063745019920318224,195980
2021-01-06,12630,12730,12630,12710,63491,0.0063341250989708,195980
2021-01-07,12735,12735,12600,12710,73770,0.0,195980
2021-01-08,12715,12905,12655,12855,92388,0.011408339889850572,195980
2021-01-11,12930,13065,12865,13065,109345,0.016336056009334854,195980
2021-01-12,13065,13065,12905,13025,47963,-0.003061615001913487,195980
2021-01-13,13025,13085,13005,13080,42726,0.004222648752399305,195980
2021-01-14,13090,13100,12825,13100,36478,0.001529051987767538,195980
2021-01-15,13095,13185,13010,13095,54327,-0.0003816793893129944,195980
2021-01-18,13190,13190,12960,13050,44042,-0.0034364261168384758,195980
2021-01-19,13050,13220,13020,13220,44134,0.013026819923371624,195980
2021-01-20,13220,13425,13200,13390,100546,0.012859304084720025,195980
2021-01-21,13455,13620,13430,13595,64968,0.015309932785660951,195980
2021-01-22,13595,13595,13450,13475,42638,-0.008826774549466676,195980
2021-01-25,13650,13695,13310,13555,58593,0.005936920222634479,195980
2021-01-26,13560,13700,13270,13345,56362,-0.015492438214680937,195980
2021-01-27,13620,13620,13240,13320,34045,-0.0018733608092919019,195980
2021-01-28,13320,13320,12965,13000,50642,-0.024024024024024038,195980
2021-01-29,13040,13275,12910,12910,44760,-0.006923076923076921,195980
2021-02-01,12190,13120,12190,13025,70779,0.008907823392718894,195980
2021-02-02,13100,13500,13060,13315,35654,0.022264875239923265,195980
2021-02-03,13725,13725,13255,13410,45635,0.007134810364250788,195980
2021-02-04,13695,13695,13235,13350,38258,-0.004474272930648726,195980
2021-02-05,13700,13700,13330,13355,34038,0.0003745318352059712,195980
2021-02-08,13365,13535,13355,13495,32702,0.010482965181579873,195980
2021-02-09,13545,13695,13500,13555,38400,0.0044460911448684914,195980
2021-02-10,13565,13690,13565,13640,26851,0.0062707488011803925,195980
2021-02-15,13655,13870,13655,13855,55462,0.0157624633431086,195980
2021-02-16,13875,13895,13780,13890,44843,0.0025261638397691133,195980
2021-02-17,13960,13960,13825,13845,36853,-0.003239740820734305,195980
2021-02-18,13955,13955,13830,13840,46275,-0.0003611412062116681,195980
2021-02-19,13845,13950,13540,13745,41057,-0.006864161849710948,195980
2021-02-22,13755,13960,13640,13660,32641,-0.006184066933430321,195980
2021-02-23,13640,13640,13365,13495,45252,-0.012079062957540243,195980
2021-02-24,13515,13760,13140,13250,29399,-0.018154872174879544,195980
2021-02-25,13520,13550,13275,13445,39278,0.014716981132075535,195980
2021-02-26,13440,13440,12850,12950,46123,-0.03681666046857568,195980
2021-03-02,12970,13435,12970,13120,48319,0.013127413127413057,195980
2021-03-03,13400,13400,13085,13155,35750,0.0026676829268292845,195980
2021-03-04,12820,13415,12820,13070,59552,-0.006461421512732768,195980
2021-03-05,12720,13065,12720,12925,27710,-0.011094108645753664,195980
2021-03-08,13240,13390,12755,12770,28724,-0.0119922630560928,195980
2021-03-09,12705,13085,12445,12555,40470,-0.016836335160532512,195980
2021-03-10,13000,13000,12670,12720,22598,0.0131421744324971,195980
2021-03-11,12760,13065,12760,12925,37731,0.016116352201257955,195980
2021-03-12,12930,13245,12930,13125,22067,0.015473887814313247,195980
2021-03-15,13150,13270,12870,12870,26288,-0.01942857142857146,195980
2021-03-16,13185,13830,12840,12980,54633,0.008547008547008517,195980
2021-03-17,13285,13285,12855,12940,17752,-0.0030816640986132127,195980
2021-03-18,13320,13320,12895,13040,44720,0.007727975270479082,195980
2021-03-19,12690,13000,12690,12800,25646,-0.018404907975460127,195980
2021-03-22,12805,13135,12750,12885,34395,0.006640624999999956,195980
2021-03-23,12950,13135,12770,12770,26480,-0.008925106713232434,195980
2021-03-24,13040,13040,12600,12630,26984,-0.01096319498825371,195980
2021-03-25,12630,12630,12415,12435,29732,-0.015439429928741144,195980
2021-03-26,12435,12610,12425,12535,30602,0.008041817450743949,195980
2021-03-29,12560,12690,12535,12565,32274,0.0023932987634622815,195980
2021-03-30,12780,12780,12550,12685,36692,0.00955033824114615,195980
2021-03-31,12930,12930,12620,12640,22128,-0.0035474970437524567,195980
2021-04-01,12880,12975,12645,12770,33423,0.010284810126582222,195980
2021-04-02,12785,12925,12785,12925,23510,0.012137823022709382,195980
2021-04-05,12850,12975,12795,12855,45201,-0.005415860735009659,195980
2021-04-06,13065,13100,12890,12935,25786,0.006223259432127648,195980
2021-04-07,13120,13120,12760,12935,21739,0.0,195980
2021-04-08,13070,13070,12800,12910,19939,-0.0019327406262079627,195980
