Date,Open,High,Low,Close,Volume,Change,Symbol
2021-01-04,4095,4150,4045,4085,32582,0.0,006880
2021-01-05,4085,4130,4060,4120,26009,0.008567931456548328,006880
2021-01-06,4125,4155,4035,4095,30543,-0.0060679611650485965,006880
2021-01-07,4095,4120,4045,4080,35456,-0.00366300366300365,006880
2021-01-08,4080,4160,4035,4100,16899,0.004901960784313708,006880
2021-01-11,4075,4120,4000,4040,33636,-0.014634146341463428,006880
2021-01-12,4000,4040,3955,4000,39010,-0.00990099009900991,006880
2021-01-13,3955,4050,3955,3990,32938,-0.0024999999999999467,006880
2021-01-14,3990,4080,3950,4025,43584,0.00877192982456143,006880
2021-01-15,4050,4080,4015,4055,32386,0.007453416149068248,006880
2021-01-18,4050,4080,4010,4055,15297,0.0,006880
2021-01-19,4055,4135,4010,4100,41941,0.011097410604192337,006880
2021-01-20,4150,4160,4105,4130,25069,0.007317073170731714,006880
2021-01-21,4200,4200,4095,4100,17490,-0.007263922518159771,006880
2021-01-22,4150,4185,4045,4100,18088,0.0,006880
2021-01-25,4150,4150,4060,4135,21703,0.008536585365853666,006880
2021-01-26,4135,4135,4060,4080,10553,-0.013301088270858519,006880
2021-01-27,4090,4165,4055,4055,12824,-0.006127450980392135,006880
2021-01-28,4035,4055,3955,3995,20587,-0.01479654747225645,006880
2021-01-29,3995,4005,3860,3890,29508,-0.026282853566958697,006880
2021-02-01,3890,3980,3880,3980,18295,0.023136246786632286,006880
2021-02-02,4070,4100,3980,4030,20186,0.012562814070351758,006880
2021-02-03,4050,4055,4025,4030,4324,0.0,006880
2021-02-04,4030,4090,4005,4035,12762,0.001240694789081953,006880
2021-02-05,4035,4090,4035,4070,25086,0.00867410161090465,006880
2021-02-08,4100,4100,4010,4050,12334,-0.004914004914004955,006880
2021-02-09,4050,4085,3985,3990,18755,-0.014814814814814836,006880
2021-02-10,3990,4025,3990,4010,11847,0.005012531328320913,006880
2021-02-15,4030,4075,4005,4065,20014,0.013715710723191998,006880
2021-02-16,4065,4145,4040,4090,14745,0.006150061500614923,006880
2021-02-17,4090,4140,4045,4045,19090,-0.011002444987775029,006880
2021-02-18,4080,4080,3975,3990,33283,-0.013597033374536438,006880
2021-02-19,3955,4055,3905,3970,38425,-0.005012531328320802,006880
2021-02-22,3970,4120,3960,4085,29226,0.02896725440806036,006880
2021-02-23,4120,4375,4100,4260,141127,0.04283965728274164,006880
2021-02-24,4240,4270,3950,4025,114654,-0.055164319248826255,006880
2021-02-25,4075,4185,4060,4110,35564,0.02111801242236022,006880
2021-02-26,4110,4110,3970,3990,61818,-0.029197080291970767,006880
2021-03-02,4025,4065,3990,4040,16077,0.012531328320801949,006880
2021-03-03,4035,4170,4030,4080,21263,0.00990099009900991,006880
2021-03-04,4080,4315,4060,4315,67758,0.05759803921568629,006880
2021-03-05,4290,4295,4165,4200,39412,-0.02665121668597914,006880
2021-03-08,4200,4405,4155,4350,90947,0.03571428571428581,006880
2021-03-09,4350,4690,4305,4545,216334,0.04482758620689653,006880
2021-03-10,4505,4625,4435,4565,109354,0.004400440044004306,006880
