Date,Open,High,Low,Close,Volume,Change,Symbol
2021-01-04,55300,55300,53300,53700,17440,-0.021857923497267784,025000
2021-01-05,53400,54000,52800,53400,11435,-0.005586592178770999,025000
2021-01-06,54100,56800,53700,55300,17956,0.035580524344569264,025000
2021-01-07,55500,56100,54800,55600,16784,0.005424954792043302,025000
2021-01-08,56000,56600,54700,54800,13932,-0.014388489208633115,025000
2021-01-11,55000,55000,52700,53100,22603,-0.031021897810219023,025000
2021-01-12,53100,53800,52100,53100,11299,0.0,025000
2021-01-13,53100,54400,53000,53700,8872,0.011299435028248483,025000
2021-01-14,54100,55100,53700,54400,10134,0.013035381750465591,025000
2021-01-15,54500,55800,54300,55600,17740,0.022058823529411686,025000
2021-01-18,55700,55900,54100,54400,12071,-0.021582733812949617,025000
2021-01-19,54400,55300,53300,54300,10839,-0.0018382352941176405,025000
2021-01-20,54500,55200,53500,54100,10794,-0.0036832412523020164,025000
2021-01-21,54200,54600,54100,54400,5251,0.005545286506469571,025000
2021-01-22,54600,55800,54600,55300,16287,0.016544117647058876,025000
2021-01-25,56100,56900,55400,56000,20812,0.012658227848101333,025000
2021-01-26,56700,56700,55100,55700,13307,-0.005357142857142838,025000
2021-01-27,55900,56300,54900,55400,11791,-0.0053859964093356805,025000
2021-01-28,54700,54900,53800,53900,7585,-0.027075812274368283,025000
2021-01-29,54000,54200,51600,52000,23316,-0.03525046382189234,025000
2021-02-01,52000,53300,51600,52700,6186,0.013461538461538414,025000
2021-02-02,52800,54200,52500,53900,8984,0.022770398481973375,025000
2021-02-03,54000,56000,54000,55800,19780,0.03525046382189245,025000
2021-02-04,55800,56400,54700,55000,16219,-0.014336917562724039,025000
2021-02-05,61000,65200,58400,62800,232029,0.14181818181818184,025000
2021-02-08,64500,70900,64300,68600,148590,0.09235668789808926,025000
2021-02-09,67800,69500,65200,68700,47154,0.001457725947521915,025000
2021-02-10,67800,70000,66500,67500,38546,-0.017467248908296984,025000
2021-02-15,67600,68500,64500,64800,35952,-0.040000000000000036,025000
2021-02-16,65100,65100,63100,64800,26995,0.0,025000
2021-02-17,64200,65600,64000,64300,13517,-0.007716049382716084,025000
2021-02-18,64300,64700,63000,63600,16908,-0.010886469673405896,025000
2021-02-19,63300,63600,61700,62900,14729,-0.011006289308176154,025000
2021-02-22,62900,65000,62700,63200,15721,0.004769475357710551,025000
2021-02-23,62900,65800,62800,64800,13689,0.025316455696202445,025000
2021-02-24,64800,64800,60500,61300,17985,-0.054012345679012363,025000
2021-02-25,61800,62700,61500,62700,7429,0.022838499184339334,025000
2021-02-26,61000,62100,60300,61900,10444,-0.012759170653907526,025000
2021-03-02,62900,62900,61900,62800,6049,0.01453957996768973,025000
2021-03-03,62800,62800,61600,62500,5140,-0.004777070063694322,025000
2021-03-04,61600,62200,61000,61800,5717,-0.011199999999999988,025000
2021-03-05,61000,62000,60200,61000,7090,-0.012944983818770184,025000
2021-03-08,61100,61400,58600,60300,9259,-0.011475409836065542,025000
2021-03-09,60000,60000,57900,59100,12375,-0.01990049751243783,025000
2021-03-10,59300,60100,58800,59700,5245,0.010152284263959421,025000
2021-03-11,59700,61100,59400,60200,8093,0.008375209380234505,025000
2021-03-12,60600,61500,59900,61500,6195,0.021594684385382035,025000
2021-03-15,61800,62700,61300,62100,5017,0.009756097560975618,025000
2021-03-16,62400,62400,61600,62100,4252,0.0,025000
2021-03-17,62500,62500,61700,62100,5885,0.0,025000
2021-03-18,62400,62400,61000,61400,10185,-0.011272141706924366,025000
2021-03-19,60700,61200,60400,60900,3203,-0.008143322475570036,025000
2021-03-22,60900,61600,60700,61600,4866,0.011494252873563315,025000
2021-03-23,61800,62000,61100,61100,3480,-0.008116883116883078,025000
2021-03-24,61000,61500,59100,61200,9869,0.0016366612111293755,025000
2021-03-25,61200,61600,60500,61100,4599,-0.0016339869281045694,025000
2021-03-26,61000,61800,60700,61800,4332,0.011456628477905184,025000
2021-03-29,61900,64000,61700,64000,14820,0.03559870550161803,025000
2021-03-30,64500,65300,63300,63600,10755,-0.006249999999999978,025000
2021-03-31,63800,65100,63400,63600,9319,0.0,025000
2021-04-01,63800,64100,63500,63600,5029,0.0,025000
2021-04-02,64200,65000,63700,65000,6658,0.022012578616352307,025000
2021-04-05,65500,66500,64600,65600,10809,0.009230769230769154,025000
2021-04-06,66000,66200,65000,66000,5965,0.0060975609756097615,025000
2021-04-07,66000,66200,65100,65600,7273,-0.0060606060606061,025000
2021-04-08,65600,66600,64600,65700,6726,0.0015243902439023849,025000
2021-04-09,66500,66500,64500,65100,5985,-0.0091324200913242,025000
2021-04-12,65800,66500,65500,66100,7893,0.015360983102918668,025000
2021-04-13,66100,66900,65800,66400,4408,0.004538577912254205,025000
2021-04-14,66900,66900,66000,66700,2617,0.004518072289156683,025000
2021-04-15,67200,67200,66200,66600,6787,-0.0014992503748125774,025000
2021-04-16,66800,67100,66200,67000,6994,0.006006006006006093,025000
2021-04-19,67400,69800,66600,69700,17050,0.040298507462686484,025000
2021-04-20,69700,72600,69100,71500,16141,0.02582496413199431,025000
2021-04-21,71500,72100,70400,71300,7052,-0.002797202797202747,025000
2021-04-22,71000,71900,70900,71600,5018,0.004207573632538653,025000
2021-04-23,71700,72500,70900,72200,7751,0.008379888268156499,025000
2021-04-26,72300,76400,72300,75800,22906,0.049861495844875314,025000
2021-04-27,77000,77500,73700,73700,19205,-0.02770448548812665,025000
2021-04-28,73700,73900,70700,71200,16231,-0.03392130257801895,025000
2021-04-29,71200,71900,69800,70700,9461,-0.0070224719101124045,025000
2021-04-30,70900,71800,69900,70800,7417,0.0014144271570013522,025000
2021-05-03,70800,72000,70700,70900,5603,0.0014124293785311437,025000
2021-05-04,70900,72900,70000,72700,11272,0.02538787023977429,025000
2021-05-06,73200,73200,71800,72500,7027,-0.0027510316368638543,025000
2021-05-07,72900,72900,72000,72500,7162,0.0,025000
2021-05-10,73200,76000,73200,74400,16756,0.026206896551724146,025000
2021-05-11,74400,75700,73200,75000,12126,0.008064516129032251,025000
2021-05-12,74500,74900,72600,73900,7580,-0.014666666666666717,025000
2021-05-13,73000,73700,71100,71900,9001,-0.02706359945872805,025000
2021-05-14,71900,75000,71900,73400,14612,0.020862308762169768,025000
2021-05-17,73400,73600,70400,72000,14499,-0.019073569482288777,025000
2021-05-18,71200,71200,67500,69800,28574,-0.030555555555555558,025000
2021-05-20,69500,69500,67400,67800,27502,-0.028653295128939882,025000
2021-05-21,68100,68200,64300,65200,42017,-0.03834808259587019,025000
2021-05-24,65200,65700,63900,64900,15970,-0.004601226993865004,025000
2021-05-25,64900,65700,64600,64800,10929,-0.0015408320493066618,025000
2021-05-26,65200,65400,64100,65000,10309,0.0030864197530864335,025000
2021-05-27,65000,65000,64000,64200,7388,-0.012307692307692353,025000
2021-05-28,64300,65100,63700,65000,11831,0.012461059190031154,025000
2021-05-31,65000,65500,64500,65500,6769,0.007692307692307665,025000
2021-06-01,65600,66000,65200,65700,9098,0.003053435114503733,025000
2021-06-02,65600,66500,65500,66300,6964,0.009132420091324311,025000
2021-06-03,66700,66700,65900,66200,5531,-0.0015082956259426794,025000
2021-06-04,66200,66300,64700,66200,7520,0.0,025000
2021-06-07,66700,66900,66000,66700,8495,0.007552870090634434,025000
2021-06-08,66500,67300,66400,67000,5379,0.004497751124437732,025000
2021-06-09,67300,68500,66700,67300,17344,0.004477611940298498,025000
2021-06-10,67100,67400,66500,67300,9656,0.0,025000
2021-06-11,67300,67300,65400,65500,20459,-0.026745913818722156,025000
2021-06-14,65800,66100,65000,65300,10849,-0.003053435114503844,025000
2021-06-15,65300,66700,65300,65300,13073,0.0,025000
2021-06-16,66800,66800,65500,65900,7758,0.009188361408882129,025000
2021-06-17,66200,67300,66000,67100,11850,0.018209408194233667,025000
2021-06-18,67100,67100,66400,67000,6900,-0.0014903129657227732,025000
2021-06-21,66500,66800,65800,66000,7835,-0.014925373134328401,025000
2021-06-22,66000,66700,65900,66300,5665,0.00454545454545463,025000
2021-06-23,66300,66800,66200,66500,8616,0.003016591251885359,025000
2021-06-24,66500,66900,66100,66700,6715,0.003007518796992459,025000
2021-06-25,66700,67200,66600,67200,8844,0.007496251874062887,025000
2021-06-28,67300,70000,66800,69700,24645,0.03720238095238093,025000
2021-06-29,69300,69500,67400,69200,14452,-0.00717360114777621,025000
2021-06-30,68900,68900,67800,68800,6427,-0.005780346820809301,025000
2021-07-01,68700,68800,68000,68500,3734,-0.0043604651162790775,025000
2021-07-02,68500,69400,67600,68000,4135,-0.007299270072992692,025000
2021-07-05,68000,68200,67100,68100,4475,0.0014705882352941124,025000
2021-07-06,67800,68600,67600,68000,4316,-0.001468428781204123,025000
2021-07-07,68000,68000,67300,67400,3829,-0.008823529411764675,025000
2021-07-08,67400,67500,65600,66000,6654,-0.020771513353115778,025000
2021-07-09,65700,65800,63400,64000,13214,-0.030303030303030276,025000
