Date,Open,High,Low,Close,Volume,Change,Symbol
2021-01-04,17150,17160,16500,16970,22638677,-0.013372093023255816,233740
2021-01-05,16845,17230,16295,17015,31484419,0.0026517383618149815,233740
2021-01-06,17085,17260,16665,16720,27166491,-0.017337643255950663,233740
2021-01-07,16905,17245,16640,16930,27893023,0.012559808612440104,233740
2021-01-08,17135,17200,16755,17135,24680746,0.012108682811577065,233740
2021-01-11,17285,18030,16275,17195,43165779,0.0035016049022469353,233740
2021-01-12,17045,17400,16405,17060,30124826,-0.007851119511485871,233740
2021-01-13,17100,17345,16830,17080,22711093,0.0011723329425556983,233740
2021-01-14,16950,17025,16610,16730,18858629,-0.020491803278688492,233740
2021-01-15,16715,16835,15815,15985,18883351,-0.04453078302450686,233740
2021-01-18,15660,16200,15000,15135,19977301,-0.05317485142320921,233740
2021-01-19,15205,15925,14845,15570,21544007,0.0287413280475719,233740
2021-01-20,15720,16585,15720,16350,23779404,0.050096339113680166,233740
2021-01-21,16565,16630,16060,16315,15378463,-0.002140672782874664,233740
2021-01-22,16315,16445,15990,16190,12777178,-0.007661661048115276,233740
2021-01-25,16310,17320,16270,17240,16417546,0.06485484867201974,233740
2021-01-26,17240,17700,16710,16890,23193769,-0.020301624129930418,233740
2021-01-27,16975,17105,16405,16470,18337179,-0.0248667850799289,233740
2021-01-28,15745,16350,15620,15815,20696536,-0.03976927747419545,233740
2021-01-29,15965,16050,14550,14820,25087147,-0.06291495415744541,233740
2021-02-01,14820,16100,14800,16080,21094442,0.08502024291497978,233740
2021-02-02,16170,16505,15725,16080,17107468,0.0,233740
2021-02-03,16200,16250,15605,16205,16539692,0.007773631840795936,233740
2021-02-04,16205,16205,15485,15800,13962530,-0.024992286331379177,233740
2021-02-05,15925,16120,15655,15900,13211078,0.006329113924050667,233740
2021-02-08,15895,15995,15510,15670,7991001,-0.014465408805031443,233740
2021-02-09,15710,15810,15410,15450,10450396,-0.01403956604977663,233740
2021-02-10,15425,15665,15070,15540,10040812,0.005825242718446644,233740
2021-02-15,15640,16200,15585,16070,10982461,0.034105534105534074,233740
2021-02-16,16005,16265,15400,15505,20680341,-0.035158680771624096,233740
2021-02-17,15400,15440,15095,15320,8809730,-0.011931634956465653,233740
2021-02-18,15320,15420,14935,14975,9172529,-0.022519582245430825,233740
2021-02-19,14945,15050,14230,15015,13900772,0.002671118530884753,233740
2021-02-22,15020,15100,14280,14435,11392643,-0.03862803862803865,233740
2021-02-23,14270,14320,13675,13745,14571665,-0.04780048493245581,233740
2021-02-24,13800,14215,12785,12905,20772773,-0.06111313204801749,233740
2021-02-25,13220,14135,13215,14045,14330826,0.08833785354513757,233740
2021-02-26,13410,13550,12960,13230,15355567,-0.058027767888928494,233740
2021-03-02,13800,14265,13360,13830,18230388,0.0453514739229024,233740
2021-03-03,13650,14175,13635,14080,11996624,0.018076644974692746,233740
2021-03-04,13725,13990,13430,13870,14384780,-0.014914772727272707,233740
2021-03-05,13600,14000,13260,13920,16662239,0.0036049026676279183,233740
2021-03-08,14080,14150,13170,13260,11056434,-0.04741379310344829,233740
2021-03-09,13220,13295,12495,13120,18071527,-0.010558069381598756,233740
2021-03-10,13470,13565,12935,13000,11574512,-0.009146341463414642,233740
2021-03-11,13100,13630,12950,13550,8666906,0.04230769230769238,233740
2021-03-12,13650,14145,13650,14045,11774657,0.0365313653136532,233740
2021-03-15,14015,14070,13835,13885,7394470,-0.011391954432182216,233740
2021-03-16,14065,14605,14010,14575,9965002,0.049693914296002895,233740
2021-03-17,14485,14660,14200,14605,9253868,0.002058319039451195,233740
2021-03-18,14750,14990,14605,14700,9041977,0.00650462170489563,233740
2021-03-19,14250,14795,14250,14650,8594902,-0.003401360544217691,233740
2021-03-22,14650,14885,14375,14800,9717763,0.010238907849829282,233740
2021-03-23,14925,15160,14620,14650,9716643,-0.010135135135135087,233740
2021-03-24,14500,14985,14405,14905,9688258,0.017406143344709912,233740
2021-03-25,14780,14945,14565,14870,10572216,-0.002348205300234829,233740
2021-03-26,14980,14980,14630,14870,8632051,0.0,233740
2021-03-29,14950,14960,14610,14715,7630360,-0.010423671822461289,233740
2021-03-30,14720,14910,14700,14720,6446621,0.0003397893306149591,233740
2021-03-31,14690,14885,14530,14530,6459126,-0.012907608695652217,233740
2021-04-01,14600,14870,14435,14855,7361513,0.022367515485202993,233740
2021-04-02,15000,15010,14705,14835,6704020,-0.0013463480309660047,233740
2021-04-05,14860,14900,14555,14655,5663241,-0.01213346814964611,233740
2021-04-06,14750,14790,14335,14520,5479840,-0.0092118730808598,233740
2021-04-07,14520,14635,14375,14515,4393383,-0.0003443526170798794,233740
2021-04-08,14535,14960,14465,14895,6751831,0.026179813985532263,233740
2021-04-09,14940,15225,14935,15045,8280759,0.010070493454179319,233740
2021-04-12,15055,15345,14980,15345,7175671,0.019940179461615193,233740
2021-04-13,15280,15895,15250,15860,10849087,0.033561420658194896,233740
2021-04-14,15915,16115,15830,15920,8293176,0.003783102143757988,233740
2021-04-15,15875,15975,15685,15920,6731618,0.0,233740
2021-04-16,15970,16205,15830,16150,7218467,0.014447236180904488,233740
