Date,Open,High,Low,Close,Volume,Change,Symbol
2021-01-04,14300,14700,13700,14150,403891,0.0,006890
2021-01-05,14850,14850,14200,14400,379920,0.0176678445229681,006890
2021-01-06,14500,15350,14150,14700,875860,0.02083333333333326,006890
2021-01-07,14800,15150,14700,14900,351650,0.013605442176870763,006890
2021-01-08,15100,15750,14650,14800,674150,-0.006711409395973145,006890
2021-01-11,15000,15050,13600,13900,440840,-0.060810810810810856,006890
2021-01-12,13900,15650,13750,14350,1731546,0.03237410071942448,006890
2021-01-13,14500,14900,14250,14400,507406,0.0034843205574912606,006890
2021-01-14,14250,14550,14000,14050,180620,-0.02430555555555558,006890
2021-01-15,14500,14500,13350,13900,160528,-0.010676156583629859,006890
2021-01-18,13500,13750,13200,13250,160884,-0.046762589928057596,006890
2021-01-19,13350,13400,12800,13250,167103,0.0,006890
2021-01-20,13400,13900,13150,13450,323610,0.015094339622641506,006890
2021-01-21,14100,14400,13750,14000,487812,0.040892193308550207,006890
2021-01-22,14500,17700,14150,17700,2674937,0.26428571428571423,006890
2021-01-25,16450,16800,15900,16150,1513369,-0.08757062146892658,006890
2021-01-26,16250,16650,15950,16300,872530,0.009287925696594534,006890
2021-01-27,16450,17900,16100,16200,1868616,-0.006134969325153339,006890
2021-01-28,15650,17300,14050,14150,2722978,-0.12654320987654322,006890
2021-01-29,14300,14550,13000,13050,581024,-0.07773851590106007,006890
2021-02-01,13050,13650,13050,13400,247138,0.026819923371647514,006890
2021-02-02,13300,13750,13250,13500,219213,0.00746268656716409,006890
2021-02-03,14000,15350,14000,14700,981152,0.0888888888888888,006890
2021-02-04,14750,15250,14450,14800,487218,0.006802721088435382,006890
2021-02-05,15000,15100,14450,14500,225769,-0.020270270270270285,006890
2021-02-08,14600,14800,13950,14100,166084,-0.02758620689655178,006890
2021-02-09,14150,14300,13800,13950,147225,-0.010638297872340385,006890
2021-02-10,13950,14500,13850,14150,132999,0.014336917562723928,006890
2021-02-15,15000,15700,14500,14600,460635,0.03180212014134276,006890
2021-02-16,14850,15000,14450,14500,161906,-0.006849315068493178,006890
2021-02-17,14700,15350,14500,15150,441354,0.04482758620689653,006890
2021-02-18,15500,15600,14800,14850,249342,-0.01980198019801982,006890
2021-02-19,15050,15950,14800,15250,751641,0.026936026936027035,006890
2021-02-22,14750,14900,14000,14250,395580,-0.06557377049180324,006890
2021-02-23,14200,14600,13800,14300,194579,0.0035087719298245723,006890
2021-02-24,14100,14300,13350,13550,178370,-0.05244755244755239,006890
2021-02-25,13650,14550,13550,14000,268908,0.03321033210332103,006890
2021-02-26,13450,13650,12650,13000,209396,-0.0714285714285714,006890
2021-03-02,13150,13250,12550,12650,157202,-0.02692307692307694,006890
2021-03-03,12850,13150,12800,13150,91429,0.03952569169960474,006890
2021-03-04,13150,13200,12650,12850,90507,-0.02281368821292773,006890
2021-03-05,12600,12800,12250,12550,97136,-0.023346303501945553,006890
2021-03-08,12600,12750,12450,12450,67881,-0.007968127490039834,006890
2021-03-09,12500,12600,11450,11850,176910,-0.048192771084337394,006890
2021-03-10,12000,12250,11700,11750,71408,-0.008438818565400852,006890
2021-03-11,11700,12850,11600,12350,150846,0.051063829787234116,006890
2021-03-12,12450,14850,12350,13750,2039559,0.11336032388663964,006890
2021-03-15,14300,15550,13950,13950,1748938,0.014545454545454639,006890
2021-03-16,13850,13900,13200,13500,370951,-0.032258064516129004,006890
2021-03-17,13450,14700,13350,14200,1002874,0.051851851851851816,006890
2021-03-18,14250,14850,14200,14300,492056,0.007042253521126751,006890
2021-03-19,14100,14500,13800,14300,190082,0.0,006890
2021-03-22,14300,14500,14050,14050,158899,-0.0174825174825175,006890
2021-03-23,14350,14600,14050,14350,227333,0.021352313167259718,006890
2021-03-24,14300,14300,13750,14000,130333,-0.024390243902439046,006890
2021-03-25,14200,14350,14050,14100,228551,0.0071428571428571175,006890
2021-03-26,14600,14700,14150,14150,246139,0.0035460992907800915,006890
2021-03-29,14200,14200,13800,13900,135522,-0.017667844522968212,006890
2021-03-30,13950,14200,13750,13900,131196,0.0,006890
2021-03-31,13900,14000,13700,13800,79963,-0.007194244604316502,006890
2021-04-01,13850,13900,13500,13500,80778,-0.021739130434782594,006890
2021-04-02,13600,13750,13250,13350,90437,-0.011111111111111072,006890
2021-04-05,13400,13400,12900,13000,111389,-0.02621722846441943,006890
2021-04-06,13000,13050,12650,12750,68552,-0.019230769230769273,006890
2021-04-07,13000,13150,12800,13100,61984,0.027450980392156765,006890
2021-04-08,13150,13900,12850,13850,237580,0.057251908396946494,006890
