Date,Open,High,Low,Close,Volume,Change,Symbol
2021-01-04,102500,105500,102000,105500,36397,0.03431372549019618,280360
2021-01-05,105500,106000,103000,104500,13702,-0.009478672985781977,280360
2021-01-06,105000,106500,104500,105500,17950,0.009569377990430672,280360
2021-01-07,105500,107000,105000,106500,21752,0.009478672985782088,280360
2021-01-08,107000,111000,106000,108000,45128,0.014084507042253502,280360
2021-01-11,109500,110000,105500,107000,20983,-0.0092592592592593,280360
2021-01-12,107000,110000,106000,108500,21941,0.014018691588784993,280360
2021-01-13,110500,110500,108000,108500,15447,0.0,280360
2021-01-14,110000,111500,109000,110500,25010,0.018433179723502224,280360
2021-01-15,112500,116000,111500,113000,40286,0.02262443438914019,280360
2021-01-18,112500,113000,107500,108000,26747,-0.04424778761061943,280360
2021-01-19,108000,110500,107000,108500,17702,0.004629629629629539,280360
2021-01-20,108500,109500,107500,108000,9366,-0.004608294930875556,280360
2021-01-21,108500,109500,107500,108500,14284,0.004629629629629539,280360
2021-01-22,108500,109500,107500,109000,16151,0.004608294930875667,280360
2021-01-25,109500,113000,109500,112000,16581,0.02752293577981657,280360
2021-01-26,112500,115000,110000,112500,13328,0.0044642857142858094,280360
2021-01-27,112500,113000,111000,111500,9882,-0.008888888888888835,280360
2021-01-28,109000,111500,108500,109000,11787,-0.022421524663677084,280360
2021-01-29,110000,110000,103500,104500,23927,-0.041284403669724745,280360
2021-02-01,104000,106500,104000,105500,8410,0.009569377990430672,280360
2021-02-02,106500,108000,106500,108000,8481,0.023696682464454888,280360
2021-02-03,109000,109000,107000,108000,3488,0.0,280360
2021-02-04,109000,110500,108000,109000,11552,0.0092592592592593,280360
2021-02-05,110000,112500,108000,112000,23863,0.02752293577981657,280360
2021-02-08,114000,127500,114000,125500,121169,0.12053571428571419,280360
2021-02-09,124500,136500,124500,133000,126340,0.05976095617529875,280360
2021-02-10,131500,138500,128000,131500,66207,-0.011278195488721776,280360
2021-02-15,131500,140000,126000,137000,72174,0.041825095057034245,280360
2021-02-16,135500,139000,135000,135500,41989,-0.010948905109489093,280360
2021-02-17,134500,139500,131500,138000,33451,0.01845018450184499,280360
2021-02-18,138000,145500,135000,140500,68759,0.018115942028985588,280360
2021-02-19,140500,143500,136500,141500,42074,0.007117437722419906,280360
2021-02-22,141500,142000,134000,136000,30545,-0.03886925795053009,280360
2021-02-23,136000,136500,130500,132500,30175,-0.02573529411764708,280360
2021-02-24,133000,133500,124500,126000,38392,-0.049056603773584895,280360
2021-02-25,128500,130500,124000,127000,30282,0.007936507936507908,280360
2021-02-26,123000,124500,118500,124000,35066,-0.023622047244094446,280360
2021-03-02,126000,126500,122500,123000,8929,-0.008064516129032251,280360
2021-03-03,123000,126000,122000,124500,10513,0.012195121951219523,280360
