Date,Open,High,Low,Close,Volume,Change,Symbol
2021-01-04,77800,78900,77000,78000,1077102,-0.013906447534766109,032830
2021-01-05,77400,77900,74800,77300,1387811,-0.008974358974358942,032830
2021-01-06,77300,78900,76300,77400,1028893,0.001293661060802087,032830
2021-01-07,79700,81500,78700,80600,1947359,0.04134366925064592,032830
2021-01-08,81700,81800,79400,80700,1162577,0.001240694789081953,032830
2021-01-11,81100,87400,80000,82000,2710021,0.01610904584882289,032830
2021-01-12,82000,84400,80900,82600,1308709,0.007317073170731714,032830
2021-01-13,83300,85000,83100,83600,838599,0.012106537530266248,032830
2021-01-14,83500,86000,83500,84900,954548,0.015550239234449759,032830
2021-01-15,85700,86200,82500,82600,836534,-0.027090694935217874,032830
2021-01-18,81000,81800,77100,78500,1161683,-0.04963680387409197,032830
2021-01-19,78000,80000,76600,79600,911568,0.014012738853503182,032830
2021-01-20,80300,80300,77300,78200,881604,-0.017587939698492483,032830
2021-01-21,78200,79000,77600,78900,577287,0.008951406649616356,032830
2021-01-22,79100,79100,77200,77200,654252,-0.021546261089987362,032830
2021-01-25,76600,78700,76000,78500,618711,0.01683937823834203,032830
2021-01-26,79000,79200,76600,76600,555941,-0.02420382165605095,032830
2021-01-27,76600,77400,75500,75500,551104,-0.01436031331592691,032830
2021-01-28,74500,75300,72300,73200,920668,-0.030463576158940353,032830
2021-01-29,73700,73800,70000,70600,870175,-0.03551912568306015,032830
2021-02-01,70000,72400,69600,71000,605805,0.0056657223796034994,032830
2021-02-02,71400,73500,71000,72900,552526,0.026760563380281654,032830
2021-02-03,73700,73700,71900,72000,487003,-0.012345679012345734,032830
2021-02-04,72100,72100,70200,70700,545180,-0.018055555555555602,032830
2021-02-05,71100,72000,70500,71800,328362,0.01555869872701554,032830
2021-02-08,72100,73500,71200,72700,510509,0.012534818941504211,032830
2021-02-09,72900,73300,71900,72700,429410,0.0,032830
2021-02-10,72700,72700,71500,71700,583701,-0.01375515818431916,032830
2021-02-15,72500,73400,72000,73200,482774,0.02092050209205021,032830
2021-02-16,74200,74200,73100,73400,433822,0.002732240437158362,032830
2021-02-17,73300,77300,72900,76800,957165,0.04632152588555849,032830
2021-02-18,77000,77500,75500,75600,618022,-0.015625,032830
2021-02-19,75800,76000,73100,75500,603760,-0.001322751322751281,032830
2021-02-22,75800,79400,75600,79000,1218533,0.04635761589403975,032830
