Date,Open,High,Low,Close,Volume,Change,Symbol
2021-09-17,111000,135000,91000,111500,17373529,,329180
2021-09-23,112000,113000,99000,99100,2914293,-0.11121076233183858,329180
2021-09-24,100000,102000,95500,99200,2262592,0.0010090817356205317,329180
2021-09-27,98300,99400,96500,97000,672212,-0.022177419354838745,329180
2021-09-28,98000,103000,97000,100000,1037427,0.030927835051546282,329180
2021-09-29,98300,108000,98000,107500,1435139,0.07499999999999996,329180
2021-09-30,107500,117000,106000,115500,1704373,0.07441860465116279,329180
2021-10-01,114500,119500,109000,113500,1203513,-0.017316017316017285,329180
2021-10-05,111500,112500,104500,104500,706523,-0.07929515418502198,329180
2021-10-06,107000,111500,105500,107000,797435,0.02392344497607657,329180
2021-10-07,109000,112000,107000,109500,474072,0.02336448598130847,329180
2021-10-08,109500,110000,103000,104500,423907,-0.045662100456621,329180
2021-10-12,104000,106000,100500,101000,292797,-0.03349282296650713,329180
2021-10-13,101500,103000,99800,102000,252749,0.00990099009900991,329180
2021-10-14,103000,103000,100000,102000,248276,0.0,329180
2021-10-15,104500,107000,103500,105000,292470,0.02941176470588225,329180
2021-10-18,103000,104000,100000,101500,659149,-0.033333333333333326,329180
2021-10-19,102500,103000,100000,101500,332255,0.0,329180
2021-10-20,101500,102500,100000,100500,269309,-0.009852216748768461,329180
2021-10-21,100500,102500,100000,100500,239165,0.0,329180
2021-10-22,101000,101500,100000,101000,169264,0.004975124378109541,329180
2021-10-25,100500,106500,100000,106000,516573,0.04950495049504955,329180
2021-10-26,106500,109500,104000,108500,388727,0.02358490566037741,329180
2021-10-27,108500,116500,108000,113500,771405,0.04608294930875578,329180
2021-10-28,114500,118000,111000,112000,569668,-0.013215859030836996,329180
2021-10-29,113500,119000,113000,117000,693739,0.044642857142857206,329180
2021-11-01,116500,119000,113500,118500,385442,0.012820512820512775,329180
2021-11-02,118500,119000,113500,116000,368462,-0.021097046413502074,329180
2021-11-03,116000,117500,112500,116500,281713,0.004310344827586299,329180
2021-11-04,117000,117000,112000,112500,292430,-0.03433476394849788,329180
2021-11-05,112000,114500,108500,113500,330870,0.008888888888888946,329180
2021-11-08,114000,114000,110000,112000,176789,-0.013215859030836996,329180
2021-11-09,113500,115500,108500,109500,335982,-0.022321428571428603,329180
2021-11-10,109000,111500,106000,111000,255794,0.013698630136986356,329180
2021-11-11,110000,112000,109500,112000,164295,0.009009009009008917,329180
2021-11-12,112000,114000,111000,112000,169377,0.0,329180
2021-11-15,112500,114000,111000,114000,180931,0.017857142857142794,329180
2021-11-16,114500,114500,111000,111500,145772,-0.021929824561403466,329180
2021-11-17,111500,113000,108000,108500,179729,-0.026905829596412523,329180
2021-11-18,108000,109500,105500,106000,175355,-0.02304147465437789,329180
2021-11-19,106000,109500,105500,109000,122211,0.028301886792452935,329180
2021-11-22,108500,110500,107500,109000,137867,0.0,329180
2021-11-23,110000,111500,108500,111000,147284,0.0183486238532109,329180
2021-11-24,111000,113500,110000,112500,123175,0.013513513513513598,329180
2021-11-25,113500,116000,112000,114000,248249,0.01333333333333342,329180
2021-11-26,114500,116500,111500,111500,171573,-0.021929824561403466,329180
2021-11-29,107000,110000,107000,108500,177072,-0.026905829596412523,329180
2021-11-30,109500,109500,106000,106500,184116,-0.018433179723502335,329180
2021-12-01,106000,109000,103500,108000,142292,0.014084507042253502,329180
2021-12-02,106000,114000,106000,113500,213861,0.05092592592592582,329180
2021-12-03,113000,114500,111000,111000,180027,-0.022026431718061623,329180
2021-12-06,109500,113500,108500,112500,162493,0.013513513513513598,329180
2021-12-07,113000,114500,109500,110000,188247,-0.022222222222222254,329180
2021-12-08,111000,111000,107500,108000,213352,-0.018181818181818188,329180
2021-12-09,108000,109500,107000,107000,393768,-0.0092592592592593,329180
2021-12-10,106500,107500,105500,107500,224135,0.004672897196261738,329180
2021-12-13,107000,108000,105500,106000,199659,-0.013953488372092981,329180
2021-12-14,105000,106000,101000,101000,325488,-0.047169811320754707,329180
2021-12-15,100000,100500,98600,98900,297616,-0.02079207920792081,329180
