Date,Open,High,Low,Close,Volume,Change,Symbol
2021-01-04,430,455,430,445,16036171,0.04705882352941182,530031
2021-01-05,415,425,410,415,11044820,-0.0674157303370787,530031
2021-01-06,450,465,450,460,17046468,0.10843373493975905,530031
2021-01-07,470,480,465,480,9941676,0.04347826086956519,530031
2021-01-08,480,485,475,480,7448271,0.0,530031
2021-01-11,505,505,490,495,10439427,0.03125,530031
2021-01-12,500,510,500,505,6897392,0.02020202020202011,530031
2021-01-13,525,540,520,535,10680744,0.05940594059405946,530031
2021-01-14,515,520,515,520,7968901,-0.028037383177570097,530031
2021-01-15,535,535,515,525,10555342,0.009615384615384581,530031
2021-01-18,510,510,495,505,11519100,-0.03809523809523807,530031
2021-01-19,505,510,505,510,4378063,0.00990099009900991,530031
2021-01-20,520,530,520,525,4932954,0.02941176470588225,530031
2021-01-21,520,525,515,520,4440695,-0.00952380952380949,530031
2021-01-22,520,525,505,510,6124772,-0.019230769230769273,530031
2021-01-25,505,510,500,505,3196417,-0.009803921568627416,530031
2021-01-26,515,520,505,510,4980713,0.00990099009900991,530031
2021-01-27,515,520,510,515,3331759,0.009803921568627416,530031
2021-01-28,510,520,510,515,5286931,0.0,530031
2021-01-29,515,515,505,510,6636382,-0.009708737864077666,530031
2021-02-01,505,520,505,520,4525742,0.019607843137254832,530031
2021-02-02,535,555,535,550,15123032,0.05769230769230771,530031
2021-02-03,570,570,560,560,3035005,0.018181818181818077,530031
2021-02-04,580,595,580,590,7373024,0.0535714285714286,530031
2021-02-05,600,610,595,605,4625840,0.025423728813559254,530031
2021-02-08,620,625,615,620,6771237,0.024793388429751984,530031
2021-02-09,635,645,630,645,5108473,0.040322580645161255,530031
2021-02-10,640,640,625,630,12539169,-0.023255813953488413,530031
2021-02-15,670,685,670,680,16265242,0.0793650793650793,530031
2021-02-16,670,675,660,670,8076969,-0.014705882352941124,530031
2021-02-17,670,675,660,670,6188832,0.0,530031
2021-02-18,705,720,705,710,11774812,0.05970149253731338,530031
2021-02-19,670,670,640,665,17469364,-0.06338028169014087,530031
2021-02-22,660,675,655,675,6085651,0.015037593984962516,530031
2021-02-23,710,740,705,730,15052086,0.08148148148148149,530031
2021-02-24,700,705,690,695,6397889,-0.047945205479452024,530031
2021-02-25,755,755,735,740,12797695,0.06474820143884896,530031
2021-02-26,750,755,735,740,9662119,0.0,530031
2021-03-02,675,680,660,680,15152927,-0.08108108108108103,530031
2021-03-03,665,680,660,675,4923053,-0.007352941176470562,530031
2021-03-04,695,720,690,715,12197819,0.059259259259259345,530031
2021-03-05,775,785,770,785,13705606,0.09790209790209792,530031
