Date,Open,High,Low,Close,Volume,Change,Symbol
2021-01-04,72000,72000,70000,70300,37824,-0.023611111111111138,005610
2021-01-05,70500,72300,70500,72000,48686,0.024182076813655806,005610
2021-01-06,72500,73100,71400,71400,36800,-0.008333333333333304,005610
2021-01-07,71600,73400,71600,72500,33487,0.01540616246498594,005610
2021-01-08,72500,73000,71100,71800,44632,-0.0096551724137931,005610
2021-01-11,71900,72000,70000,70400,42775,-0.01949860724233987,005610
2021-01-12,73000,75900,72600,74500,162912,0.058238636363636465,005610
2021-01-13,76100,76700,75100,75300,75006,0.010738255033557076,005610
2021-01-14,75900,76100,74400,75300,38090,0.0,005610
2021-01-15,75700,76400,73400,74500,40752,-0.010624169986719778,005610
2021-01-18,74400,75800,73100,73300,43099,-0.016107382550335614,005610
2021-01-19,74000,74500,73000,74100,23799,0.01091405184174632,005610
2021-01-20,74100,74100,72900,73500,23628,-0.0080971659919028,005610
2021-01-21,73600,75000,73600,74000,24391,0.006802721088435382,005610
2021-01-22,74000,74700,72700,74400,23547,0.00540540540540535,005610
2021-01-25,75200,77000,74500,76100,43704,0.02284946236559149,005610
2021-01-26,76300,76800,73700,74100,36674,-0.026281208935611033,005610
2021-01-27,74200,75000,73300,73300,19296,-0.010796221322537103,005610
2021-01-28,72500,72500,71200,71500,28579,-0.024556616643929052,005610
2021-01-29,71600,71700,68900,70000,39081,-0.020979020979020935,005610
2021-02-01,70000,70000,68100,69600,19951,-0.005714285714285672,005610
2021-02-02,70000,71100,69100,70500,16202,0.012931034482758674,005610
2021-02-03,70800,71000,70000,70700,16750,0.0028368794326241176,005610
2021-02-04,70700,70800,69900,70100,11281,-0.008486562942008447,005610
2021-02-05,71600,71600,70300,70800,10733,0.009985734664764712,005610
2021-02-08,71000,72800,70800,72700,24366,0.026836158192090398,005610
2021-02-09,72700,72900,72200,72300,12522,-0.005502063273727598,005610
2021-02-10,72400,72700,71100,71500,18077,-0.011065006915629283,005610
2021-02-15,72200,74000,71900,73300,28053,0.025174825174825166,005610
2021-02-16,74000,74000,72600,73100,14068,-0.0027285129604365244,005610
2021-02-17,73000,73800,72300,73800,21410,0.009575923392612928,005610
2021-02-18,74000,74300,73300,74000,20324,0.0027100271002709064,005610
2021-02-19,74100,74300,71800,73100,19687,-0.012162162162162149,005610
2021-02-22,73100,73600,72000,72500,17914,-0.008207934336525335,005610
2021-02-23,72400,72700,71500,72400,14211,-0.0013793103448276334,005610
2021-02-24,72900,72900,70400,70600,16113,-0.024861878453038666,005610
2021-02-25,70700,71600,70600,71600,7395,0.014164305949008416,005610
2021-02-26,71100,74500,69500,71200,21234,-0.005586592178770999,005610
2021-03-02,72000,72100,71200,71600,10447,0.00561797752808979,005610
2021-03-03,71500,72700,71500,72000,14923,0.005586592178770999,005610
2021-03-04,71600,72300,70200,72200,10213,0.002777777777777768,005610
2021-03-05,72100,72100,70800,71600,8389,-0.008310249307479256,005610
2021-03-08,71900,72500,70900,72000,12182,0.005586592178770999,005610
2021-03-09,72600,72700,70900,71100,12854,-0.012499999999999956,005610
2021-03-10,71300,71600,70800,71100,7418,0.0,005610
2021-03-11,71600,72000,70600,71600,16704,0.007032348804500765,005610
2021-03-12,71700,73400,71100,73200,20088,0.022346368715083775,005610
2021-03-15,73400,73400,72200,73400,15034,0.002732240437158362,005610
2021-03-16,73400,73600,72700,72800,12793,-0.008174386920980936,005610
2021-03-17,72800,73100,72400,73000,5957,0.0027472527472527375,005610
2021-03-18,73000,73600,72200,72600,10426,-0.005479452054794498,005610
2021-03-19,72300,72500,71500,72000,9110,-0.008264462809917328,005610
2021-03-22,72000,72700,71800,72700,7165,0.009722222222222188,005610
2021-03-23,72800,74200,71900,72900,22152,0.0027510316368637433,005610
2021-03-24,72600,72900,71700,72400,10570,-0.006858710562414272,005610
2021-03-25,72500,72600,71900,72000,8078,-0.0055248618784530246,005610
2021-03-26,72200,72900,72200,72500,7284,0.00694444444444442,005610
2021-03-29,72200,73500,72100,72700,10178,0.0027586206896552667,005610
2021-03-30,72700,73500,72500,73400,11525,0.009628610729023324,005610
2021-03-31,73400,74700,71700,72500,28027,-0.012261580381471404,005610
2021-04-01,72600,73500,72600,73200,10275,0.009655172413793212,005610
2021-04-02,73200,73200,72600,73200,10326,0.0,005610
