Date,Open,High,Low,Close,Volume,Change,Symbol
2021-01-04,8920,9080,8830,8840,81398,-0.006741573033707815,35320K
2021-01-05,8830,9000,8620,8780,68532,-0.006787330316742057,35320K
2021-01-06,8900,8960,8730,8760,49072,-0.002277904328018221,35320K
2021-01-07,8860,8860,8670,8750,60279,-0.0011415525114155667,35320K
2021-01-08,8740,8800,8600,8770,76632,0.0022857142857142243,35320K
2021-01-11,8930,9060,8560,9030,162111,0.029646522234891615,35320K
2021-01-12,9070,11700,8800,10750,4709222,0.19047619047619047,35320K
2021-01-13,10500,10550,9900,10050,722982,-0.06511627906976747,35320K
2021-01-14,9950,10350,9660,9660,317663,-0.03880597014925369,35320K
2021-01-15,9540,9850,9300,9500,177990,-0.0165631469979296,35320K
2021-01-18,9400,9820,9350,9360,101438,-0.01473684210526316,35320K
2021-01-19,9320,9700,9190,9530,94217,0.018162393162393098,35320K
2021-01-20,9670,9680,9410,9500,80724,-0.0031479538300105414,35320K
2021-01-21,9560,9590,9310,9460,52853,-0.004210526315789442,35320K
2021-01-22,9700,9880,9320,9640,122425,0.019027484143763207,35320K
2021-01-25,9700,9720,9480,9500,123670,-0.014522821576763434,35320K
2021-01-26,9590,9680,9470,9570,66875,0.007368421052631469,35320K
2021-01-27,9650,9650,9450,9450,34477,-0.01253918495297801,35320K
2021-01-28,9330,9330,9010,9100,60899,-0.03703703703703709,35320K
2021-01-29,9260,9280,8500,8800,62093,-0.03296703296703296,35320K
2021-02-01,8670,9000,8630,8930,22170,0.014772727272727382,35320K
2021-02-02,9000,9130,8850,8940,29770,0.0011198208286673506,35320K
2021-02-03,9000,9600,8990,9400,138297,0.05145413870246096,35320K
2021-02-04,9380,9610,9250,9460,110562,0.006382978723404209,35320K
2021-02-05,9590,9650,9370,9450,67697,-0.0010570824524313016,35320K
2021-02-08,9520,9650,9200,9250,54294,-0.021164021164021163,35320K
2021-02-09,9300,9590,9220,9520,74439,0.029189189189189113,35320K
2021-02-10,9540,9550,9230,9510,35306,-0.0010504201680672232,35320K
2021-02-15,9620,9700,9420,9620,87396,0.011566771819137678,35320K
