Date,Open,High,Low,Close,Volume,Change,Symbol
2021-11-08,10225,10225,10175,10175,22,,520043
2021-11-09,10375,10375,10375,10375,0,0.019656019656019597,520043
2021-11-10,10365,10365,10365,10365,0,-0.0009638554216867545,520043
2021-11-11,10730,10730,10730,10730,0,0.03521466473709589,520043
2021-11-12,10780,10785,10780,10785,6000,0.005125815470643058,520043
2021-11-15,10700,10700,10700,10700,0,-0.007881316643486347,520043
2021-11-16,11065,11090,11065,11090,6000,0.036448598130841114,520043
2021-11-17,11355,11355,11330,11330,8190,0.021641118124436476,520043
2021-11-18,11260,11265,11240,11245,1169,-0.007502206531332711,520043
2021-11-19,11645,11645,11635,11635,115,0.034682080924855585,520043
2021-11-22,11665,11665,11635,11635,918,0.0,520043
2021-11-23,11695,11725,11695,11710,2360,0.00644606789858182,520043
2021-11-24,11570,11570,11570,11570,0,-0.011955593509820672,520043
2021-11-25,12195,12205,12190,12190,2646,0.053586862575626615,520043
2021-11-26,12210,12345,12205,12340,82060,0.012305168170631653,520043
2021-11-29,12315,12315,12175,12185,208,-0.012560777957860592,520043
2021-11-30,12185,12495,12185,12470,865,0.023389413212966836,520043
2021-12-01,12675,12680,12515,12515,913,0.003608660785886064,520043
2021-12-02,12765,12850,12765,12820,3846,0.02437075509388742,520043
2021-12-03,13240,13340,13240,13260,1645,0.0343213728549141,520043
2021-12-06,13260,13260,13075,13075,448,-0.013951734539969785,520043
2021-12-07,13925,13925,13495,13495,2024,0.03212237093690251,520043
2021-12-08,14655,14655,14040,14065,18328,0.04223786587625056,520043
2021-12-09,14860,14860,14765,14770,10672,0.05012442232491998,520043
2021-12-10,13420,13430,13355,13430,5245,-0.09072444143534186,520043
2021-12-13,14050,14050,13960,13970,1738,0.04020848845867464,520043
2021-12-14,13725,13745,13700,13745,12387,-0.01610594130279175,520043
2021-12-15,13280,13340,13280,13335,2396,-0.029829028737722862,520043
2021-12-16,13555,13555,13515,13525,5523,0.014248218972628512,520043
2021-12-17,14275,14330,14275,14280,4122,0.05582255083179288,520043
2021-12-20,12360,12370,12300,12370,7166,-0.1337535014005602,520043
2021-12-21,13360,13430,13360,13380,7490,0.08164915117219085,520043
2021-12-22,13555,13555,13495,13495,20900,0.008594917787742906,520043
2021-12-23,12950,12950,12875,12890,7915,-0.04483141904409038,520043
2021-12-24,12475,12475,12430,12465,5698,-0.03297129557796741,520043
2021-12-27,12710,12760,12710,12730,8040,0.02125952667468911,520043
2021-12-28,12855,12870,12845,12870,1672,0.0109976433621366,520043
2021-12-29,13260,13260,13225,13230,15511,0.027972027972027913,520043
2021-12-30,13450,13450,13415,13435,528,0.015495086923658308,520043
2022-01-03,13530,13570,13530,13570,844,0.010048381094156955,520043
2022-01-04,14070,14130,14070,14090,3369,0.03831982313927784,520043
2022-01-05,14390,14390,14290,14325,21687,0.016678495386799108,520043
2022-01-06,14835,14835,14775,14810,18166,0.03385689354275745,520043
2022-01-07,14720,14720,14650,14670,1658,-0.009453072248480798,520043
2022-01-10,14490,14490,14450,14450,1877,-0.01499659168370826,520043
2022-01-11,13675,13675,13580,13605,791,-0.05847750865051904,520043
2022-01-12,13765,13815,13765,13775,13471,0.012495406100698325,520043
2022-01-13,13540,13570,13505,13550,9466,-0.016333938294010864,520043
2022-01-14,13665,13675,13660,13660,3743,0.008118081180811698,520043
2022-01-17,13890,13915,13890,13915,1633,0.018667642752562275,520043
2022-01-18,13650,13650,13555,13580,607,-0.024074739489759245,520043
2022-01-19,13960,13960,13890,13890,469,0.022827687776141303,520043
2022-01-20,13795,13810,13760,13810,3362,-0.005759539236861011,520043
2022-01-21,14365,14415,14360,14395,7147,0.042360608254887744,520043
2022-01-24,14230,14250,14200,14200,2103,-0.013546370267453978,520043
2022-01-25,14170,14170,14120,14140,302,-0.004225352112676051,520043
2022-01-26,14730,14730,14685,14725,15629,0.04137199434229144,520043
2022-01-27,14860,14905,14860,14880,3045,0.010526315789473717,520043
2022-01-28,15000,15040,14990,15020,488,0.009408602150537737,520043
2022-02-03,15900,15970,15890,15970,9462,0.06324900133155786,520043
2022-02-04,16045,16225,16045,16175,1244,0.012836568566061413,520043
2022-02-07,16475,16475,16425,16465,4397,0.017928902627511567,520043
2022-02-08,16475,16475,16430,16455,2126,-0.000607348921955686,520043
2022-02-09,16400,16400,16345,16395,32822,-0.003646308113035568,520043
2022-02-10,15595,15625,15570,15615,1236,-0.04757548032936876,520043
2022-02-11,15540,15540,15435,15440,8835,-0.011207172590457892,520043
2022-02-14,15760,15760,15665,15665,1371,0.014572538860103679,520043
2022-02-15,15465,15500,15450,15500,1627,-0.010533035429300952,520043
2022-02-16,15305,15305,15270,15300,10815,-0.012903225806451646,520043
2022-02-17,15235,15240,15190,15210,521,-0.00588235294117645,520043
2022-02-18,14670,14690,14595,14615,3098,-0.03911900065746221,520043
