Date,Open,High,Low,Close,Volume,Change,Symbol
2021-01-04,14300,14655,14300,14655,2137,0.0017088174982911042,500040
2021-01-05,14470,14750,14460,14700,2413,0.003070624360286489,500040
2021-01-06,15215,15385,15150,15220,3356,0.03537414965986385,500040
2021-01-07,15330,15430,15265,15410,5275,0.012483574244415152,500040
2021-01-08,15760,16015,15750,15805,8009,0.025632706035042085,500040
2021-01-11,15420,15480,14975,14975,3713,-0.05251502689022458,500040
2021-01-12,14655,15055,14650,15055,2059,0.005342237061769506,500040
2021-01-13,15190,15240,15150,15175,922,0.007970773829292677,500040
2021-01-14,15100,15185,15045,15050,731,-0.008237232289950547,500040
2021-01-15,15465,15595,15265,15265,1068,0.014285714285714235,500040
2021-01-18,14805,15305,14805,15305,1344,0.0026203734032099746,500040
2021-01-19,15150,15180,15005,15115,1497,-0.012414243711205475,500040
2021-01-20,15205,15315,15150,15310,1009,0.012901091630830308,500040
2021-01-21,15305,15465,15295,15425,1183,0.007511430437622479,500040
2021-01-22,15350,15375,15055,15110,3869,-0.020421393841166924,500040
2021-01-25,15200,15260,15185,15185,824,0.00496360026472531,500040
2021-01-26,15225,15225,15020,15030,2622,-0.010207441554165309,500040
2021-01-27,15140,15175,15050,15095,483,0.0043246839654025315,500040
2021-01-28,14580,14725,14555,14655,1778,-0.029148724743292442,500040
2021-01-29,14895,14950,14750,14795,2614,0.00955305356533609,500040
2021-02-01,14650,15025,14650,14965,361,0.011490368367691683,500040
2021-02-02,14810,14870,14590,14590,409,-0.02505846976277981,500040
2021-02-03,14535,14580,14350,14400,6475,-0.013022618231665506,500040
2021-02-04,14880,14925,14755,14840,6576,0.030555555555555447,500040
2021-02-05,14855,15040,14845,15035,3587,0.01314016172506749,500040
2021-02-08,15490,15520,15375,15415,5822,0.02527435982707016,500040
2021-02-09,15800,15915,15705,15880,3314,0.03016542328900429,500040
2021-02-10,16050,16480,16045,16465,2436,0.03683879093198983,500040
2021-02-15,16660,16910,16660,16855,1425,0.023686607956270977,500040
2021-02-16,16825,16930,16740,16740,5899,-0.006822901216256283,500040
2021-02-17,16975,17045,16965,16975,1267,0.014038231780167276,500040
2021-02-18,16945,17660,16900,17660,2561,0.04035346097201775,500040
2021-02-19,17685,18170,17545,18170,10336,0.02887882219705551,500040
2021-02-22,19470,20450,19410,20340,17339,0.11942762795817274,500040
2021-02-23,19935,20725,19840,20185,10976,-0.00762045231071784,500040
2021-02-24,20450,20770,20030,20030,5135,-0.0076789695318305595,500040
2021-02-25,21630,22100,21475,21840,11501,0.09036445332002008,500040
2021-02-26,21840,21840,20550,20850,9235,-0.04532967032967028,500040
2021-03-02,19665,19715,19140,19560,11707,-0.06187050359712232,500040
2021-03-03,20635,20760,20225,20250,6048,0.03527607361963181,500040
2021-03-04,19500,20100,19500,19950,7723,-0.014814814814814836,500040
2021-03-05,18070,19175,17835,19095,8081,-0.042857142857142816,500040
2021-03-08,20110,20185,18855,19030,9635,-0.0034040324692328205,500040
2021-03-09,19740,20010,19240,19240,6890,0.011035207566999494,500040
2021-03-10,18955,19175,18700,18940,2481,-0.015592515592515621,500040
2021-03-11,19145,19915,18990,19905,2974,0.05095036958817323,500040
2021-03-12,20030,20040,19620,19775,3729,-0.006531022356191962,500040
2021-03-15,20460,20505,19885,19885,8820,0.0055625790139064435,500040
2021-03-16,20045,20120,19835,20065,3026,0.009052049283379437,500040
2021-03-17,19240,19665,19190,19650,4609,-0.020682780961873926,500040
2021-03-18,20010,20035,19500,19590,3375,-0.003053435114503844,500040
2021-03-19,19325,19570,18900,19135,3431,-0.02322613578356303,500040
2021-03-22,19575,19820,19455,19590,1819,0.023778416514240952,500040
2021-03-23,20100,20105,19460,19750,3316,0.008167432363450633,500040
2021-03-24,19020,19280,18950,19280,4020,-0.023797468354430418,500040
2021-03-25,18995,19090,18670,18740,6281,-0.028008298755186734,500040
2021-03-26,18745,19025,18700,18985,2873,0.013073639274279625,500040
2021-03-29,19390,19390,18980,18995,2527,0.0005267316302344227,500040
2021-03-30,19035,19185,18925,19005,3002,0.0005264543300869118,500040
2021-03-31,18560,18615,18280,18520,4778,-0.025519600105235463,500040
2021-04-01,18455,18580,18315,18360,3630,-0.008639308855291628,500040
2021-04-02,18650,18650,18385,18650,658,0.015795206971677578,500040
2021-04-05,18990,19210,18970,19015,2076,0.019571045576407542,500040
2021-04-06,19710,19785,19275,19320,3606,0.01603996844596378,500040
2021-04-07,19445,19495,19170,19205,3598,-0.005952380952380931,500040
2021-04-08,19015,19245,18855,19180,3816,-0.0013017443374121473,500040
2021-04-09,19245,19345,18950,18985,1541,-0.010166840458811222,500040
2021-04-12,18935,18935,18490,18550,2245,-0.022912825915196167,500040
2021-04-13,18680,18770,18610,18715,1252,0.008894878706199538,500040
2021-04-14,18840,18910,18705,18765,1981,0.0026716537536735085,500040
2021-04-15,19485,19770,19405,19770,2595,0.0535571542765787,500040
2021-04-16,20545,20685,20240,20265,9576,0.025037936267071403,500040
2021-04-19,19870,20770,19830,20770,2872,0.024919812484579307,500040
2021-04-20,20550,21080,20530,20940,1795,0.008184882041405883,500040
2021-04-21,20335,20610,20335,20535,16463,-0.0193409742120344,500040
2021-04-22,21115,21115,20770,20770,3537,0.011443876308741219,500040
2021-04-23,20915,21320,20915,21250,2611,0.023110255175734284,500040
2021-04-26,21500,22070,21490,22070,5602,0.03858823529411759,500040
2021-04-27,22585,23180,22485,23125,10577,0.047802446760308204,500040
2021-04-28,22880,22880,22195,22285,5087,-0.03632432432432431,500040
2021-04-29,23075,23380,22950,23315,6316,0.04621943010993945,500040
2021-04-30,22885,22895,22525,22705,5857,-0.026163414111087246,500040
2021-05-03,22900,23125,22590,22620,9171,-0.0037436687954195413,500040
2021-05-04,23380,23445,23245,23360,3130,0.03271441202475689,500040
2021-05-06,23465,23945,23325,23855,4538,0.02119006849315075,500040
2021-05-07,24305,24905,24270,24810,6872,0.0400335359463424,500040
2021-05-10,26050,27120,25885,27075,11700,0.09129383313180162,500040
2021-05-11,25400,32000,25175,25860,11990,-0.044875346260387805,500040
2021-05-12,26300,26660,26125,26515,15931,0.025328692962103716,500040
2021-05-13,25895,26175,25700,25745,12634,-0.02904016594380543,500040
2021-05-14,25135,25545,24450,24705,8143,-0.04039619343561862,500040
2021-05-17,25040,25465,24850,25275,10248,0.023072252580449204,500040
2021-05-18,25880,26300,25880,26295,10285,0.04035608308605343,500040
2021-05-20,23980,24640,23680,24525,18656,-0.06731317741015397,500040
2021-05-21,23675,23765,23155,23425,20321,-0.04485219164118248,500040
2021-05-24,23190,23270,22705,22960,20646,-0.01985058697972253,500040
2021-05-25,23700,23945,23500,23560,14620,0.026132404181184565,500040
2021-05-26,23310,23470,23100,23235,3849,-0.013794567062818341,500040
2021-05-27,23255,23680,23100,23635,5845,0.017215407789971993,500040
2021-05-28,24845,25005,24000,24250,9669,0.026020731965305632,500040
2021-05-31,24960,25115,24600,24675,6830,0.017525773195876226,500040
2021-06-01,24685,24850,24490,24490,5707,-0.007497467071935104,500040
2021-06-02,24400,24550,24300,24470,3291,-0.0008166598611678566,500040
2021-06-03,23910,24140,23710,23735,10361,-0.03003677973028196,500040
2021-06-04,22635,22980,22360,22375,25870,-0.057299346955972164,500040
2021-06-07,23130,23245,22735,22775,9445,0.01787709497206702,500040
2021-06-08,23085,23130,22865,22920,3013,0.006366630076838575,500040
2021-06-09,23445,23485,23085,23085,1566,0.007198952879581055,500040
2021-06-10,23270,23270,22850,22850,1215,-0.01017977041368856,500040
2021-06-11,22780,23160,22640,23130,4810,0.012253829321662968,500040
2021-06-14,23585,23585,23105,23105,2184,-0.001080847384349326,500040
2021-06-15,23190,23190,21940,22260,13117,-0.03657217052586015,500040
2021-06-16,21350,21530,21025,21210,33359,-0.047169811320754707,500040
2021-06-17,21060,21505,20880,21265,35700,0.002593116454502553,500040
2021-06-18,20070,20375,20055,20080,52647,-0.055725370326828116,500040
2021-06-21,19700,19865,19500,19665,43023,-0.020667330677290874,500040
2021-06-22,19920,20215,19840,20000,22781,0.017035341978133722,500040
2021-06-23,20345,20890,20330,20645,12507,0.03224999999999989,500040
2021-06-24,21255,21305,20710,20900,12105,0.012351658997335813,500040
2021-06-25,21215,21280,21020,21120,4371,0.010526315789473717,500040
2021-06-28,20840,20850,20585,20755,1950,-0.017282196969697017,500040
