Date,Open,High,Low,Close,Volume,Change,Symbol
2021-01-04,58055,58100,58055,58100,4571,0.0007751270347085004,114260
2021-01-05,58100,58165,58085,58165,14344,0.001118760757314874,114260
2021-01-06,58150,58150,58105,58110,14527,-0.0009455858334049827,114260
2021-01-07,58110,58130,58075,58110,13059,0.0,114260
2021-01-08,58100,58105,58060,58090,104225,-0.00034417484081916694,114260
2021-01-11,58100,58145,58080,58145,79911,0.0009468066792908125,114260
2021-01-12,58145,58145,58075,58105,10268,-0.0006879353340786265,114260
2021-01-13,58100,58145,58085,58130,10890,0.0004302555718096457,114260
2021-01-14,58140,58140,58070,58110,9161,-0.0003440564252537026,114260
2021-01-15,58110,58135,58090,58125,3938,0.00025813113061445847,114260
2021-01-18,58125,58150,58110,58115,2393,-0.00017204301075268713,114260
2021-01-19,58110,58150,58100,58120,21404,8.603630732162415e-05,114260
2021-01-20,58120,58155,58120,58125,1963,8.602890571229871e-05,114260
2021-01-21,58130,58160,58130,58135,2722,0.00017204301075279815,114260
2021-01-22,58135,58155,58080,58110,3385,-0.00043003354261628157,114260
2021-01-25,58110,58135,58065,58095,18816,-0.00025813113061434745,114260
2021-01-26,58095,58110,58060,58080,3127,-0.00025819777949909195,114260
2021-01-27,58065,58110,58055,58100,21177,0.0003443526170798794,114260
2021-01-28,58100,58105,58070,58105,1346,8.6058519793486e-05,114260
2021-01-29,58120,58160,58095,58120,11785,0.00025815334308587623,114260
2021-02-01,58125,58160,58095,58100,7137,-0.00034411562284930586,114260
2021-02-02,58110,58140,58110,58125,139805,0.00043029259896720795,114260
2021-02-03,58140,58175,58125,58140,14537,0.0002580645161289752,114260
2021-02-04,58145,58175,58145,58170,5685,0.0005159958720331037,114260
2021-02-05,58170,58180,58150,58155,2903,-0.0002578648788035265,114260
2021-02-08,58155,58190,58115,58145,2960,-0.0001719542601668067,114260
2021-02-09,58145,58175,58130,58160,72293,0.00025797575027941555,114260
2021-02-10,58160,58180,58125,58165,148069,8.596973865193647e-05,114260
2021-02-15,58130,58160,58105,58150,2409,-0.00025788704547413666,114260
2021-02-16,58115,58175,58115,58160,5767,0.0001719690455717071,114260
2021-02-17,58150,58160,58115,58150,4185,-0.00017193947730398396,114260
2021-02-18,58150,58185,58150,58165,5613,0.0002579535683577827,114260
