Date,Open,High,Low,Close,Volume,Change,Symbol
2021-01-04,21350,21800,21250,21450,40162,0.009411764705882453,272550
2021-01-05,21400,21500,21200,21400,27437,-0.002331002331002363,272550
2021-01-06,21400,21750,21100,21250,33281,-0.007009345794392496,272550
2021-01-07,21400,21600,21200,21200,40876,-0.0023529411764705577,272550
2021-01-08,21350,21350,21000,21250,54226,0.002358490566037652,272550
2021-01-11,21250,21300,20800,21000,57906,-0.0117647058823529,272550
2021-01-12,21000,21050,20650,20700,31814,-0.014285714285714235,272550
2021-01-13,20900,21000,20550,20750,23781,0.0024154589371980784,272550
2021-01-14,20850,20950,20700,20800,10782,0.002409638554216942,272550
2021-01-15,20850,21200,20450,20750,39815,-0.0024038461538461453,272550
2021-01-18,20800,21100,20400,20450,38138,-0.014457831325301207,272550
2021-01-19,20500,21050,20450,20950,35053,0.02444987775061125,272550
2021-01-20,21050,21050,20250,20400,86109,-0.026252983293556076,272550
2021-01-21,20500,20650,20450,20600,32166,0.009803921568627416,272550
2021-01-22,20550,20800,20550,20650,33322,0.0024271844660195274,272550
2021-01-25,20850,20950,20650,20900,33823,0.012106537530266248,272550
2021-01-26,20900,21000,20650,20850,34427,-0.0023923444976076125,272550
2021-01-27,20950,21000,20650,20700,21467,-0.007194244604316502,272550
2021-01-28,20400,20600,20250,20500,34674,-0.009661835748792313,272550
2021-01-29,20400,20600,20050,20300,42800,-0.009756097560975618,272550
2021-02-01,20100,20400,19800,20400,16585,0.0049261083743843415,272550
2021-02-02,20400,20600,20250,20450,19518,0.002450980392156854,272550
2021-02-03,20450,20700,20300,20700,21775,0.012224938875305513,272550
2021-02-04,20300,20350,19700,19800,72059,-0.04347826086956519,272550
2021-02-05,19950,20150,19850,20150,14538,0.017676767676767735,272550
2021-02-08,20150,20450,20100,20450,13962,0.014888337468982549,272550
2021-02-09,20300,20650,20300,20600,24478,0.007334963325183352,272550
2021-02-10,20600,20650,20350,20650,11883,0.0024271844660195274,272550
2021-02-15,20700,20700,20450,20700,23904,0.002421307506053294,272550
2021-02-16,20700,20750,20550,20700,22824,0.0,272550
2021-02-17,20750,21600,20650,21550,80155,0.04106280193236711,272550
2021-02-18,21450,21600,20850,21300,43365,-0.011600928074245953,272550
2021-02-19,21100,21250,20850,21200,24658,-0.0046948356807511304,272550
2021-02-22,21700,22150,21450,21900,116584,0.03301886792452824,272550
2021-02-23,22400,22700,21600,22450,145135,0.02511415525114158,272550
2021-02-24,22550,22600,21200,21300,73550,-0.05122494432071267,272550
2021-02-25,21800,22000,21500,21700,30075,0.018779342723004744,272550
2021-02-26,21200,22100,21200,21800,48984,0.004608294930875667,272550
2021-03-02,22100,22650,21550,22000,56685,0.00917431192660545,272550
2021-03-03,21750,22000,21400,21950,34396,-0.002272727272727315,272550
2021-03-04,22350,23950,22250,23750,271415,0.08200455580865595,272550
2021-03-05,23500,24200,23150,23750,132695,0.0,272550
2021-03-08,24150,24150,23250,23250,59145,-0.021052631578947323,272550
2021-03-09,23450,23500,22450,23300,57671,0.0021505376344086446,272550
2021-03-10,23400,23750,22850,23000,31511,-0.012875536480686733,272550
2021-03-11,23000,23900,23000,23300,40399,0.01304347826086949,272550
2021-03-12,23500,23900,23000,23250,37963,-0.0021459227467811592,272550
2021-03-15,23500,23900,23250,23750,28350,0.021505376344086002,272550
2021-03-16,23750,23850,23500,23800,25766,0.002105263157894832,272550
2021-03-17,23850,24550,23500,24350,50312,0.02310924369747891,272550
2021-03-18,24600,24650,24200,24350,34738,0.0,272550
2021-03-19,24100,24650,23700,24600,56670,0.010266940451745477,272550
2021-03-22,24850,25000,24350,24950,56686,0.014227642276422703,272550
2021-03-23,25000,25000,24400,24400,29023,-0.022044088176352727,272550
2021-03-24,24400,24600,24050,24500,24063,0.004098360655737654,272550
2021-03-25,24500,25000,24200,24300,23573,-0.008163265306122436,272550
2021-03-26,24300,24300,23500,24200,41015,-0.004115226337448541,272550
2021-03-29,24300,24450,24000,24200,28151,0.0,272550
2021-03-30,24200,24700,23800,24600,26761,0.016528925619834656,272550
2021-03-31,24600,25250,24600,25000,48263,0.016260162601626105,272550
2021-04-01,25000,26500,24950,26000,103898,0.040000000000000036,272550
2021-04-02,26300,26350,25600,26000,45315,0.0,272550
2021-04-05,26000,26200,25700,25800,25369,-0.007692307692307665,272550
2021-04-06,26050,26050,25450,25550,29482,-0.009689922480620172,272550
2021-04-07,25500,26150,25500,25550,42157,0.0,272550
2021-04-08,25550,25850,25250,25800,22698,0.009784735812133016,272550
2021-04-09,25800,25950,25450,25500,38108,-0.011627906976744207,272550
2021-04-12,25450,26150,25000,25900,39707,0.015686274509803866,272550
2021-04-13,25900,25900,25400,25700,23038,-0.007722007722007707,272550
2021-04-14,25700,25950,25450,25900,23074,0.0077821011673151474,272550
2021-04-15,25900,26000,25500,25950,25363,0.0019305019305020377,272550
2021-04-16,26050,26100,25450,25550,744488,-0.015414258188824692,272550
2021-04-19,25400,25700,25250,25300,1483075,-0.009784735812133127,272550
2021-04-20,25300,26100,25250,25650,76900,0.01383399209486158,272550
2021-04-21,25600,25700,24400,24550,107849,-0.042884990253411304,272550
2021-04-22,24550,24900,24000,24400,167864,-0.006109979633401208,272550
2021-04-23,24500,24650,24000,24250,90258,-0.006147540983606592,272550
2021-04-26,24350,24800,24000,24800,65366,0.02268041237113394,272550
2021-04-27,24700,25150,24500,25100,51574,0.012096774193548487,272550
2021-04-28,25100,25900,24800,25700,108518,0.0239043824701195,272550
2021-04-29,26050,26250,25300,26150,86966,0.017509727626459082,272550
2021-04-30,26200,26250,25850,26200,59094,0.0019120458891013214,272550
2021-05-03,26300,27050,25900,26000,76026,-0.007633587786259555,272550
2021-05-04,25900,26750,25700,26750,67020,0.028846153846153744,272550
2021-05-06,26550,28500,26300,28450,170081,0.06355140186915897,272550
2021-05-07,28750,30050,28450,29350,202397,0.03163444639718804,272550
2021-05-10,29500,30750,29000,30500,161279,0.03918228279386704,272550
2021-05-11,30750,30750,29650,30550,57075,0.0016393442622950616,272550
2021-05-12,30300,30750,29650,30500,59289,-0.0016366612111292644,272550
2021-05-13,30050,31350,29800,30650,46795,0.004918032786885185,272550
2021-05-14,31050,31100,29850,30000,37481,-0.021207177814029365,272550
2021-05-17,30300,30300,29150,29650,45030,-0.011666666666666714,272550
2021-05-18,29150,30150,28800,29500,62207,-0.005059021922428353,272550
2021-05-20,29350,29500,28700,29000,36802,-0.016949152542372836,272550
2021-05-21,28900,29200,28150,29050,63336,0.0017241379310344307,272550
2021-05-24,29050,29300,28600,29000,23428,-0.0017211703958691649,272550
2021-05-25,29000,30450,28900,29900,51981,0.03103448275862064,272550
2021-05-26,30400,30400,29650,30000,14622,0.0033444816053511683,272550
2021-05-27,30250,30250,29050,29050,18135,-0.03166666666666662,272550
2021-05-28,29150,29250,28450,28600,26119,-0.015490533562822706,272550
2021-05-31,29250,29250,28400,28700,13938,0.0034965034965035446,272550
2021-06-01,28700,28850,27800,28400,42356,-0.010452961672473893,272550
2021-06-02,28400,28900,28000,28800,22089,0.014084507042253502,272550
2021-06-03,28750,29050,28400,28850,13439,0.0017361111111111605,272550
2021-06-04,28600,29000,28500,28850,8895,0.0,272550
2021-06-07,28900,28900,28500,28650,22263,-0.006932409012131768,272550
2021-06-08,28650,28850,28400,28500,14138,-0.005235602094240788,272550
2021-06-09,28300,28650,28150,28200,14852,-0.010526315789473717,272550
2021-06-10,28500,28500,28100,28350,6682,0.005319148936170137,272550
2021-06-11,28500,28550,27550,27550,34841,-0.02821869488536155,272550
2021-06-14,27750,28650,27750,28150,21578,0.02177858439201441,272550
2021-06-15,28600,28900,28200,28900,15512,0.026642984014209503,272550
2021-06-16,28900,29300,28700,29300,18362,0.01384083044982698,272550
2021-06-17,29300,29350,28250,28350,17747,-0.03242320819112632,272550
2021-06-18,28350,28550,28050,28350,19365,0.0,272550
2021-06-21,28100,28500,27600,27650,27518,-0.024691358024691357,272550
2021-06-22,27950,28350,27700,27750,10034,0.003616636528029016,272550
2021-06-23,27900,28250,27850,28050,16770,0.0108108108108107,272550
2021-06-24,28250,28250,27550,27750,22441,-0.010695187165775444,272550
2021-06-25,27750,27900,27550,27700,20259,-0.0018018018018017834,272550
2021-06-28,28200,28800,27850,27850,19490,0.005415162454873723,272550
2021-06-29,28000,28250,27750,27900,9817,0.0017953321364452268,272550
2021-06-30,28000,28050,27800,27850,6757,-0.0017921146953404632,272550
2021-07-01,28000,28000,27650,27700,10685,-0.0053859964093356805,272550
2021-07-02,27900,28000,27700,27850,8900,0.005415162454873723,272550
2021-07-05,28000,28050,27750,28050,15255,0.007181328545780907,272550
2021-07-06,28050,28500,27850,28400,12307,0.012477718360071277,272550
2021-07-07,28650,28650,28100,28500,16805,0.0035211267605634866,272550
2021-07-08,28500,28500,27900,28100,16250,-0.01403508771929829,272550
2021-07-09,28050,28700,27200,27750,44618,-0.01245551601423489,272550
