Date,Open,High,Low,Close,Volume,Change,Symbol
2021-01-04,25800,27135,25555,27060,10894,0.052918287937743225,304780
2021-01-05,26545,27845,26545,27845,4610,0.029009608277901,304780
2021-01-06,28000,28540,27135,27135,24473,-0.025498294128209698,304780
2021-01-07,28095,29045,27900,28615,92425,0.05454210429334805,304780
2021-01-08,29310,31465,29310,31175,9142,0.08946356805871036,304780
2021-01-11,31905,33690,30375,31410,50178,0.007538091419406534,304780
2021-01-12,31105,31235,29100,30805,23199,-0.01926138172556513,304780
2021-01-13,30895,31620,30400,31135,11962,0.010712546664502609,304780
2021-01-14,31020,31325,30810,31130,1709,-0.00016059097478726692,304780
2021-01-15,31625,32070,29775,29790,17654,-0.04304529392868617,304780
2021-01-18,28935,29565,28150,28280,31989,-0.05068815038603558,304780
2021-01-19,28655,30225,28410,29850,4783,0.05551626591230541,304780
2021-01-20,30860,30980,29520,30170,6087,0.010720268006700229,304780
2021-01-21,30745,31075,30330,31025,1823,0.028339410009943666,304780
2021-01-22,31140,31610,30660,30660,1209,-0.0117647058823529,304780
2021-01-25,30940,32170,30720,32095,4426,0.04680365296803646,304780
2021-01-26,31835,31835,30025,30325,10323,-0.05514877706807919,304780
2021-01-27,30840,31375,29945,30080,2771,-0.008079142621599367,304780
2021-01-28,28665,29590,28480,28845,4078,-0.0410571808510638,304780
2021-01-29,29435,29510,27275,27510,22637,-0.046281851274050934,304780
2021-02-01,27480,28865,27440,28865,3507,0.04925481643038898,304780
2021-02-02,29585,30620,29215,29785,3623,0.031872509960159334,304780
2021-02-03,30135,30535,29485,30260,3493,0.015947624643276814,304780
2021-02-04,30040,30040,28800,29230,9972,-0.034038334434897566,304780
2021-02-05,29685,30050,29215,29965,63029,0.025145398563120036,304780
2021-02-08,29675,30150,29340,29375,650,-0.019689637910896063,304780
2021-02-09,29825,30225,29215,29215,387,-0.005446808510638279,304780
2021-02-10,29335,29730,28785,29555,14633,0.011637857265103468,304780
2021-02-15,30395,30720,30355,30505,8733,0.032143461343258295,304780
2021-02-16,30630,31240,30460,30770,22419,0.008687100475331944,304780
2021-02-17,30540,30540,29600,30050,5843,-0.023399415014624614,304780
2021-02-18,30005,30165,29095,29150,11809,-0.029950083194675514,304780
2021-02-19,29185,29650,28300,29645,6250,0.016981132075471805,304780
2021-02-22,30005,30310,28990,29055,7576,-0.019902175746331574,304780
2021-02-23,28655,29420,28200,28945,2114,-0.0037859232490105033,304780
2021-02-24,28765,29470,27670,27685,9809,-0.04353083434099159,304780
2021-02-25,28520,29830,28520,29745,8200,0.07440852447173563,304780
2021-02-26,28465,28485,27560,28040,5995,-0.05732055807698777,304780
2021-03-02,29505,29755,28290,28740,7693,0.024964336661911446,304780
2021-03-03,28520,29390,28455,29390,2044,0.022616562282532948,304780
2021-03-04,28735,29105,28220,28630,8578,-0.025859135760462726,304780
2021-03-05,27835,28480,27435,28330,8736,-0.010478519035976297,304780
2021-03-08,28900,28900,27765,27845,2363,-0.017119661136604347,304780
2021-03-09,27790,27790,26600,27400,11437,-0.015981325193032858,304780
2021-03-10,28150,28150,27030,27100,400,-0.010948905109489093,304780
2021-03-11,27465,28335,27465,28335,4272,0.0455719557195573,304780
2021-03-12,28785,29105,28645,28840,6357,0.017822481030527637,304780
2021-03-15,29035,29035,28610,28655,75,-0.00641470180305137,304780
2021-03-16,28780,29080,28670,29035,1014,0.013261210957947966,304780
2021-03-17,29120,29120,28180,28575,1112,-0.01584294816600651,304780
2021-03-18,28920,29520,28920,29010,1141,0.01522309711286085,304780
2021-03-19,28220,28565,28075,28425,333,-0.020165460186142736,304780
2021-03-22,28530,28625,28000,28425,4933,0.0,304780
2021-03-23,28880,28880,27790,27865,5725,-0.019700967458223362,304780
2021-03-24,27565,27780,27155,27595,724,-0.009689574735331052,304780
2021-03-25,27635,28225,27470,27845,1462,0.00905961224859575,304780
2021-03-26,28105,28385,27930,28385,10925,0.019393068773567945,304780
2021-03-29,28565,28565,28040,28290,613,-0.0033468381187247154,304780
2021-03-30,28590,29100,28590,29045,1092,0.026687875574407993,304780
2021-03-31,29040,29470,28800,28810,1605,-0.008090893441211944,304780
2021-04-01,29150,29415,28950,29325,625,0.01787573759111427,304780
2021-04-02,29765,30170,29765,29985,1773,0.02250639386189257,304780
2021-04-05,30035,30155,29840,30105,1101,0.004002001000500188,304780
2021-04-06,30445,30470,29900,30215,1652,0.003653878093339946,304780
2021-04-07,30215,30520,30100,30275,1137,0.0019857686579514144,304780
2021-04-08,30050,30380,30000,30280,698,0.00016515276630890696,304780
2021-04-09,30460,30460,29800,29995,2397,-0.00941215323645972,304780
2021-04-12,30100,30190,29815,29965,2289,-0.0010001666944490228,304780
2021-04-13,30055,30835,29985,30680,3500,0.02386117136659438,304780
2021-04-14,30680,31150,30565,31050,3433,0.01205997392438074,304780
2021-04-15,31030,31500,30965,31180,2949,0.004186795491143425,304780
2021-04-16,31430,31430,30920,31105,196,-0.0024053880692751495,304780
2021-04-19,31155,31445,31040,31110,718,0.00016074586079417585,304780
2021-04-20,31060,31500,31060,31480,1273,0.011893281902925157,304780
2021-04-21,31180,31180,30125,30335,3707,-0.03637229987293522,304780
2021-04-22,30680,30700,30335,30415,11614,0.0026372177352893544,304780
2021-04-23,30200,30625,29740,30470,3307,0.001808318264014508,304780
2021-04-26,30545,31010,30545,31005,1597,0.01755825402034783,304780
2021-04-27,31005,31150,30855,31115,566,0.0035478148685694766,304780
2021-04-28,31135,31135,30315,30450,1472,-0.021372328458942658,304780
2021-04-29,30715,30785,30170,30205,2610,-0.008045977011494232,304780
2021-04-30,30175,30275,29600,29705,2683,-0.016553550736633005,304780
2021-05-03,29825,30235,29355,29435,2486,-0.009089378892442324,304780
2021-05-04,29600,29890,29320,29890,1353,0.015457788347205792,304780
2021-05-06,29700,30285,29640,30285,1169,0.013215122114419442,304780
2021-05-07,30285,30845,30285,30680,3375,0.01304276044246322,304780
2021-05-10,31015,31825,30970,31725,5756,0.034061277705345505,304780
2021-05-11,31385,31385,30350,30600,13312,-0.03546099290780147,304780
2021-05-12,30675,30675,29145,29580,12672,-0.033333333333333326,304780
