Date,Open,High,Low,Close,Volume,Change,Symbol
2021-01-04,10699,10709,10644,10682,596278,-0.00558555203872646,367380
2021-01-05,10565,10585,10535,10578,535983,-0.009736004493540507,367380
2021-01-06,10595,10684,10470,10533,624897,-0.0042541123085649835,367380
2021-01-07,10500,10615,10500,10593,413346,0.00569638279692386,367380
2021-01-08,10723,10898,10723,10832,442700,0.02256206929104132,367380
2021-01-11,10938,10983,10938,10950,479946,0.010893648449039839,367380
2021-01-12,10888,10893,10848,10887,204495,-0.005753424657534256,367380
2021-01-13,10818,10843,10793,10842,167158,-0.004133370074400622,367380
2021-01-14,10888,10958,10888,10897,213222,0.005072864785095055,367380
2021-01-15,10848,10858,10783,10812,163347,-0.007800312012480548,367380
2021-01-18,10788,10803,10763,10807,174075,-0.00046244913059567683,367380
2021-01-19,10833,10923,10828,10920,130458,0.010456185805496343,367380
2021-01-20,11008,11008,10963,11005,148646,0.007783882783882756,367380
2021-01-21,11206,11286,11191,11239,175291,0.021263062244434305,367380
2021-01-22,11261,11296,11246,11284,166147,0.0040039149390516116,367380
2021-01-25,11316,11391,11306,11348,287173,0.0056717476072314366,367380
2021-01-26,11371,11371,11311,11348,264305,0.0,367380
2021-01-27,11441,11475,11431,11471,142497,0.01083891434614026,367380
2021-01-28,11057,11187,11033,11184,394273,-0.025019614680498625,367380
2021-01-29,11231,11281,11087,11134,325408,-0.00447067238912735,367380
2021-02-01,10968,11102,10943,11085,246445,-0.004400934075803886,367380
2021-02-02,11331,11406,11326,11388,167723,0.02733423545331526,367380
2021-02-03,11526,11566,11496,11566,132718,0.01563048823322788,367380
2021-02-04,11471,11481,11436,11471,148776,-0.008213729897976862,367380
2021-02-05,11576,11721,11576,11716,131126,0.021358207654084138,367380
2021-02-08,11681,11741,11666,11716,162444,0.0,367380
2021-02-09,11711,11716,11666,11691,195595,-0.002133834073062446,367380
2021-02-10,11651,11696,11636,11656,169304,-0.0029937558805919195,367380
2021-02-15,11666,11716,11666,11676,229804,0.0017158544955386823,367380
2021-02-16,11676,11721,11666,11696,159624,0.0017129153819801513,367380
