Date,Open,High,Low,Close,Volume,Change,Symbol
2021-01-04,30400,30450,30100,30400,250284,0.01333333333333342,006980
2021-01-05,30500,32700,30400,32000,2930890,0.05263157894736836,006980
2021-01-06,31950,32500,31300,31800,1012399,-0.006249999999999978,006980
2021-01-07,32000,32250,31800,32050,669359,0.007861635220125729,006980
2021-01-08,32800,32800,31699,32050,590551,0.0,006980
2021-01-11,32250,32400,30899,31250,480543,-0.0249609984399376,006980
2021-01-12,31250,32000,30950,31650,435565,0.012799999999999923,006980
2021-01-13,31450,32000,31450,31750,477352,0.003159557661927437,006980
2021-01-14,32000,32950,31400,32650,1260665,0.02834645669291347,006980
2021-01-15,32900,32900,32100,32300,527249,-0.01071975497702915,006980
2021-01-18,32750,37800,32550,32900,21446317,0.018575851393188847,006980
2021-01-19,33150,33500,32100,32950,2153221,0.001519756838905817,006980
2021-01-20,33500,33500,32650,32850,1245267,-0.003034901365705611,006980
2021-01-21,32850,33400,32700,33400,678523,0.016742770167427645,006980
2021-01-22,33350,33350,32450,32700,590890,-0.020958083832335328,006980
2021-01-25,32750,34400,32750,33200,1153213,0.015290519877675823,006980
2021-01-26,33500,33550,32500,32950,550366,-0.0075301204819276935,006980
2021-01-27,32950,33500,32499,32650,397489,-0.009104704097116834,006980
2021-01-28,32050,32200,31300,31350,688099,-0.039816232771822335,006980
2021-01-29,32000,32100,30350,30800,566657,-0.01754385964912286,006980
2021-02-01,30800,31150,30049,30900,298196,0.0032467532467532756,006980
2021-02-02,31050,31600,30899,31450,324424,0.017799352750809128,006980
2021-02-03,31650,31749,31100,31500,245348,0.0015898251192367763,006980
2021-02-04,31500,32300,31349,32300,406976,0.025396825396825307,006980
2021-02-05,32300,32500,31750,32000,294525,-0.009287925696594423,006980
2021-02-08,32000,32300,31900,32050,159606,0.0015624999999999112,006980
2021-02-09,32050,32250,31850,32050,169402,0.0,006980
2021-02-10,31650,32050,31400,31850,239117,-0.006240249609984372,006980
2021-02-15,31950,32750,31800,32750,371299,0.028257456828885363,006980
2021-02-16,32750,33200,32400,33050,481602,0.009160305343511421,006980
2021-02-17,33450,35500,33000,34950,3410071,0.05748865355521926,006980
2021-02-18,35000,35750,33200,33300,1473974,-0.047210300429184504,006980
2021-02-19,33000,33200,32000,32350,596738,-0.028528528528528496,006980
2021-02-22,32550,34550,32550,33700,1117304,0.04173106646058722,006980
2021-02-23,33600,35650,32950,34300,3546440,0.017804154302670572,006980
2021-02-24,34400,34700,32350,32550,916740,-0.05102040816326525,006980
2021-02-25,33000,33600,32500,32500,566540,-0.001536098310291889,006980
2021-02-26,31550,31950,30899,31450,635048,-0.03230769230769226,006980
2021-03-02,31600,31900,31250,31450,348559,0.0,006980
2021-03-03,31550,33500,30800,32850,1055048,0.044515103338632844,006980
2021-03-04,32700,32700,32100,32600,286879,-0.007610350076103556,006980
2021-03-05,32400,32749,32000,32700,251377,0.0030674846625766694,006980
2021-03-08,33050,34900,33000,33450,1815790,0.022935779816513735,006980
2021-03-09,33500,33750,32050,32750,537197,-0.020926756352765308,006980
2021-03-10,33000,35400,32800,34600,3019993,0.056488549618320505,006980
2021-03-11,34250,34750,33600,34600,1095615,0.0,006980
2021-03-12,35000,36150,34200,35000,2099274,0.011560693641618602,006980
2021-03-15,36300,36300,34300,34300,1580161,-0.020000000000000018,006980
2021-03-16,34550,35750,34350,35000,1018367,0.020408163265306145,006980
2021-03-17,35450,45500,35400,45500,61010395,0.30000000000000004,006980
2021-03-18,46250,48800,43600,45700,43917169,0.00439560439560438,006980
2021-03-19,45300,46400,44750,45700,8572340,0.0,006980
2021-03-22,45700,46300,44000,45250,5968999,-0.009846827133479175,006980
2021-03-23,45150,45250,42250,43200,4893946,-0.045303867403314935,006980
2021-03-24,43050,43650,42200,43000,3074756,-0.00462962962962965,006980
2021-03-25,43500,44100,42050,42450,4538848,-0.01279069767441865,006980
2021-03-26,42150,42600,40600,40900,2906462,-0.036513545347467646,006980
2021-03-29,40900,41750,40300,41150,2117146,0.006112469437652868,006980
2021-03-30,41150,41350,40050,40350,1791314,-0.019441069258809285,006980
2021-03-31,40400,41650,40100,40850,3084189,0.012391573729863659,006980
2021-04-01,0,0,0,40850,0,0.0,006980
2021-04-02,0,0,0,40850,0,0.0,006980
2021-04-05,0,0,0,40850,0,0.0,006980
2021-04-06,0,0,0,40850,0,0.0,006980
2021-04-07,0,0,0,40850,0,0.0,006980
2021-04-08,0,0,0,40850,0,0.0,006980
2021-04-09,0,0,0,40850,0,0.0,006980
2021-04-12,0,0,0,40850,0,0.0,006980
2021-04-13,0,0,0,40850,0,0.0,006980
2021-04-14,0,0,0,40850,0,0.0,006980
2021-04-15,0,0,0,40850,0,0.0,006980
2021-04-16,0,0,0,40850,0,0.0,006980
2021-04-19,41150,41200,38500,39250,198872,-0.039167686658506784,006980
2021-04-20,39000,40350,39000,39300,82362,0.001273885350318471,006980
2021-04-21,40000,40250,39250,39550,55050,0.006361323155216203,006980
2021-04-22,40000,40500,39300,39300,62444,-0.006321112515802807,006980
2021-04-23,39500,39650,38700,38700,53106,-0.01526717557251911,006980
2021-04-26,38700,39050,37750,38000,70494,-0.018087855297157618,006980
2021-04-27,38400,39600,37100,39150,136815,0.03026315789473677,006980
2021-04-28,39150,39400,37700,38300,46930,-0.02171136653895278,006980
2021-04-29,38200,38200,37300,37700,40962,-0.015665796344647487,006980
2021-04-30,37500,38500,37000,37150,62433,-0.01458885941644561,006980
2021-05-03,36800,39450,36700,38400,237598,0.03364737550471064,006980
2021-05-04,38300,39100,37200,38000,63389,-0.01041666666666663,006980
2021-05-06,38950,40150,38300,38400,142462,0.010526315789473717,006980
2021-05-07,38950,39450,38100,39250,46661,0.02213541666666674,006980
2021-05-10,40000,40000,39200,39200,61608,-0.001273885350318471,006980
2021-05-11,39000,39550,38200,39550,45951,0.008928571428571397,006980
2021-05-12,39600,41000,38650,40500,327343,0.02402022756005051,006980
2021-05-13,39700,40950,38550,38900,125974,-0.03950617283950619,006980
2021-05-14,39200,39200,37500,37600,75956,-0.033419023136246784,006980
2021-05-17,37600,37950,34500,36400,51804,-0.03191489361702127,006980
2021-05-18,36050,36700,35150,36700,43909,0.008241758241758212,006980
2021-05-20,36700,37000,36050,36900,20437,0.005449591280654031,006980
2021-05-21,37200,37200,36150,36150,20043,-0.020325203252032575,006980
2021-05-24,36150,36150,34550,34600,40078,-0.04287690179806358,006980
2021-05-25,34600,35900,34600,35450,22773,0.024566473988439252,006980
2021-05-26,35750,35800,35050,35700,15858,0.007052186177715081,006980
2021-05-27,36000,36200,35450,35950,15041,0.007002801120448154,006980
2021-05-28,36150,36650,36050,36500,15820,0.015299026425591,006980
2021-05-31,36500,36950,36400,36800,19179,0.008219178082191858,006980
2021-06-01,36500,36850,36450,36800,13832,0.0,006980
2021-06-02,36850,38050,36850,37750,39242,0.025815217391304435,006980
2021-06-03,38000,38050,37550,37950,19518,0.005298013245033095,006980
2021-06-04,37950,38050,37300,38000,20218,0.0013175230566535578,006980
2021-06-07,38400,38400,37500,37750,19519,-0.006578947368421018,006980
2021-06-08,37500,37750,37100,37100,21214,-0.017218543046357615,006980
2021-06-09,37100,37300,36750,36750,19227,-0.009433962264150941,006980
2021-06-10,36700,37450,36200,36700,24543,-0.0013605442176870541,006980
2021-06-11,37000,37000,36500,36600,12018,-0.0027247956403270157,006980
2021-06-14,36700,37550,36550,37300,16657,0.0191256830601092,006980
2021-06-15,37150,37650,36850,37250,13874,-0.0013404825737265424,006980
2021-06-16,37300,38200,37250,37750,36029,0.01342281879194629,006980
2021-06-17,37750,37800,37000,37300,22873,-0.01192052980132452,006980
2021-06-18,37300,37450,36950,37250,16418,-0.0013404825737265424,006980
2021-06-21,36950,37600,36850,36850,20831,-0.010738255033557076,006980
2021-06-22,36900,37300,36600,37150,13599,0.008141112618724522,006980
2021-06-23,37200,37300,36650,36650,19902,-0.013458950201884257,006980
2021-06-24,37200,37200,36300,37050,20258,0.01091405184174632,006980
2021-06-25,37100,37150,36750,37150,14265,0.0026990553306343035,006980
2021-06-28,37200,37400,37050,37350,18161,0.0053835800807537915,006980
2021-06-29,37500,37750,36850,37050,24020,-0.008032128514056214,006980
2021-06-30,37050,37200,36800,36850,14467,-0.005398110661268607,006980
2021-07-01,36900,37450,36500,36950,22956,0.0027137042062415073,006980
2021-07-02,37200,37300,36750,37300,23183,0.009472259810554773,006980
2021-07-05,37350,37350,36750,37250,16415,-0.0013404825737265424,006980
2021-07-06,37500,37600,37050,37300,14115,0.0013422818791946067,006980
2021-07-07,37150,37200,36850,36900,15316,-0.01072386058981234,006980
2021-07-08,36900,37000,35600,35850,43162,-0.028455284552845517,006980
2021-07-09,35550,35550,34250,34900,48579,-0.02649930264993028,006980
2021-07-12,34900,36500,34900,35800,26504,0.025787965616045794,006980
2021-07-13,35950,37250,35600,37000,35757,0.033519553072625774,006980
2021-07-14,36500,36750,35650,36600,15385,-0.010810810810810811,006980
2021-07-15,36550,36800,36100,36600,15451,0.0,006980
2021-07-16,37050,37050,36150,36400,10669,-0.005464480874316946,006980
2021-07-19,36700,36700,35400,35900,12106,-0.013736263736263687,006980
2021-07-20,35200,36250,35050,35750,19442,-0.004178272980501441,006980
2021-07-21,35900,36000,35000,35200,12363,-0.01538461538461533,006980
2021-07-22,35200,35900,35000,35100,13653,-0.0028409090909090606,006980
2021-07-23,35200,35450,34950,35150,12089,0.0014245014245013454,006980
2021-07-26,35350,35400,34900,35050,11972,-0.002844950213371278,006980
2021-07-27,35050,36900,34800,35850,46483,0.022824536376604865,006980
2021-07-28,35850,36500,35000,35350,23474,-0.013947001394700176,006980
2021-07-29,35700,35700,35200,35300,9411,-0.0014144271570014633,006980
2021-07-30,36000,36750,35550,36550,47434,0.03541076487252126,006980
2021-08-02,36300,36550,35600,36050,12536,-0.013679890560875485,006980
2021-08-03,36050,36450,35200,35700,16310,-0.009708737864077666,006980
2021-08-04,35950,35950,35100,35600,10404,-0.0028011204481792618,006980
2021-08-05,35500,35900,35500,35750,8831,0.004213483146067398,006980
2021-08-06,35750,36200,35400,35800,14904,0.0013986013986013734,006980
2021-08-09,35800,36700,35450,35600,19360,-0.005586592178770999,006980
2021-08-10,35500,35600,34900,34950,25892,-0.018258426966292096,006980
2021-08-11,35000,35100,34500,34700,15030,-0.007153075822603716,006980
2021-08-12,34750,34950,34250,34250,9783,-0.012968299711815567,006980
2021-08-13,34250,34450,32950,33500,23991,-0.021897810218978075,006980
2021-08-17,33650,33850,31850,32250,29343,-0.03731343283582089,006980
2021-08-18,31600,32650,31600,32450,15699,0.006201550387596955,006980
2021-08-19,32200,32500,30800,31100,25806,-0.04160246533127887,006980
2021-08-20,31200,31450,29700,29850,31397,-0.04019292604501612,006980
2021-08-23,29900,31050,29900,30600,19331,0.025125628140703515,006980
2021-08-24,30600,31900,30600,31600,18699,0.03267973856209161,006980
2021-08-25,31600,32200,31250,31600,6204,0.0,006980
2021-08-26,31600,31900,31250,31300,3939,-0.009493670886076,006980
2021-08-27,31300,31650,30900,31650,7479,0.011182108626198062,006980
2021-08-30,32000,32000,31450,31700,7017,0.0015797788309637184,006980
2021-08-31,31700,32100,31300,31900,12701,0.006309148264984188,006980
2021-09-01,32400,32400,31600,32100,4716,0.006269592476489061,006980
2021-09-02,32300,32300,31800,32000,5122,-0.0031152647975077885,006980
2021-09-03,32100,32100,31650,31900,8193,-0.0031250000000000444,006980
2021-09-06,31900,31900,31350,31700,8194,-0.006269592476489061,006980
2021-09-07,31600,31900,31600,31800,5160,0.003154574132492094,006980
2021-09-08,31800,31900,31150,31500,13016,-0.009433962264150941,006980
2021-09-09,31250,31450,30900,31100,10367,-0.012698412698412653,006980
2021-09-10,30900,31800,30900,31700,14154,0.019292604501607746,006980
2021-09-13,31700,31700,31200,31300,8026,-0.012618296529968487,006980
2021-09-14,31150,32000,31150,31800,7455,0.015974440894568787,006980
2021-09-15,31800,31800,31550,31700,3562,-0.0031446540880503138,006980
2021-09-16,31700,31750,31500,31550,7294,-0.004731861198738141,006980
2021-09-17,31600,31600,30900,31250,5532,-0.009508716323296307,006980
2021-09-23,31200,31700,30650,31200,9165,-0.0016000000000000458,006980
2021-09-24,31000,31200,30650,31050,9678,-0.004807692307692291,006980
2021-09-27,31050,31850,30950,31550,26649,0.016103059581320522,006980
2021-09-28,31450,31500,30800,31100,10093,-0.014263074484944571,006980
2021-09-29,30500,31000,30400,30850,10343,-0.008038585209003246,006980
2021-09-30,31050,31450,30800,31000,7748,0.004862236628849326,006980
2021-10-01,31000,31400,29950,30000,20333,-0.032258064516129004,006980
2021-10-05,29700,30900,28700,28800,28115,-0.040000000000000036,006980
2021-10-06,28850,29900,28200,28750,20338,-0.0017361111111111605,006980
2021-10-07,28400,29700,28400,29600,9623,0.029565217391304355,006980
2021-10-08,29600,30600,29300,29800,10749,0.006756756756756799,006980
2021-10-12,29800,29800,29100,29250,7390,-0.01845637583892612,006980
2021-10-13,28900,29550,28900,29450,5976,0.006837606837606813,006980
2021-10-14,29500,31200,29350,30050,49593,0.02037351443123936,006980
2021-10-15,30200,30400,29650,30100,13408,0.0016638935108153063,006980
2021-10-18,30500,30950,30300,30500,15596,0.013289036544850585,006980
2021-10-19,30800,30900,30200,30500,13959,0.0,006980
2021-10-20,30900,31300,30200,30650,29165,0.004918032786885185,006980
2021-10-21,31000,31000,30200,30250,8439,-0.013050570962479635,006980
2021-10-22,30500,30500,30000,30000,4451,-0.008264462809917328,006980
2021-10-25,29700,30300,29550,30000,5208,0.0,006980
2021-10-26,29950,31050,29950,30550,13302,0.018333333333333313,006980
2021-10-27,30650,30650,29850,30450,12790,-0.00327332242225864,006980
2021-10-28,30350,30750,30000,30100,10336,-0.011494252873563204,006980
2021-10-29,30000,30450,29800,30000,10018,-0.0033222591362126463,006980
2021-11-01,30000,30100,29700,29700,8615,-0.010000000000000009,006980
2021-11-02,30000,30300,29650,30150,9691,0.015151515151515138,006980
2021-11-03,30200,30200,29700,29950,7709,-0.0066334991708125735,006980
2021-11-04,29850,30200,29450,29600,8637,-0.011686143572620988,006980
2021-11-05,29800,29800,29100,29450,10707,-0.0050675675675675436,006980
2021-11-08,29200,29450,28650,29400,7597,-0.001697792869269965,006980
2021-11-09,29100,29700,28950,29100,4370,-0.010204081632653073,006980
2021-11-10,28800,29300,28600,28650,8849,-0.015463917525773141,006980
2021-11-11,28500,29400,28500,28800,8314,0.005235602094240788,006980
2021-11-12,28750,29050,28700,29050,4103,0.00868055555555558,006980
2021-11-15,28950,29250,28550,29050,4192,0.0,006980
2021-11-16,29500,29500,28600,29050,4448,0.0,006980
2021-11-17,29200,29200,28150,28400,12841,-0.022375215146299476,006980
2021-11-18,28400,28600,28050,28250,7399,-0.005281690140845119,006980
2021-11-19,28250,28500,28000,28450,4348,0.0070796460176991705,006980
2021-11-22,28450,28500,28200,28400,5935,-0.0017574692442882123,006980
2021-11-23,28200,29050,28200,28750,9421,0.012323943661971759,006980
2021-11-24,28500,29200,28500,28900,7070,0.00521739130434784,006980
2021-11-25,29250,29250,28300,28500,6435,-0.01384083044982698,006980
2021-11-26,28700,28700,27750,28000,8617,-0.01754385964912286,006980
2021-11-29,27350,27800,27000,27100,7252,-0.03214285714285714,006980
2021-11-30,26950,27300,25150,25300,15189,-0.06642066420664205,006980
2021-12-01,25350,26400,25350,25800,15742,0.01976284584980248,006980
2021-12-02,25800,26600,25650,26450,14787,0.025193798449612448,006980
2021-12-03,26850,27000,26450,26900,4156,0.017013232514177634,006980
2021-12-06,26800,27650,26500,27500,8816,0.02230483271375472,006980
2021-12-07,27250,27750,27150,27500,3431,0.0,006980
2021-12-08,27300,27950,27300,27850,5186,0.012727272727272698,006980
2021-12-09,27850,28350,27700,28000,2754,0.0053859964093356805,006980
2021-12-10,28050,28450,27600,27950,5087,-0.0017857142857142794,006980
2021-12-13,27950,28250,27750,28000,2520,0.0017889087656528524,006980
2021-12-14,27700,28000,27500,27600,3030,-0.014285714285714235,006980
2021-12-15,27800,27800,27200,27450,6191,-0.005434782608695676,006980
2021-12-16,27300,27700,27250,27250,3893,-0.007285974499089298,006980
2021-12-17,27500,27500,27050,27100,2405,-0.0055045871559632475,006980
2021-12-20,27000,27050,26400,26650,12284,-0.016605166051660514,006980
2021-12-21,26600,26650,25000,26300,10462,-0.013133208255159512,006980
2021-12-22,26300,26750,26100,26200,4437,-0.0038022813688213253,006980
2021-12-23,26200,26800,26200,26750,4559,0.020992366412213803,006980
2021-12-24,26850,27700,26850,27400,7236,0.024299065420560817,006980
2021-12-27,27650,27650,27100,27150,2284,-0.009124087591240837,006980
2021-12-28,27600,27700,27250,27450,3599,0.011049723756906049,006980
2021-12-29,27450,27700,27400,27650,3741,0.007285974499089187,006980
2021-12-30,27650,28550,27650,28000,19789,0.012658227848101333,006980
2022-01-03,28450,29000,28000,28250,11090,0.008928571428571397,006980
2022-01-04,28250,30550,28250,30400,65288,0.07610619469026547,006980
2022-01-05,30900,35450,30600,33800,549014,0.11184210526315796,006980
2022-01-06,32450,32900,30800,31200,167975,-0.07692307692307687,006980
2022-01-07,30700,32500,30650,31250,81307,0.0016025641025640969,006980
2022-01-10,32000,32550,29550,29800,91639,-0.0464,006980
2022-01-11,29550,30350,28650,28750,54432,-0.03523489932885904,006980
2022-01-12,28650,29150,28600,28950,23286,0.006956521739130528,006980
2022-01-13,28900,29200,28150,28350,27760,-0.020725388601036232,006980
2022-01-14,28350,28850,28000,28500,13587,0.005291005291005346,006980
2022-01-17,28250,28350,27100,27150,32365,-0.047368421052631615,006980
2022-01-18,26900,27350,26150,26250,22182,-0.03314917127071826,006980
2022-01-19,26000,26350,25650,26000,14355,-0.00952380952380949,006980
2022-01-20,25550,27000,25550,26900,9528,0.034615384615384714,006980
2022-01-21,26900,27100,26650,26800,5172,-0.0037174721189591198,006980
2022-01-24,26600,27350,26400,27050,15707,0.009328358208955168,006980
2022-01-25,27200,27250,25400,25750,28332,-0.04805914972273573,006980
2022-01-26,25750,26200,25600,25750,10180,0.0,006980
2022-01-27,25400,26300,24500,24850,18930,-0.03495145631067964,006980
2022-01-28,24200,25250,24100,25250,17771,0.016096579476861272,006980
2022-02-03,25550,26400,25550,26200,9275,0.03762376237623766,006980
2022-02-04,26200,26800,25350,26650,9188,0.01717557251908386,006980
2022-02-07,27100,27100,26300,26800,6948,0.0056285178236397115,006980
2022-02-08,26750,27000,26300,26850,5699,0.001865671641791078,006980
2022-02-09,26600,27200,26600,26850,10835,0.0,006980
2022-02-10,26900,27300,26800,27300,5797,0.016759776536312776,006980
2022-02-11,27000,29300,26600,28000,44997,0.02564102564102555,006980
2022-02-14,28000,28150,26750,26950,14492,-0.03749999999999998,006980
2022-02-15,27000,27950,26200,26300,14064,-0.024118738404452666,006980
2022-02-16,26400,27250,26400,26800,5209,0.019011406844106515,006980
2022-02-17,27050,27200,26450,26700,8871,-0.003731343283582045,006980
2022-02-18,26300,27000,26300,27000,3783,0.011235955056179803,006980
2022-02-21,26800,27200,26350,27000,2965,0.0,006980
2022-02-22,26950,27750,26500,27200,15006,0.007407407407407307,006980
2022-02-23,28450,28500,27350,27450,33807,0.009191176470588314,006980
2022-02-24,27550,29000,27450,28200,61968,0.02732240437158473,006980
2022-02-25,27500,28050,26900,27900,14094,-0.010638297872340385,006980
2022-02-28,27950,28000,27400,27600,14020,-0.010752688172043001,006980
2022-03-02,28050,28550,27650,28200,17919,0.021739130434782705,006980
2022-03-03,28350,28500,27900,27950,13261,-0.00886524822695034,006980
2022-03-04,27950,28900,27950,28400,16691,0.01610017889087656,006980
2022-03-07,29500,29500,27800,28300,29407,-0.0035211267605633756,006980
2022-03-08,28200,28300,27300,27400,15816,-0.03180212014134276,006980
2022-03-10,27450,27600,26900,27450,10476,0.0018248175182482562,006980
2022-03-11,27300,27600,27200,27350,4697,-0.0036429872495445936,006980
2022-03-14,27500,27950,27000,27600,11191,0.009140767824497242,006980
2022-03-15,27500,28000,27450,27650,5194,0.0018115942028984477,006980
2022-03-16,28200,28200,27450,27650,6754,0.0,006980
2022-03-17,27950,28000,27650,27650,6111,0.0,006980
2022-03-18,28000,28350,27800,28200,6452,0.019891500904159143,006980
2022-03-21,28550,31700,28250,30550,320425,0.08333333333333326,006980
2022-03-22,31750,33100,30650,31350,326853,0.026186579378068675,006980
2022-03-23,31550,33500,30700,30900,262781,-0.014354066985645897,006980
2022-03-24,31700,32500,30700,31050,100415,0.004854368932038833,006980
2022-03-25,31050,31600,29700,30100,68691,-0.03059581320450888,006980
2022-03-28,30200,30450,29050,29850,35972,-0.00830564784053156,006980
2022-03-29,29750,29750,28700,29250,42516,-0.02010050251256279,006980
2022-03-30,29050,29250,28550,29000,18626,-0.008547008547008517,006980
2022-03-31,29000,30500,29000,29650,50944,0.022413793103448265,006980
2022-04-01,29650,30200,29150,29400,19191,-0.00843170320404718,006980
2022-04-04,29600,29600,28600,28800,20241,-0.020408163265306145,006980
2022-04-05,29000,29450,28600,29400,14984,0.02083333333333326,006980
2022-04-06,29150,29800,29000,29450,11376,0.001700680272108901,006980
2022-04-07,29450,29500,28600,28700,19791,-0.025466893039049254,006980
2022-04-08,28700,28800,27650,28300,14273,-0.013937282229965153,006980
2022-04-11,28300,29400,28000,29000,17432,0.02473498233215543,006980
2022-04-12,29000,29000,27900,28350,11896,-0.022413793103448265,006980
2022-04-13,28350,29000,28250,28900,8061,0.01940035273368612,006980
2022-04-14,29150,30200,28850,29800,36409,0.03114186851211076,006980
2022-04-15,29550,35650,29300,33150,871925,0.11241610738255026,006980
2022-04-18,33350,39550,33200,36300,1318759,0.09502262443438925,006980
2022-04-19,36350,37800,33850,35250,554882,-0.02892561983471076,006980
2022-04-20,36400,37000,33850,34000,300033,-0.03546099290780147,006980
2022-04-21,34000,36850,32700,36550,363220,0.07499999999999996,006980
2022-04-22,36050,42000,35000,38600,1738321,0.05608755129958953,006980
2022-04-25,39300,46000,38550,41050,1184137,0.06347150259067358,006980
2022-04-26,41450,42700,39300,40650,351531,-0.00974421437271622,006980
2022-04-27,40500,42150,34400,35550,420599,-0.1254612546125461,006980
2022-04-28,35500,35850,33350,34400,172608,-0.03234880450070321,006980
2022-04-29,34150,34500,33100,33150,98391,-0.036337209302325535,006980
2022-05-02,33600,36100,33550,34950,199657,0.05429864253393668,006980
2022-05-03,36000,36200,33250,33600,133030,-0.03862660944206009,006980
2022-05-04,33500,33600,31500,31700,108816,-0.05654761904761907,006980
2022-05-06,31300,33100,31050,31100,51590,-0.018927444794952675,006980
2022-05-09,31100,32200,30800,31850,50800,0.02411575562700974,006980
2022-05-10,31400,34500,31100,31650,207015,-0.006279434850863463,006980
2022-05-11,32100,32700,30750,31500,50946,-0.004739336492891044,006980
2022-05-12,31900,31900,29100,29100,79018,-0.07619047619047614,006980
2022-05-13,29100,29700,28300,29150,54168,0.0017182130584192379,006980
2022-05-16,30050,32750,30000,32100,149357,0.10120068610634658,006980
2022-05-17,32150,32400,29750,30250,74988,-0.05763239875389403,006980
2022-05-18,29950,32100,29850,31150,79265,0.02975206611570247,006980
2022-05-19,30400,32000,30050,31450,62373,0.009630818619582593,006980
2022-05-20,32000,33200,31150,32050,128705,0.019077901430842648,006980
2022-05-23,31700,31700,30500,31150,41311,-0.02808112324492984,006980
2022-05-24,31050,32000,30550,30600,34983,-0.017656500802568198,006980
2022-05-25,30650,31150,30150,30400,19528,-0.006535947712418277,006980
2022-05-26,30200,30950,29950,30000,31200,-0.013157894736842146,006980
2022-05-27,30200,33000,30000,31500,163467,0.050000000000000044,006980
2022-05-30,31600,33250,31600,32400,68887,0.02857142857142847,006980
2022-05-31,32500,33150,31350,31600,37804,-0.024691358024691357,006980
2022-06-02,31300,32200,30800,31300,32108,-0.009493670886076,006980
2022-06-03,31300,31300,30800,30950,14635,-0.011182108626198062,006980
2022-06-07,30950,31500,30550,30600,18561,-0.011308562197092087,006980
2022-06-08,30500,30500,29650,30150,27952,-0.014705882352941124,006980
2022-06-09,30000,30600,29200,29700,25568,-0.014925373134328401,006980
2022-06-10,29600,30700,29250,29250,23529,-0.015151515151515138,006980
