Date,Open,High,Low,Close,Volume,Change,Symbol
2022-04-27,19850,20175,19850,20150,752,,520050
2022-04-28,20780,20780,20700,20700,101,0.027295285359801413,520050
2022-04-29,19160,19240,18700,18730,1545,-0.09516908212560382,520050
2022-05-02,19185,19355,19185,19330,64450,0.03203416978109974,520050
2022-05-03,18890,19135,18770,19085,506939,-0.01267459906880497,520050
2022-05-04,19570,19665,19505,19505,332561,0.022006811632171885,520050
2022-05-06,17580,18040,17450,17480,1497473,-0.1038195334529608,520050
2022-05-09,17435,17800,17020,17800,457208,0.01830663615560635,520050
2022-05-10,19400,20250,19350,19605,642290,0.10140449438202248,520050
2022-05-11,20820,20985,19340,19340,526733,-0.013516959959194108,520050
2022-05-12,18330,19115,18215,18905,1243450,-0.02249224405377459,520050
2022-05-13,17995,18055,17550,17840,1561138,-0.05633430309441945,520050
2022-05-16,16655,17615,16545,17305,2540385,-0.029988789237668123,520050
2022-05-17,16000,16170,15700,16080,1081806,-0.07078878936723487,520050
2022-05-18,16270,16530,15900,16525,452668,0.02767412935323388,520050
2022-05-19,17885,17885,16920,17065,751385,0.03267776096823005,520050
2022-05-20,16715,17035,16595,16805,444164,-0.015235862877234108,520050
2022-05-23,16450,16485,16100,16245,330246,-0.033323415650104105,520050
2022-05-24,16530,16775,16440,16775,177134,0.03262542320714057,520050
2022-05-25,16225,16300,15995,16250,201157,-0.03129657228017879,520050
2022-05-26,16185,16325,16070,16220,195585,-0.0018461538461538307,520050
2022-05-27,15265,15380,15090,15340,1053748,-0.054254007398273685,520050
2022-05-30,14845,14875,14640,14725,117443,-0.040091264667535875,520050
2022-05-31,14300,14480,13855,13890,295231,-0.05670628183361626,520050
2022-06-02,15545,15760,15245,15380,350868,0.10727141828653708,520050
2022-06-03,14360,14620,14350,14585,297136,-0.051690507152145626,520050
2022-06-07,13920,14075,13820,13885,211856,-0.04799451491258144,520050
2022-06-08,13800,13815,13655,13690,148491,-0.014043932301044282,520050
2022-06-09,13150,13200,13015,13185,276803,-0.03688823959094234,520050
2022-06-10,13295,13590,13295,13355,156572,0.01289343951459987,520050
