Date,Open,High,Low,Close,Volume,Change,Symbol
2021-01-04,8455,8600,8420,8455,156361,-0.16452569169960474,500032
2021-01-05,8695,8720,8410,8455,230266,0.0,500032
2021-01-06,8085,8365,8080,8305,248991,-0.017740981667652256,500032
2021-01-07,8060,8100,7840,7845,272778,-0.05538832028898255,500032
2021-01-08,8070,8200,8025,8200,211519,0.04525175270873172,500032
2021-01-11,8425,8545,8390,8530,155927,0.040243902439024426,500032
2021-01-12,7470,7545,7355,7385,490927,-0.134232121922626,500032
2021-01-13,7810,7850,7710,7850,342035,0.06296547054840884,500032
2021-01-14,7720,7730,7580,7700,264279,-0.019108280254777066,500032
2021-01-15,8235,8340,8100,8290,395508,0.0766233766233766,500032
2021-01-18,8245,8360,8180,8360,218833,0.008443908323281013,500032
2021-01-19,8245,8305,8110,8300,204518,-0.0071770334928229484,500032
2021-01-20,8680,8875,8600,8820,431392,0.06265060240963849,500032
2021-01-21,8760,8910,8660,8910,161689,0.010204081632652962,500032
2021-01-22,8965,9165,8920,9165,247446,0.028619528619528545,500032
2021-01-25,8780,8820,8695,8750,200096,-0.04528096017457717,500032
2021-01-26,8210,8250,8110,8125,186945,-0.0714285714285714,500032
2021-01-27,8015,8080,7925,8000,232044,-0.01538461538461533,500032
2021-01-28,7720,7745,7575,7715,194669,-0.03562500000000002,500032
2021-01-29,7630,7740,7580,7675,140359,-0.005184705119896327,500032
2021-02-01,7360,7385,7315,7355,210487,-0.04169381107491854,500032
2021-02-02,6535,6595,6495,6575,497141,-0.10605030591434395,500032
2021-02-03,6590,6695,6570,6600,312536,0.0038022813688212143,500032
2021-02-04,6870,6870,6770,6805,170981,0.03106060606060601,500032
2021-02-05,5935,5980,5705,5760,793324,-0.15356355620867013,500032
2021-02-08,6150,6175,5975,6000,427664,0.04166666666666674,500032
2021-02-09,6135,6360,6085,6345,323151,0.05750000000000011,500032
2021-02-10,6515,6685,6505,6685,257144,0.05358550039401111,500032
2021-02-15,5825,5895,5785,5825,496187,-0.12864622288706062,500032
