Date,Open,High,Low,Close,Volume,Change,Symbol
2021-01-04,67520,69046,67329,68951,20482,0.032865467291819606,000105
2021-01-05,68473,68664,67329,67997,15318,-0.013835912459572719,000105
2021-01-06,67996,68664,67043,67139,11662,-0.012618203744282797,000105
2021-01-07,67996,67996,65326,66376,10633,-0.011364482640492168,000105
2021-01-08,67615,67615,64945,66376,16731,0.0,000105
2021-01-11,67424,67520,63610,63610,18280,-0.04167168856213088,000105
2021-01-12,63610,64373,62656,63801,6782,0.0030026725357648054,000105
2021-01-13,65135,65135,63419,65041,7001,0.01943543204651954,000105
2021-01-14,65708,66757,64849,65994,11647,0.014652296243907736,000105
2021-01-15,67138,67234,65517,65804,8650,-0.0028790496105706165,000105
2021-01-18,66757,70953,63514,63705,91229,-0.03189775697525987,000105
2021-01-19,67710,68664,63896,64182,49999,0.007487638332940971,000105
2021-01-20,64849,65517,64373,64564,10080,0.005951824499080827,000105
2021-01-21,65231,65231,64086,64850,6762,0.004429713152840575,000105
2021-01-22,64849,65135,63896,64373,7975,-0.007355435620663098,000105
2021-01-25,64373,65040,63896,64754,7230,0.005918630481723808,000105
2021-01-26,64849,65040,63705,63896,9831,-0.013250146709083643,000105
2021-01-27,64563,67138,63514,64373,15593,0.007465256041066626,000105
2021-01-28,63419,64373,62465,62466,11673,-0.02962422133503173,000105
2021-01-29,63610,63610,59986,60558,8843,-0.0305446162712516,000105
2021-02-01,60558,62274,60081,61989,6245,0.02363023877935211,000105
2021-02-02,61511,62465,61511,61798,3956,-0.0030811918243559555,000105
2021-02-03,62179,62370,61607,62084,2668,0.004627981488074084,000105
2021-02-04,62274,62274,60939,61035,4050,-0.016896462856774708,000105
2021-02-05,61321,61988,60939,61703,3676,0.010944540018022364,000105
2021-02-08,61702,62084,60558,60654,4324,-0.017000794126703744,000105
2021-02-09,60653,61511,60558,61226,2240,0.009430540442509905,000105
2021-02-10,60844,61416,60653,61131,3843,-0.001551628393166249,000105
2021-02-15,61130,61130,60749,60940,7164,-0.0031244376830086296,000105
2021-02-16,60939,60939,60272,60463,4597,-0.007827371184771947,000105
2021-02-17,60558,60558,59318,59986,6500,-0.00788912227312566,000105
2021-02-18,59986,60081,59127,59319,2803,-0.011119261160937532,000105
2021-02-19,59318,59604,58555,59128,3470,-0.003219878959523914,000105
2021-02-22,59127,59223,58650,58842,2844,-0.004836963874983113,000105
2021-02-23,58650,58650,57792,57983,3751,-0.014598416097345468,000105
2021-02-24,57792,58555,57697,57697,3061,-0.004932480209716594,000105
2021-02-25,59986,59986,58078,58842,3808,0.019845052602388336,000105
2021-02-26,58746,58746,56934,57411,7130,-0.02431936371979193,000105
2021-03-02,59986,60081,57411,57697,4249,0.004981623730643925,000105
2021-03-03,57697,58174,57411,57697,2206,0.0,000105
2021-03-04,57983,57983,56266,56744,6256,-0.016517323257708383,000105
2021-03-05,56743,57220,55313,56362,4302,-0.006731989285210793,000105
2021-03-08,56362,56552,55408,55408,2501,-0.016926297860260453,000105
2021-03-09,55313,55885,53977,54359,5046,-0.018932284146693568,000105
2021-03-10,54740,55789,53977,54646,2084,0.005279714490700638,000105
2021-03-11,54454,55122,51593,54646,2966,0.0,000105
2021-03-12,54740,55789,54740,55695,2106,0.019196281521062897,000105
2021-03-15,55694,56838,55694,55885,2823,0.0034114372923961245,000105
2021-03-16,56266,57506,55885,57316,5446,0.025606155497897465,000105
2021-03-17,57411,57888,57029,57316,2031,0.0,000105
2021-03-18,57315,57792,56934,57125,3483,-0.0033324028194570143,000105
2021-03-19,57125,57220,56743,57030,1262,-0.001663019693654233,000105
2021-03-22,57220,57220,56171,56648,1273,-0.006698229002279454,000105
2021-03-23,56648,57029,55980,56458,2053,-0.0033540460386950466,000105
2021-03-24,56457,57029,55694,56267,2363,-0.003383045803960427,000105
2021-03-25,56266,58937,55980,56076,1703,-0.0033945296532603697,000105
2021-03-26,57601,57601,56171,57125,2075,0.018706755118053975,000105
2021-03-29,57506,57697,55885,56934,3379,-0.0033435448577679994,000105
2021-03-30,57411,57506,56838,57030,1364,0.001686162925492729,000105
2021-03-31,57125,58937,56266,57602,6105,0.01002980887252325,000105
2021-04-01,57697,58174,57220,57697,1812,0.001649248289989913,000105
2021-04-02,57697,57983,57125,57793,1963,0.0016638646723399209,000105
2021-04-05,58078,58078,57220,57793,2675,0.0,000105
2021-04-06,57792,57792,56266,57125,2563,-0.0115584932431263,000105
2021-04-07,57220,59127,57220,59032,10711,0.03338293216630195,000105
2021-04-08,59509,59509,58174,58937,3286,-0.0016092966526629615,000105
2021-04-09,59127,60749,58460,59986,8881,0.01779866637256733,000105
2021-04-12,59795,61321,59795,61131,6181,0.01908778715033499,000105
2021-04-13,61511,61511,60462,60940,5053,-0.0031244376830086296,000105
2021-04-14,60939,60939,59986,60081,4153,-0.014095831965868055,000105
2021-04-15,59795,60558,59413,60463,2938,0.006358083254273339,000105
2021-04-16,60844,60844,60272,60654,4974,0.0031589567173313515,000105
2021-04-19,61035,61607,60653,60844,7201,0.003132522174959629,000105
