Date,Open,High,Low,Close,Volume,Change,Symbol
2021-01-04,7450,7470,7270,7400,164648,0.010928961748633892,097230
2021-01-05,7400,7540,7330,7500,262275,0.013513513513513598,097230
2021-01-06,7540,7590,7320,7400,181817,-0.013333333333333308,097230
2021-01-07,7410,7410,7250,7270,165991,-0.01756756756756761,097230
2021-01-08,7370,7370,7110,7190,224114,-0.011004126547455306,097230
2021-01-11,7170,7190,6800,6900,323302,-0.04033379694019468,097230
2021-01-12,6880,7050,6710,6950,125083,0.007246376811594235,097230
2021-01-13,6900,7100,6860,7060,101895,0.015827338129496438,097230
2021-01-14,7130,7170,7050,7130,118251,0.009915014164305846,097230
2021-01-15,7130,7150,6900,6980,99028,-0.02103786816269282,097230
2021-01-18,6960,7070,6860,6970,101509,-0.0014326647564469885,097230
2021-01-19,6970,7050,6920,6970,58466,0.0,097230
2021-01-20,7030,7120,6970,7110,97888,0.020086083213773254,097230
2021-01-21,7110,7410,7050,7290,268271,0.025316455696202445,097230
2021-01-22,7300,7390,7200,7330,80085,0.005486968449931462,097230
2021-01-25,7390,7580,7370,7470,363954,0.019099590723056004,097230
2021-01-26,7470,7510,7180,7200,126514,-0.03614457831325302,097230
2021-01-27,7300,7370,7130,7220,80231,0.002777777777777768,097230
2021-01-28,7120,7240,7060,7240,89772,0.0027700831024930483,097230
2021-01-29,7350,7350,6950,7020,122598,-0.03038674033149169,097230
2021-02-01,7000,7250,6850,7010,95754,-0.0014245014245014564,097230
2021-02-02,7200,7250,6950,6980,138881,-0.004279600570613384,097230
2021-02-03,6980,7030,6920,6950,83271,-0.004297994269340966,097230
2021-02-04,6980,7070,6930,7000,100712,0.007194244604316502,097230
2021-02-05,7000,7060,6950,7060,78222,0.008571428571428674,097230
2021-02-08,7060,7060,6980,7000,81448,-0.008498583569405138,097230
2021-02-09,7000,7110,6950,7110,90529,0.01571428571428579,097230
2021-02-10,7120,7160,7080,7110,65374,0.0,097230
2021-02-15,7110,7220,6800,7200,98310,0.012658227848101333,097230
2021-02-16,7200,7330,7100,7320,146495,0.016666666666666607,097230
2021-02-17,7360,7490,7330,7480,187849,0.021857923497267784,097230
2021-02-18,7500,7510,7300,7370,91981,-0.014705882352941124,097230
2021-02-19,7370,7650,7050,7270,195747,-0.013568521031207648,097230
2021-02-22,7310,7310,7050,7100,86620,-0.023383768913342484,097230
2021-02-23,7070,7130,6970,7060,113101,-0.005633802816901401,097230
2021-02-24,7030,7090,6960,6970,108910,-0.012747875354107596,097230
2021-02-25,6980,7040,6950,7010,66682,0.0057388809182210565,097230
2021-02-26,6950,7270,6810,7270,171497,0.03708987161198296,097230
2021-03-02,7260,7290,7130,7140,86306,-0.017881705639614887,097230
2021-03-03,7140,7210,7000,7110,135069,-0.004201680672268893,097230
2021-03-04,7110,7150,7030,7050,40729,-0.008438818565400852,097230
2021-03-05,7030,7050,6920,7000,67337,-0.007092198581560294,097230
2021-03-08,7040,7040,6960,7000,49853,0.0,097230
2021-03-09,7000,7000,6830,6990,97731,-0.0014285714285714457,097230
2021-03-10,6990,7010,6910,6990,57142,0.0,097230
2021-03-11,7000,7030,6950,6980,30958,-0.0014306151645206988,097230
2021-03-12,6950,7080,6950,7030,62139,0.007163323782235054,097230
2021-03-15,7030,7080,6970,6980,64219,-0.007112375533428139,097230
2021-03-16,7000,7020,6910,6970,98112,-0.0014326647564469885,097230
2021-03-17,6970,6990,6910,6930,55152,-0.0057388809182209455,097230
2021-03-18,6960,7010,6920,6950,55176,0.0028860028860029363,097230
2021-03-19,6920,7000,6880,6930,55300,-0.0028776978417266452,097230
2021-03-22,6930,7140,6910,6990,93163,0.008658008658008587,097230
2021-03-23,7000,7010,6920,6930,73235,-0.008583690987124415,097230
2021-03-24,6910,7050,6890,6940,95480,0.0014430014430013571,097230
2021-03-25,6920,6980,6910,6960,70286,0.0028818443804035088,097230
2021-03-26,6980,7200,6980,7190,272149,0.03304597701149414,097230
2021-03-29,7290,7320,7100,7150,191172,-0.0055632823365785455,097230
2021-03-30,7150,7190,7030,7160,91633,0.0013986013986013734,097230
2021-03-31,7140,7490,7110,7460,387599,0.04189944134078205,097230
2021-04-01,7500,7500,7270,7320,169741,-0.018766756032171594,097230
2021-04-02,7330,7400,7290,7340,105575,0.002732240437158362,097230
2021-04-05,7350,7450,7340,7370,105558,0.004087193460490468,097230
2021-04-06,7380,7410,7260,7340,91233,-0.004070556309362261,097230
2021-04-07,7340,7380,7270,7290,78857,-0.006811989100817484,097230
2021-04-08,7310,7520,7310,7460,159544,0.023319615912208436,097230
2021-04-09,7500,7500,7400,7500,86931,0.00536193029490617,097230
2021-04-12,7520,7820,7370,7810,298230,0.041333333333333444,097230
2021-04-13,7810,8130,7810,7980,367277,0.02176696542893719,097230
2021-04-14,8100,8100,7710,7970,185390,-0.0012531328320801727,097230
