Date,Open,High,Low,Close,Volume,Change,Symbol
2021-01-04,64400,64400,63000,63300,4866,-0.006279434850863463,00499K
2021-01-05,63400,64000,63400,63900,3202,0.009478672985782088,00499K
2021-01-06,64000,64700,64000,64600,1873,0.010954616588419341,00499K
2021-01-07,65000,65000,64100,64900,1780,0.004643962848297267,00499K
2021-01-08,64900,66400,64900,66300,2776,0.02157164869029282,00499K
2021-01-11,66400,66400,64700,64700,2129,-0.02413273001508298,00499K
2021-01-12,64700,65200,64600,64800,1295,0.0015455950540959051,00499K
2021-01-13,65000,65200,64800,65200,2515,0.006172839506172867,00499K
2021-01-14,65900,67600,65800,67400,3060,0.033742331288343586,00499K
2021-01-15,67400,67400,65600,65900,2074,-0.022255192878338326,00499K
2021-01-18,65900,65900,64700,64700,1806,-0.018209408194233667,00499K
2021-01-19,64100,64800,64100,64800,1921,0.0015455950540959051,00499K
2021-01-20,64800,64900,64100,64300,1116,-0.007716049382716084,00499K
2021-01-21,64300,64600,64300,64600,958,0.004665629860031162,00499K
2021-01-22,64600,65200,64200,64600,1499,0.0,00499K
2021-01-25,64600,64600,64100,64300,3551,-0.004643962848297267,00499K
2021-01-26,64300,64300,63900,63900,2392,-0.0062208398133748455,00499K
2021-01-27,63800,63800,62900,62900,2753,-0.015649452269170583,00499K
2021-01-28,62000,62100,61400,61400,2296,-0.02384737678855331,00499K
2021-01-29,61600,61600,59900,59900,1785,-0.02442996742671011,00499K
2021-02-01,59000,60600,59000,59900,970,0.0,00499K
2021-02-02,60200,60500,60000,60000,956,0.0016694490818029983,00499K
2021-02-03,61800,61800,60400,61200,651,0.020000000000000018,00499K
2021-02-04,62300,62300,60800,61200,290,0.0,00499K
2021-02-05,61800,61800,60500,61300,644,0.0016339869281045694,00499K
2021-02-08,61100,61200,58400,61100,1117,-0.0032626427406199365,00499K
2021-02-09,61000,61300,60900,61000,620,-0.0016366612111292644,00499K
2021-02-10,61300,61300,60800,61100,306,0.0016393442622950616,00499K
2021-02-15,60100,62600,60100,60900,512,-0.00327332242225864,00499K
2021-02-16,60500,60800,60400,60500,469,-0.006568144499178974,00499K
2021-02-17,60500,60500,59900,60100,802,-0.006611570247933907,00499K
2021-02-18,60500,60500,60100,60100,1207,0.0,00499K
2021-02-19,64000,64000,61000,61000,2255,0.014975041597337757,00499K
2021-02-22,60300,60400,59900,59900,1184,-0.0180327868852459,00499K
2021-02-23,59600,59600,59300,59600,937,-0.005008347245408995,00499K
2021-02-24,58500,59500,58500,58500,1386,-0.01845637583892612,00499K
2021-02-25,58800,58900,58100,58600,600,0.0017094017094017033,00499K
2021-02-26,58600,59000,58000,58900,1049,0.005119453924914641,00499K
2021-03-02,58200,58800,58100,58100,778,-0.01358234295415961,00499K
2021-03-03,57700,58100,57700,57800,599,-0.005163511187607606,00499K
